date,industry_code,pe_ttm,pb,dividend_yield
2025-02-24,801880,28.85,2.71,1.28
2025-02-24,801760,43.26,2.77,1.42
2025-02-24,801750,84.82,4.54,0.5
2025-02-24,801730,32.23,2.47,1.55
2025-02-24,801710,24.55,1.1,3.19
2025-02-24,801770,36.91,3.08,1.01
2025-02-25,801180,35.94,0.71,1.5
2025-02-25,801170,16.23,1.27,2.66
2025-02-25,801160,16.56,1.46,2.75
2025-02-25,801150,31.11,2.51,1.59
2025-02-25,801110,15.12,2.5,3.28
2025-02-25,801080,61.93,4.03,0.48
2025-02-25,801050,19.48,2.11,1.88
2025-02-25,801040,27.18,0.95,2.1
2025-02-25,801030,23.9,1.81,1.81
2025-02-25,801010,22.0,2.24,1.38
2025-02-25,801120,19.63,4.15,3.83
2025-02-25,801710,24.28,1.09,3.22
2025-02-25,801890,35.28,2.68,1.07
2025-02-25,801880,28.94,2.72,1.28
2025-02-25,801790,16.09,1.28,2.3
2025-02-25,801770,36.42,3.04,1.02
2025-02-25,801760,42.25,2.7,1.45
2025-02-25,801750,83.28,4.48,0.5
2025-02-25,801730,32.14,2.46,1.55
2025-02-25,801780,5.88,0.53,6.17
2025-02-26,801180,36.73,0.73,1.47
2025-02-26,801170,16.3,1.28,2.65
2025-02-26,801160,16.74,1.47,2.72
2025-02-26,801150,31.48,2.54,1.58
2025-02-26,801050,19.63,2.13,1.87
2025-02-26,801110,15.33,2.54,3.23
2025-02-26,801080,62.54,4.07,0.48
2025-02-26,801040,28.57,1.0,1.99
2025-02-26,801030,24.19,1.84,1.78
2025-02-26,801010,22.12,2.25,1.37
2025-02-26,801120,19.78,4.18,3.8
2025-02-26,801710,24.64,1.1,3.17
2025-02-26,801890,35.94,2.73,1.05
2025-02-26,801880,29.21,2.74,1.26
2025-02-26,801790,16.02,1.32,2.27
2025-02-26,801770,36.51,3.05,1.02
2025-02-26,801760,42.29,2.71,1.45
2025-02-26,801750,84.1,4.52,0.5
2025-02-26,801730,32.73,2.5,1.52
2025-02-26,801780,5.91,0.53,6.14
2025-02-27,801170,16.42,1.29,2.63
2025-02-27,801160,16.67,1.47,2.73
2025-02-27,801150,31.56,2.55,1.57
2025-02-27,801120,20.22,4.28,3.72
2025-02-27,801050,19.52,2.12,1.88
2025-02-27,801080,61.97,4.04,0.48
2025-02-27,801040,28.64,1.0,1.99
2025-02-27,801030,24.2,1.84,1.78
2025-02-27,801010,22.13,2.25,1.37
2025-02-27,801180,36.91,0.73,1.46
2025-02-27,801110,15.49,2.57,3.2
2025-02-27,801890,35.8,2.72,1.06
2025-02-27,801880,29.24,2.74,1.26
2025-02-27,801790,15.99,1.32,2.28
2025-02-27,801780,5.99,0.54,6.06
2025-02-27,801760,42.11,2.7,1.46
2025-02-27,801750,82.52,4.44,0.51
2025-02-27,801730,32.72,2.5,1.52
2025-02-27,801710,24.75,1.11,3.16
2025-02-27,801770,35.48,2.96,1.05
2025-02-28,801180,36.37,0.72,1.48
2025-02-28,801170,16.29,1.28,2.66
2025-02-28,801160,16.54,1.46,2.76
2025-02-28,801150,30.88,2.5,1.6
2025-02-28,801050,19.18,2.08,1.91
2025-02-28,801110,15.19,2.52,3.26
2025-02-28,801080,58.95,3.84,0.51
2025-02-28,801040,28.09,0.98,2.03
2025-02-28,801030,23.82,1.81,1.81
2025-02-28,801010,21.97,2.23,1.38
2025-02-28,801120,20.25,4.28,3.71
2025-02-28,801710,26.27,1.1,3.19
2025-02-28,801890,34.28,2.6,1.1
2025-02-28,801880,28.11,2.64,1.32
2025-02-28,801790,15.48,1.28,2.35
2025-02-28,801770,33.69,2.81,1.1
2025-02-28,801760,40.19,2.57,1.53
2025-02-28,801750,78.14,4.2,0.54
2025-02-28,801730,31.97,2.45,1.56
2025-02-28,801780,5.95,0.53,6.1
2025-03-03,801180,36.55,0.72,1.47
2025-03-03,801170,16.23,1.27,2.67
2025-03-03,801160,16.47,1.45,2.77
2025-03-03,801150,31.07,2.51,1.59
2025-03-03,801050,19.63,2.13,1.87
2025-03-03,801110,14.98,2.48,3.31
2025-03-03,801080,58.4,3.81,0.51
2025-03-03,801040,28.25,0.99,2.02
2025-03-03,801030,24.13,1.83,1.79
2025-03-03,801010,22.17,2.25,1.37
2025-03-03,801120,20.08,4.25,3.74
2025-03-03,801710,26.48,1.11,3.16
2025-03-03,801880,28.01,2.63,1.32
2025-03-03,801790,15.42,1.28,2.36
2025-03-03,801890,34.15,2.59,1.11
2025-03-03,801770,33.91,2.78,1.12
2025-03-03,801760,40.4,2.59,1.52
2025-03-03,801750,78.33,4.21,0.53
2025-03-03,801730,32.57,2.49,1.53
2025-03-03,801780,5.95,0.53,6.1
2025-03-04,801180,36.44,0.72,1.48
2025-03-04,801170,16.28,1.28,2.66
2025-03-04,801160,16.48,1.45,2.77
2025-03-04,801150,31.23,2.53,1.59
2025-03-04,801010,22.37,2.27,1.36
2025-03-04,801110,15.2,2.52,3.26
2025-03-04,801080,59.51,3.88,0.5
2025-03-04,801050,19.8,2.15,1.85
2025-03-04,801040,28.43,0.99,2.01
2025-03-04,801030,24.15,1.83,1.79
2025-03-04,801120,19.88,4.2,3.78
2025-03-04,801710,26.48,1.11,3.16
2025-03-04,801890,34.78,2.64,1.09
2025-03-04,801880,28.08,2.64,1.31
2025-03-04,801780,5.94,0.53,6.11
2025-03-04,801770,34.47,2.81,1.1
2025-03-04,801760,40.7,2.61,1.51
2025-03-04,801750,79.68,4.28,0.53
2025-03-04,801730,32.21,2.46,1.55
2025-03-04,801790,15.45,1.28,2.36
2025-03-05,801180,35.91,0.71,1.5
2025-03-05,801170,16.34,1.28,2.65
2025-03-05,801160,16.53,1.46,2.76
2025-03-05,801150,31.0,2.51,1.6
2025-03-05,801110,15.23,2.52,3.25
2025-03-05,801080,59.94,3.91,0.5
2025-03-05,801050,19.97,2.17,1.84
2025-03-05,801040,28.54,1.0,2.0
2025-03-05,801030,24.1,1.83,1.79
2025-03-05,801010,22.14,2.25,1.37
2025-03-05,801120,19.84,4.2,3.79
2025-03-05,801710,26.65,1.12,3.15
2025-03-05,801890,35.43,2.69,1.07
2025-03-05,801880,28.44,2.67,1.3
2025-03-05,801790,15.48,1.28,2.35
2025-03-05,801770,35.28,2.87,1.08
2025-03-05,801760,40.92,2.62,1.5
2025-03-05,801750,80.45,4.32,0.52
2025-03-05,801730,32.07,2.44,1.55
2025-03-05,801780,6.05,0.54,6.01
2025-03-06,801180,36.75,0.73,1.47
2025-03-06,801170,16.38,1.28,2.64
2025-03-06,801160,16.51,1.45,2.76
2025-03-06,801150,31.48,2.55,1.57
2025-03-06,801050,20.24,2.2,1.81
2025-03-06,801110,15.33,2.54,3.23
2025-03-06,801080,61.23,3.99,0.49
2025-03-06,801040,28.43,0.99,2.0
2025-03-06,801030,24.28,1.84,1.78
2025-03-06,801010,22.22,2.26,1.37
2025-03-06,801120,20.2,4.27,3.72
2025-03-06,801710,26.83,1.13,3.12
2025-03-06,801890,36.02,2.73,1.05
2025-03-06,801880,28.83,2.71,1.28
2025-03-06,801790,15.89,1.31,2.29
2025-03-06,801770,36.1,2.94,1.05
2025-03-06,801760,42.8,2.74,1.44
2025-03-06,801750,84.53,4.54,0.5
2025-03-06,801730,32.56,2.48,1.53
2025-03-06,801780,6.01,0.54,6.04
2025-03-07,801170,16.35,1.28,2.65
2025-03-07,801160,16.46,1.45,2.77
2025-03-07,801150,31.19,2.52,1.59
2025-03-07,801120,20.4,4.31,3.68
2025-03-07,801050,20.54,2.23,1.78
2025-03-07,801080,60.56,3.95,0.49
2025-03-07,801040,28.81,1.01,1.98
2025-03-07,801030,24.35,1.85,1.77
2025-03-07,801010,22.22,2.25,1.37
2025-03-07,801180,36.09,0.71,1.49
2025-03-07,801110,15.26,2.53,3.25
2025-03-07,801890,36.1,2.74,1.04
2025-03-07,801880,28.92,2.72,1.27
2025-03-07,801790,15.67,1.3,2.32
2025-03-07,801780,6.02,0.54,6.03
2025-03-07,801760,42.28,2.7,1.46
2025-03-07,801750,83.31,4.47,0.5
2025-03-07,801730,32.22,2.45,1.55
2025-03-07,801710,26.99,1.13,3.11
2025-03-07,801770,35.41,2.89,1.07
2025-03-10,801180,35.93,0.71,1.5
2025-03-10,801170,16.32,1.28,2.66
2025-03-10,801160,16.44,1.45,2.77
2025-03-10,801150,31.42,2.54,1.58
2025-03-10,801050,20.78,2.26,1.76
2025-03-10,801110,15.34,2.54,3.23
2025-03-10,801080,60.59,3.95,0.49
2025-03-10,801040,28.58,1.0,1.99
2025-03-10,801030,24.46,1.86,1.76
2025-03-10,801010,22.33,2.27,1.36
2025-03-10,801120,20.34,4.3,3.69
2025-03-10,801710,27.27,1.14,3.07
2025-03-10,801880,28.81,2.7,1.28
2025-03-10,801790,15.54,1.28,2.34
2025-03-10,801890,36.39,2.77,1.03
2025-03-10,801770,35.17,2.87,1.08
2025-03-10,801760,41.87,2.68,1.47
2025-03-10,801750,81.93,4.4,0.51
2025-03-10,801730,32.33,2.46,1.54
2025-03-10,801780,5.97,0.53,6.08
2025-03-11,801180,35.97,0.71,1.5
2025-03-11,801170,16.41,1.29,2.65
2025-03-11,801160,16.5,1.45,2.76
2025-03-11,801150,31.39,2.54,1.58
2025-03-11,801110,15.32,2.54,3.23
2025-03-11,801080,60.39,3.94,0.49
2025-03-11,801050,20.89,2.27,1.75
2025-03-11,801040,29.51,1.02,1.93
2025-03-11,801030,24.66,1.87,1.75
2025-03-11,801010,22.72,2.3,1.33
2025-03-11,801120,20.73,4.39,3.62
2025-03-11,801710,27.35,1.15,3.06
2025-03-11,801890,36.39,2.77,1.03
2025-03-11,801880,28.74,2.7,1.28
2025-03-11,801790,15.59,1.29,2.33
2025-03-11,801770,35.25,2.87,1.08
2025-03-11,801760,41.95,2.68,1.47
2025-03-11,801750,81.95,4.4,0.51
2025-03-11,801730,32.35,2.47,1.54
2025-03-11,801780,6.01,0.54,6.04
2025-03-12,801170,16.43,1.29,2.65
2025-03-12,801160,16.64,1.47,2.75
2025-03-12,801150,31.15,2.52,1.59
2025-03-12,801120,20.57,4.35,3.65
2025-03-12,801050,20.92,2.27,1.75
2025-03-12,801080,60.39,3.94,0.49
2025-03-12,801040,29.44,1.02,1.93
2025-03-12,801030,24.62,1.87,1.75
2025-03-12,801010,22.5,2.29,1.34
2025-03-12,801180,35.81,0.71,1.51
2025-03-12,801110,15.21,2.52,3.26
2025-03-12,801890,36.19,2.75,1.04
2025-03-12,801790,15.64,1.29,2.33
2025-03-12,801780,6.0,0.54,6.06
2025-03-12,801880,28.88,2.71,1.28
2025-03-12,801760,42.77,2.73,1.44
2025-03-12,801750,82.63,4.44,0.51
2025-03-12,801730,32.32,2.47,1.54
2025-03-12,801710,27.14,1.14,3.09
2025-03-12,801770,35.59,2.9,1.07
2025-03-13,801180,35.47,0.7,1.52
2025-03-13,801170,16.38,1.28,2.65
2025-03-13,801160,16.78,1.48,2.74
2025-03-13,801150,31.02,2.51,1.6
2025-03-13,801110,15.18,2.51,3.26
2025-03-13,801080,58.93,3.84,0.51
2025-03-13,801050,20.98,2.28,1.75
2025-03-13,801040,29.82,1.03,1.91
2025-03-13,801030,24.45,1.85,1.77
2025-03-13,801010,22.49,2.28,1.34
2025-03-13,801120,20.53,4.34,3.66
2025-03-13,801710,27.08,1.14,3.09
2025-03-13,801880,28.34,2.66,1.3
2025-03-13,801790,15.53,1.28,2.34
2025-03-13,801890,35.24,2.68,1.06
2025-03-13,801770,35.03,2.85,1.09
2025-03-13,801760,42.0,2.69,1.47
2025-03-13,801750,80.83,4.34,0.52
2025-03-13,801730,32.01,2.45,1.55
2025-03-13,801780,6.03,0.54,6.02
2025-03-14,801180,36.18,0.71,1.49
2025-03-14,801170,16.57,1.3,2.62
2025-03-14,801160,16.87,1.48,2.72
2025-03-14,801150,31.76,2.57,1.56
2025-03-14,801110,15.55,2.58,3.19
2025-03-14,801080,60.18,3.92,0.5
2025-03-14,801050,21.28,2.31,1.72
2025-03-14,801040,29.67,1.03,1.92
2025-03-14,801030,24.72,1.88,1.75
2025-03-14,801010,22.8,2.32,1.33
2025-03-14,801120,21.64,4.58,3.47
2025-03-14,801710,27.32,1.15,3.07
2025-03-14,801890,35.86,2.73,1.05
2025-03-14,801880,29.18,2.74,1.26
2025-03-14,801790,16.17,1.34,2.25
2025-03-14,801770,35.6,2.9,1.07
2025-03-14,801760,43.04,2.75,1.43
2025-03-14,801750,82.21,4.42,0.51
2025-03-14,801730,32.57,2.49,1.52
2025-03-14,801780,6.11,0.55,5.95
2025-03-17,801170,16.59,1.3,2.62
2025-03-17,801160,16.87,1.49,2.72
2025-03-17,801150,31.74,2.57,1.56
2025-03-17,801120,21.64,4.58,3.47
2025-03-17,801050,21.12,2.29,1.74
2025-03-17,801080,60.38,3.94,0.49
2025-03-17,801040,29.5,1.02,1.93
2025-03-17,801030,24.81,1.89,1.74
2025-03-17,801010,23.02,2.34,1.31
2025-03-17,801180,36.49,0.72,1.48
2025-03-17,801110,15.66,2.59,3.16
2025-03-17,801890,35.93,2.73,1.04
2025-03-17,801790,15.95,1.34,2.24
2025-03-17,801780,6.14,0.55,5.93
2025-03-17,801880,29.44,2.76,1.25
2025-03-17,801760,42.99,2.75,1.43
2025-03-17,801750,82.06,4.4,0.51
2025-03-17,801730,32.13,2.48,1.53
2025-03-17,801710,27.9,1.17,3.0
2025-03-17,801770,35.67,2.91,1.07
2025-03-18,801180,37.37,0.72,1.49
2025-03-18,801170,16.64,1.3,2.61
2025-03-18,801160,16.82,1.48,2.73
2025-03-18,801150,31.66,2.58,1.55
2025-03-18,801110,15.95,2.64,3.11
2025-03-18,801080,60.78,3.96,0.49
2025-03-18,801050,21.42,2.32,1.71
2025-03-18,801040,29.35,1.01,1.94
2025-03-18,801030,24.94,1.89,1.73
2025-03-18,801010,22.87,2.32,1.32
2025-03-18,801120,21.48,4.54,3.49
2025-03-18,801710,27.83,1.17,3.01
2025-03-18,801890,36.06,2.75,1.04
2025-03-18,801880,29.6,2.78,1.24
2025-03-18,801790,16.36,1.36,2.19
2025-03-18,801770,36.02,2.94,1.06
2025-03-18,801760,42.9,2.74,1.44
2025-03-18,801750,82.43,4.43,0.51
2025-03-18,801730,32.35,2.49,1.52
2025-03-18,801780,6.13,0.55,5.94
2025-03-19,801180,37.13,0.71,1.5
2025-03-19,801170,16.6,1.3,2.62
2025-03-19,801160,17.04,1.5,2.7
2025-03-19,801150,31.63,2.58,1.55
2025-03-19,801050,21.5,2.33,1.7
2025-03-19,801110,16.05,2.66,3.09
2025-03-19,801080,59.82,3.9,0.5
2025-03-19,801040,29.24,1.01,1.95
2025-03-19,801030,24.87,1.88,1.74
2025-03-19,801010,22.74,2.32,1.33
2025-03-19,801120,21.43,4.53,3.5
2025-03-19,801710,27.73,1.16,3.02
2025-03-19,801890,36.08,2.75,1.04
2025-03-19,801880,29.67,2.79,1.24
2025-03-19,801790,16.38,1.36,2.18
2025-03-19,801770,35.08,2.87,1.09
2025-03-19,801760,42.25,2.7,1.46
2025-03-19,801750,81.61,4.36,0.51
2025-03-19,801730,32.41,2.5,1.52
2025-03-19,801780,6.22,0.56,5.85
2025-03-20,801170,16.56,1.3,2.62
2025-03-20,801160,17.04,1.5,2.7
2025-03-20,801150,31.39,2.56,1.56
2025-03-20,801120,21.09,4.46,3.55
2025-03-20,801050,21.44,2.32,1.71
2025-03-20,801080,59.24,3.86,0.5
2025-03-20,801040,29.39,1.01,1.93
2025-03-20,801030,24.68,1.88,1.75
2025-03-20,801010,19.2,2.31,1.33
2025-03-20,801180,37.1,0.71,1.5
2025-03-20,801110,15.82,2.62,3.13
2025-03-20,801890,36.16,2.76,1.03
2025-03-20,801880,29.89,2.81,1.23
2025-03-20,801790,15.64,1.33,2.22
2025-03-20,801780,6.18,0.55,5.89
2025-03-20,801760,41.69,2.67,1.48
2025-03-20,801750,80.55,4.31,0.52
2025-03-20,801730,32.17,2.48,1.53
2025-03-20,801710,27.27,1.16,3.01
2025-03-20,801770,34.85,2.85,1.09
2025-03-21,801180,36.69,0.71,1.51
2025-03-21,801170,16.52,1.29,2.63
2025-03-21,801160,16.97,1.5,2.7
2025-03-21,801150,30.95,2.52,1.58
2025-03-21,801050,20.93,2.27,1.75
2025-03-21,801110,15.75,2.61,3.15
2025-03-21,801080,57.71,3.76,0.52
2025-03-21,801040,29.61,1.02,1.92
2025-03-21,801030,24.4,1.85,1.77
2025-03-21,801010,19.09,2.3,1.34
2025-03-21,801120,20.77,4.39,3.61
2025-03-21,801710,27.19,1.16,3.02
2025-03-21,801890,35.44,2.7,1.05
2025-03-21,801880,28.79,2.71,1.27
2025-03-21,801790,15.39,1.31,2.25
2025-03-21,801770,34.2,2.79,1.11
2025-03-21,801760,40.89,2.61,1.51
2025-03-21,801750,77.97,4.18,0.54
2025-03-21,801730,31.66,2.44,1.55
2025-03-21,801780,6.11,0.55,5.96
2025-03-24,801180,36.04,0.69,1.54
2025-03-24,801170,15.87,1.29,2.63
2025-03-24,801160,17.02,1.5,2.69
2025-03-24,801150,30.74,2.5,1.6
2025-03-24,801050,20.8,2.27,1.73
2025-03-24,801110,15.88,2.63,3.12
2025-03-24,801080,57.87,3.77,0.52
2025-03-24,801040,30.61,1.02,1.93
2025-03-24,801030,24.57,1.86,1.77
2025-03-24,801010,18.75,2.28,1.35
2025-03-24,801120,20.96,4.41,3.6
2025-03-24,801710,26.92,1.15,3.06
2025-03-24,801880,28.65,2.7,1.28
2025-03-24,801790,15.39,1.31,2.25
2025-03-24,801890,35.09,2.68,1.07
2025-03-24,801770,33.99,2.78,1.12
2025-03-24,801760,40.67,2.6,1.51
2025-03-24,801750,76.47,4.1,0.55
2025-03-24,801730,31.51,2.43,1.56
2025-03-24,801780,6.16,0.55,5.91
2025-03-25,801180,36.11,0.7,1.54
2025-03-25,801170,15.97,1.3,2.61
2025-03-25,801160,17.24,1.52,2.66
2025-03-25,801150,30.82,2.51,1.59
2025-03-25,801010,18.9,2.3,1.34
2025-03-25,801110,15.89,2.63,3.12
2025-03-25,801080,56.81,3.7,0.52
2025-03-25,801050,21.08,2.28,1.72
2025-03-25,801040,30.45,1.02,1.92
2025-03-25,801030,24.68,1.88,1.75
2025-03-25,801120,20.92,4.4,3.6
2025-03-25,801710,26.17,1.14,3.07
2025-03-25,801890,34.8,2.65,1.08
2025-03-25,801880,27.41,2.62,1.3
2025-03-25,801780,6.18,0.55,5.88
2025-03-25,801770,33.24,2.71,1.15
2025-03-25,801760,40.03,2.56,1.54
2025-03-25,801750,74.49,4.01,0.56
2025-03-25,801730,31.59,2.44,1.55
2025-03-25,801790,15.32,1.31,2.26
2025-03-26,801180,36.37,0.7,1.52
2025-03-26,801170,16.0,1.3,2.61
2025-03-26,801160,16.92,1.51,2.67
2025-03-26,801150,30.72,2.51,1.6
2025-03-26,801110,15.86,2.62,3.13
2025-03-26,801080,56.84,3.71,0.52
2025-03-26,801050,21.05,2.28,1.73
2025-03-26,801040,30.43,1.01,1.93
2025-03-26,801030,24.79,1.88,1.74
2025-03-26,801010,19.22,2.33,1.32
2025-03-26,801120,20.89,4.4,3.6
2025-03-26,801710,26.25,1.14,3.06
2025-03-26,801890,35.06,2.67,1.07
2025-03-26,801880,27.74,2.65,1.28
2025-03-26,801790,15.3,1.3,2.26
2025-03-26,801770,33.28,2.71,1.14
2025-03-26,801760,40.16,2.57,1.53
2025-03-26,801750,74.54,4.01,0.56
2025-03-26,801730,31.73,2.45,1.55
2025-03-26,801780,6.08,0.54,5.97
2025-03-27,801180,36.31,0.7,1.53
2025-03-27,801170,15.88,1.3,2.62
2025-03-27,801160,17.0,1.49,2.7
2025-03-27,801150,31.33,2.56,1.57
2025-03-27,801050,20.71,2.25,1.75
2025-03-27,801110,15.88,2.63,3.12
2025-03-27,801080,57.04,3.73,0.52
2025-03-27,801040,30.1,1.0,1.96
2025-03-27,801030,25.05,1.9,1.72
2025-03-27,801010,19.18,2.33,1.32
2025-03-27,801120,21.07,4.44,3.57
2025-03-27,801710,26.23,1.14,3.06
2025-03-27,801890,34.67,2.64,1.08
2025-03-27,801880,27.75,2.66,1.28
2025-03-27,801790,15.2,1.3,2.25
2025-03-27,801770,33.1,2.7,1.15
2025-03-27,801760,40.17,2.57,1.53
2025-03-27,801750,74.34,4.02,0.56
2025-03-27,801730,31.44,2.43,1.56
2025-03-27,801780,6.1,0.54,5.94
2025-03-28,801170,15.67,1.28,2.64
2025-03-28,801160,16.92,1.49,2.72
2025-03-28,801150,31.27,2.55,1.57
2025-03-28,801120,20.96,4.41,3.59
2025-03-28,801050,20.64,2.24,1.75
2025-03-28,801080,56.4,3.68,0.53
2025-03-28,801040,30.34,1.01,2.04
2025-03-28,801030,24.38,1.85,1.77
2025-03-28,801010,18.87,2.31,1.33
2025-03-28,801180,36.14,0.7,1.53
2025-03-28,801110,15.79,2.61,3.14
2025-03-28,801890,34.02,2.61,1.09
2025-03-28,801880,27.6,2.65,1.28
2025-03-28,801790,14.95,1.3,2.25
2025-03-28,801780,6.05,0.54,5.96
2025-03-28,801760,40.42,2.58,1.53
2025-03-28,801750,73.76,3.99,0.59
2025-03-28,801730,31.31,2.4,1.58
2025-03-28,801710,26.11,1.13,3.09
2025-03-28,801770,32.84,2.68,1.16
2025-03-31,801180,35.09,0.68,1.56
2025-03-31,801170,15.51,1.27,2.65
2025-03-31,801160,16.88,1.49,2.71
2025-03-31,801150,30.57,2.52,1.59
2025-03-31,801050,20.39,2.22,1.77
2025-03-31,801110,15.66,2.58,3.13
2025-03-31,801080,56.11,3.66,0.54
2025-03-31,801040,30.1,1.0,2.07
2025-03-31,801030,24.21,1.82,1.79
2025-03-31,801010,17.87,2.27,1.35
2025-03-31,801120,20.73,4.36,3.64
2025-03-31,801710,25.95,1.12,3.11
2025-03-31,801880,27.47,2.63,1.29
2025-03-31,801790,14.44,1.28,2.29
2025-03-31,801890,33.51,2.57,1.11
2025-03-31,801770,32.98,2.69,1.15
2025-03-31,801760,39.66,2.53,1.55
2025-03-31,801750,81.56,3.97,0.57
2025-03-31,801730,30.62,2.36,1.61
2025-03-31,801780,6.06,0.54,5.94
2025-04-01,801180,35.19,0.71,1.55
2025-04-01,801170,15.58,1.29,2.63
2025-04-01,801160,17.24,1.51,2.66
2025-04-01,801150,31.52,2.6,1.54
2025-04-01,801110,15.39,2.54,3.18
2025-04-01,801080,56.07,3.66,0.54
2025-04-01,801050,20.42,2.22,1.77
2025-04-01,801040,30.5,1.01,2.04
2025-04-01,801030,24.48,1.84,1.78
2025-04-01,801010,18.08,2.29,1.34
2025-04-01,801120,20.79,4.37,3.63
2025-04-01,801710,26.03,1.12,3.62
2025-04-01,801890,33.55,2.57,1.1
2025-04-01,801880,26.69,2.61,1.31
2025-04-01,801790,14.42,1.27,2.29
2025-04-01,801770,32.88,2.68,1.16
2025-04-01,801760,39.58,2.53,1.55
2025-04-01,801750,80.96,3.93,0.58
2025-04-01,801730,30.79,2.36,1.6
2025-04-01,801780,6.02,0.54,5.98
2025-04-02,801170,15.55,1.28,2.63
2025-04-02,801160,17.1,1.5,2.69
2025-04-02,801150,31.36,2.59,1.55
2025-04-02,801120,20.72,4.36,3.64
2025-04-02,801050,20.23,2.2,1.78
2025-04-02,801080,56.24,3.66,0.54
2025-04-02,801040,30.32,1.01,2.05
2025-04-02,801030,24.48,1.84,1.77
2025-04-02,801010,18.09,2.3,1.34
2025-04-02,801180,35.1,0.7,1.56
2025-04-02,801110,15.47,2.55,3.16
2025-04-02,801890,33.73,2.58,1.1
2025-04-02,801790,14.5,1.28,2.28
2025-04-02,801780,6.09,0.54,5.92
2025-04-02,801880,26.78,2.61,1.3
2025-04-02,801760,39.75,2.54,1.55
2025-04-02,801750,81.28,3.94,0.58
2025-04-02,801730,30.86,2.37,1.6
2025-04-02,801710,25.92,1.12,3.64
2025-04-02,801770,33.19,2.71,1.15
2025-04-03,801180,35.46,0.71,1.54
2025-04-03,801170,15.62,1.29,2.62
2025-04-03,801160,17.35,1.52,2.65
2025-04-03,801150,31.25,2.58,1.55
2025-04-03,801110,15.06,2.48,3.25
2025-04-03,801080,54.83,3.57,0.55
2025-04-03,801050,19.97,2.17,1.8
2025-04-03,801040,30.54,1.01,2.04
2025-04-03,801030,24.25,1.82,1.79
2025-04-03,801010,18.42,2.34,1.31
2025-04-03,801120,20.99,4.41,3.59
2025-04-03,801710,26.05,1.13,3.62
2025-04-03,801880,26.22,2.56,1.33
2025-04-03,801790,14.46,1.28,2.28
2025-04-03,801890,33.07,2.53,1.12
2025-04-03,801770,32.57,2.66,1.17
2025-04-03,801760,39.8,2.54,1.55
2025-04-03,801750,80.43,3.9,0.58
2025-04-03,801730,30.23,2.32,1.63
2025-04-03,801780,6.1,0.54,5.9
2025-04-07,801180,32.36,0.65,1.69
2025-04-07,801170,14.5,1.2,2.82
2025-04-07,801160,16.41,1.44,2.8
2025-04-07,801150,28.47,2.35,1.71
2025-04-07,801120,20.05,4.22,3.76
2025-04-07,801080,48.82,3.18,0.62
2025-04-07,801050,18.17,1.98,1.98
2025-04-07,801040,27.69,0.92,2.26
2025-04-07,801030,21.94,1.65,1.98
2025-04-07,801010,18.02,2.29,1.34
2025-04-07,801110,13.74,2.26,3.57
2025-04-07,801710,24.18,1.04,3.9
2025-04-07,801890,29.14,2.23,1.27
2025-04-07,801880,23.65,2.31,1.48
2025-04-07,801790,13.16,1.16,2.51
2025-04-07,801780,5.82,0.52,6.19
2025-04-07,801770,28.81,2.35,1.32
2025-04-07,801760,35.04,2.24,1.76
2025-04-07,801750,70.45,3.42,0.67
2025-04-07,801730,26.62,2.04,1.86
2025-04-08,801180,33.08,0.66,1.66
2025-04-08,801170,14.9,1.23,2.74
2025-04-08,801160,16.78,1.47,2.73
2025-04-08,801150,28.75,2.37,1.69
2025-04-08,801050,18.11,1.97,1.99
2025-04-08,801110,13.9,2.29,3.52
2025-04-08,801080,47.97,3.13,0.63
2025-04-08,801040,27.95,0.93,2.23
2025-04-08,801030,22.21,1.67,1.96
2025-04-08,801010,19.44,2.47,1.24
2025-04-08,801120,20.72,4.36,3.64
2025-04-08,801710,24.74,1.07,3.82
2025-04-08,801890,28.91,2.21,1.28
2025-04-08,801880,23.31,2.27,1.5
2025-04-08,801790,13.36,1.18,2.47
2025-04-08,801770,28.52,2.33,1.34
2025-04-08,801760,35.24,2.25,1.75
2025-04-08,801750,70.86,3.44,0.66
2025-04-08,801730,26.71,2.05,1.85
2025-04-08,801780,5.92,0.53,6.09
2025-04-09,801180,34.54,0.69,1.59
2025-04-09,801160,16.89,1.48,2.71
2025-04-09,801150,28.98,2.38,1.68
2025-04-09,801120,21.12,4.43,3.59
2025-04-09,801050,18.31,1.99,1.97
2025-04-09,801080,49.56,3.23,0.61
2025-04-09,801040,28.17,0.94,2.21
2025-04-09,801030,22.45,1.69,1.94
2025-04-09,801010,19.7,2.48,1.24
2025-04-09,801110,14.01,2.3,3.51
2025-04-09,801170,15.4,1.26,2.67
2025-04-09,801710,25.73,1.1,3.72
2025-04-09,801890,29.66,2.27,1.25
2025-04-09,801880,23.54,2.3,1.48
2025-04-09,801790,13.55,1.19,2.44
2025-04-09,801770,29.11,2.38,1.31
2025-04-09,801760,36.08,2.3,1.71
2025-04-09,801750,73.62,3.57,0.64
2025-04-09,801730,26.86,2.06,1.84
2025-04-09,801780,5.86,0.52,6.15
2025-04-10,801180,35.2,0.71,1.55
2025-04-10,801160,16.93,1.49,2.71
2025-04-10,801150,29.57,2.43,1.65
2025-04-10,801120,21.26,4.45,3.57
2025-04-10,801050,18.92,2.06,1.9
2025-04-10,801080,50.83,3.31,0.59
2025-04-10,801040,28.22,0.95,2.2
2025-04-10,801030,22.92,1.72,1.9
2025-04-10,801010,19.79,2.5,1.23
