event_date,event_type,industry_code,real_dir,final_dir,prob_up,confidence,abstain,dir_correct,committed_dir_correct,real_CAR
2024-12-09,industry_policy,801180,-,-,0.4258126655552548,0.14837466888949036,True,True,False,-0.014077
2024-12-09,industry_policy,801790,-,-,0.3506917717686442,0.2986164564627116,False,True,True,-0.021323
2024-12-09,industry_policy,801780,+,-,0.4520456487092276,0.09590870258154482,True,False,False,0.019374
2024-12-12,industry_policy,801780,+,-,0.4812859001628764,0.03742819967424715,True,False,False,0.012697
2024-12-12,industry_policy,801790,-,-,0.3780555675128072,0.24388886497438556,False,True,True,-0.02582
2024-12-12,industry_policy,801180,-,-,0.4702826371241506,0.059434725751698836,True,True,False,-0.058034
2024-12-12,industry_policy,801710,-,-,0.4709892967591253,0.05802140648174936,True,True,False,-0.03697
2024-12-12,industry_policy,801880,-,-,0.4783888736761996,0.04322225264760082,True,True,False,-0.012048
2025-01-13,geopolitical,801750,+,-,0.4429591656331138,0.11408166873377235,False,False,False,0.040126
2025-01-13,geopolitical,801770,+,-,0.4727577643646091,0.05448447127078182,True,False,False,0.047158
2025-01-13,geopolitical,801080,+,-,0.46212236277837526,0.07575527444324948,True,False,False,0.024881
2025-01-15,geopolitical,801080,+,-,0.4711684961050468,0.057663007789906406,True,False,False,0.032355
2025-01-15,geopolitical,801770,+,-,0.46686454984604103,0.06627090030791793,True,False,False,0.069367
2025-01-15,geopolitical,801750,+,-,0.43133341324499463,0.13733317351001073,False,False,False,0.003631
2025-01-27,industry_policy,801760,+,-,0.47446291901556403,0.051074161968871934,True,False,False,0.102936
2025-01-27,industry_policy,801080,+,+,0.508804543058743,0.017609086117486017,True,True,False,0.021832
2025-01-27,industry_policy,801750,+,+,0.5074894099443417,0.014978819888683326,True,True,False,0.13677
2025-01-27,industry_policy,801770,-,+,0.5091466827031658,0.01829336540633153,True,False,False,-0.00249
2025-03-05,industry_policy,801180,-,-,0.48389370590588354,0.032212588188232916,True,True,False,-0.027285
2025-03-05,industry_policy,801790,+,-,0.40085505199918053,0.19828989600163893,False,False,False,0.001636
2025-03-05,industry_policy,801780,-,-,0.42032370705575295,0.1593525858884941,False,True,True,-0.002111
2025-04-02,geopolitical,801080,-,-,0.45679911860808403,0.08640176278383194,True,True,False,-0.057707
2025-04-02,geopolitical,801110,-,+,0.5159908156282816,0.03198163125656328,True,False,False,-0.034593
2025-04-02,geopolitical,801880,-,+,0.5149991993081868,0.029998398616373656,True,False,False,-0.053564
2025-04-02,geopolitical,801030,-,+,0.5226880604873758,0.04537612097475163,True,False,False,-0.026722
2025-04-02,geopolitical,801050,-,-,0.48781788666767817,0.024364226664643662,True,True,False,-0.033528
2025-04-02,geopolitical,801890,-,-,0.48761964163047034,0.02476071673905933,True,True,False,-0.054115
2025-04-04,geopolitical,801080,-,-,0.45698583779728547,0.08602832440542907,True,True,False,-0.005477
2025-04-04,geopolitical,801050,+,-,0.4826840668831995,0.03463186623360104,True,False,False,0.00632
2025-04-04,geopolitical,801030,-,+,0.5246814382350975,0.049362876470194994,True,False,False,-0.013558
2025-04-04,geopolitical,801010,+,+,0.5435731643547786,0.0871463287095573,True,True,False,0.067487
2025-04-07,market_event,801080,-,-,0.4463540278554135,0.10729194428917299,True,True,False,-0.005477
2025-04-07,market_event,801790,-,+,0.5417837100746764,0.08356742014935281,True,False,False,-0.021835
2025-04-07,market_event,801750,-,-,0.48118541360526057,0.03762917278947886,True,True,False,-0.022496
2025-04-07,market_event,801730,-,-,0.48711618076933566,0.02576763846132868,True,True,False,-0.047053
2025-04-07,market_event,801880,-,-,0.49141775582196207,0.01716448835607587,True,True,False,-0.011746
2025-05-07,monetary_policy,801180,-,+,0.5023097868915917,0.0046195737831833394,True,False,False,-0.033296
2025-05-07,monetary_policy,801710,-,+,0.516705406923856,0.03341081384771205,True,False,False,-0.022555
2025-05-07,monetary_policy,801780,+,-,0.49768485101550086,0.004630297968998276,True,False,False,0.030974
2025-05-07,monetary_policy,801790,+,+,0.5945447294827171,0.18908945896543417,False,True,True,0.024718
2025-05-20,monetary_policy,801790,-,+,0.5986394782087168,0.19727895641743354,False,False,False,-0.007534
2025-05-20,monetary_policy,801180,-,-,0.4660030304475721,0.06799393910485585,True,True,False,-0.01381
2025-05-20,monetary_policy,801780,+,-,0.4975147339516973,0.004970532096605362,True,False,False,0.016808
2025-05-20,monetary_policy,801710,-,+,0.5042741654199617,0.008548330839923457,True,False,False,-0.01064
