event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0116,0.0152,0.7083,1.0,5.5595,0.6667,False,-,+,True,,,,,,-0.22995,0.05546,0.05,-0.22995,0.21907,0.0,False,True,True,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801780,0.003115,+,+,True,0.0352,0.037,0.5417,1.0,-2.1814,0.5417,False,-,+,True,,,,,,-0.1354,0.0,0.05,-0.1354,0.10026,0.0,True,False,True,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,-,False,0.0143,0.018,0.5417,0.9583,2.9424,0.5417,False,-,+,True,,,,,,-0.21827,0.09873,0.05,-0.21827,0.17294,0.0,False,False,False,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,-,False,0.0504,0.0562,0.5417,1.0,0.9799,0.5417,True,-,+,True,,,,,,-0.36252,0.3604,0.05,-0.36252,0.30015,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801080,0.032727,+,+,True,0.0234,0.0308,0.5,0.9167,1.8674,0.5,False,-,+,True,,,,,,-0.18795,0.0,0.05,-0.18795,0.17414,0.0,False,False,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801880,0.02913,+,+,True,0.0417,0.0467,0.4583,1.0,2.0382,0.4583,True,+,+,False,,,,,,-0.32041,0.0,0.05,-0.32041,0.34807,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801110,-0.019249,-,+,False,0.0467,0.0514,0.3333,0.7917,-2.7022,0.3333,True,+,+,False,,,,,,-0.12236,0.0,0.05,-0.12236,0.12956,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801890,0.074072,+,+,True,0.0393,0.0434,0.625,1.0,4.1972,0.625,False,+,+,False,,,,,,-0.2044,0.0,0.05,-0.2044,0.22275,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801750,0.080184,+,+,True,0.0241,0.0286,0.625,0.8333,5.4759,0.625,False,+,+,False,,,,,,-0.12344,0.0,0.05,-0.12344,0.15118,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801770,0.051686,+,+,True,0.0219,0.0252,0.5417,0.9167,2.5018,0.5417,False,-,+,True,,,,,,-0.13197,0.0,0.05,-0.13197,0.12783,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801030,0.031977,+,+,True,0.0153,0.0191,0.5,0.9583,0.8112,0.5,False,-,+,True,,,,,,-0.1985,0.0,0.05,-0.1985,0.19628,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0279,0.0319,0.5,0.7917,2.3633,0.5,False,-,+,True,,,,,,-0.10066,0.0,0.05,-0.10066,0.06529,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.04,0.0435,0.5,0.9167,1.235,0.5,False,-,+,True,,,,,,-0.17321,0.0,0.05,-0.17321,0.15544,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0508,0.06,0.5417,0.9167,-1.028,0.5417,True,-,+,True,,,,,,-0.26374,0.35038,0.05,-0.26374,0.24597,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0356,0.042,0.5833,1.0,-0.5001,0.5833,True,-,+,True,,,,,,-0.33525,0.27866,0.05,-0.33525,0.22814,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.041,0.0443,0.4167,0.9583,-1.2057,0.4167,True,-,+,True,,,,,,-0.25044,0.0,0.05,-0.25044,0.23945,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0406,0.044,0.4583,0.8333,1.1762,0.4583,True,-,+,True,,,,,,-0.10306,0.0,0.05,-0.10306,0.08017,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0207,0.0235,0.375,0.9167,-1.1248,0.375,False,+,+,False,,,,,,-0.19205,0.0,0.05,-0.19205,0.19961,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,-0.008788,-,-,True,0.0194,0.024,0.5417,0.9583,0.7529,0.5417,False,-,+,True,,,,,,-0.17651,0.1383,0.05,-0.17651,0.1442,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,-0.009393,-,-,True,0.0189,0.0208,0.5833,1.0,2.0457,0.5833,False,-,+,True,,,,,,-0.15142,0.14723,0.05,-0.15142,0.13868,0.0,True,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,0.059277,+,-,False,0.0215,0.0267,0.5,0.9167,-3.3307,0.5,False,-,+,True,,,,,,-0.17128,0.07938,0.05,-0.17128,0.17881,0.0,False,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,0.008809,+,-,False,0.0126,0.0176,0.5833,0.9583,1.4365,0.5833,False,-,+,True,,,,,,-0.20326,0.08274,0.05,-0.20326,0.16366,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,0.012383,+,-,False,0.0196,0.0227,0.5,0.9583,0.2814,0.5,False,+,+,False,,,,,,-0.14037,0.13781,0.05,-0.14037,0.14362,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,-0.011665,-,-,True,0.0167,0.0215,0.5417,0.7917,-2.4026,0.5417,False,-,+,True,,,,,,-0.18475,0.02108,0.05,-0.18475,0.17307,0.0,True,True,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0109,0.0135,0.5833,1.0,2.8758,0.5,False,+,+,False,,,,,,-0.13445,0.0,0.05,-0.13445,0.19231,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0378,0.0405,0.625,1.0,3.9604,0.625,False,-,+,True,,,,,,-0.2137,0.0,0.05,-0.2137,0.19058,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0476,0.0501,0.6667,1.0,0.3664,0.6667,True,-,+,True,,,,,,-0.24293,0.32611,0.05,-0.24293,0.22479,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,0.031436,+,+,True,0.0392,0.0422,0.6667,0.9167,0.0888,0.6667,True,-,+,True,,,,,,-0.15961,0.0,0.05,-0.15961,0.11198,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,0.01449,+,+,True,0.0182,0.0226,0.3333,1.0,-5.6469,0.3333,False,-,+,True,,,,,,-0.32152,0.0,0.05,-0.32152,0.31696,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,0.045626,+,-,False,0.026,0.0286,0.25,1.0,-4.89,0.25,False,-,+,True,,,,,,-0.37567,0.12183,0.05,-0.37567,0.29665,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,-0.054936,-,+,False,0.0347,0.0366,0.3333,0.9583,-5.0433,0.3333,False,-,+,True,,,,,,-0.09791,0.0,0.05,-0.09791,0.07449,0.0,True,False,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,-0.029759,-,+,False,0.0448,0.0477,0.4167,1.0,-0.4553,0.4167,True,-,+,True,,,,,,-0.19605,0.0,0.05,-0.19605,0.17897,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,-0.053735,-,-,True,0.0492,0.0521,0.5833,0.9583,2.2902,0.5833,True,-,+,True,,,,,,-0.12729,0.3601,0.05,-0.12729,0.07301,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,-0.0257,-,-,True,0.0154,0.0178,0.625,1.0,3.2603,0.625,False,-,+,True,,,,,,-0.10192,0.12492,0.05,-0.10192,0.07832,0.0,False,True,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,-0.028583,-,+,False,0.0315,0.0347,0.4167,1.0,-0.5124,0.4167,False,-,+,True,,,,,,-0.19765,0.0,0.05,-0.19765,0.16327,0.0,True,True,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,-0.040061,-,-,True,0.0567,0.059,0.5417,0.9583,1.0634,0.5417,True,-,+,True,,,,,,-0.11515,0.38844,0.05,-0.11515,0.08227,0.0,False,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,-,False,0.0158,0.0187,0.625,0.9583,0.1245,0.625,False,-,+,True,,,,,,-0.13357,0.11987,0.05,-0.13357,0.09945,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0284,0.0311,0.375,0.9583,1.7934,0.375,False,-,+,True,,,,,,-0.15977,0.0,0.05,-0.15977,0.1366,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0119,0.0186,0.5833,0.875,-1.9531,0.5833,False,-,,False,,,,,,-0.12431,0.02289,0.05,-0.12431,0.07854,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0234,0.0285,0.5417,0.875,-0.7082,0.5417,False,-,+,True,,,,,,-0.11226,0.16623,0.05,-0.11226,0.08948,0.0,True,True,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,0.038536,+,+,True,0.0386,0.0402,0.4167,1.0,-1.6906,0.4167,False,-,+,True,,,,,,-0.19405,0.0,0.05,-0.19405,0.16424,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,0.047139,+,-,False,0.0125,0.0163,0.5833,0.9583,-0.1399,0.5833,False,-,+,True,,,,,,-0.0968,0.09741,0.05,-0.0968,0.09992,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,0.032289,+,+,True,0.0395,0.0426,0.4167,0.875,0.8957,0.4167,True,-,+,True,,,,,,-0.09291,0.0,0.05,-0.09291,0.08342,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,0.011856,+,-,False,0.0179,0.0214,0.5,1.0,-1.9735,0.5,False,+,+,False,,,,,,-0.14447,0.11318,0.05,-0.14447,0.15925,0.0,True,True,True,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,0.001228,+,+,True,0.0232,0.0262,0.4583,1.0,-0.2173,0.4583,False,-,+,True,,,,,,-0.17936,0.0,0.05,-0.17936,0.15025,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,0.018994,+,+,True,0.0198,0.0223,0.4167,0.7917,1.7929,0.4167,False,-,+,True,,,,,,-0.11227,0.0,0.05,-0.11227,0.07755,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,-0.02663,-,-,True,0.0249,0.028,0.625,0.9583,-0.0266,0.625,False,-,+,True,,,,,,-0.15384,0.17424,0.05,-0.15384,0.13663,0.0,False,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,-0.015626,-,+,False,0.0433,0.0452,0.4167,0.875,-1.857,0.4167,True,-,+,True,,,,,,-0.0724,0.0,0.05,-0.0724,0.06374,0.0,False,True,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,0.022423,+,+,True,0.049,0.0513,0.5417,0.9583,2.4282,0.5417,True,+,+,False,,,,,,-0.12366,0.0,0.05,-0.12366,0.12014,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,0.004753,+,+,True,0.0138,0.0154,0.4583,0.9583,2.7461,0.4583,False,+,+,False,,,,,,-0.07258,0.0,0.05,-0.07258,0.05905,0.0,True,True,False,True
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,0.071235,+,-,False,0.0215,0.0284,0.5417,0.875,-1.6608,0.5417,False,+,+,False,,,,,,-0.13028,0.11531,0.05,-0.13028,0.11293,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,0.024725,+,-,False,0.0145,0.0202,0.5417,0.9167,-0.5773,0.5417,False,-,+,True,,,,,,-0.13087,0.08348,0.05,-0.13087,0.10328,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,0.017932,+,-,False,0.0215,0.0259,0.5833,0.9167,-0.8816,0.5417,False,-,+,True,,,,,,-0.13269,0.14548,0.05,-0.13269,0.11092,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,-,False,0.0218,0.0299,0.5,0.7917,-2.0755,0.5,False,-,+,True,,,,,,-0.11871,0.09871,0.05,-0.11871,0.1096,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,-,False,0.0235,0.0284,0.5833,0.9167,-0.6843,0.5833,False,-,+,True,,,,,,-0.15306,0.16215,0.05,-0.15306,0.11753,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,-,True,0.0164,0.02,0.4583,1.0,0.9061,0.4583,False,+,+,False,,,,,,-0.28354,0.06882,0.05,-0.28354,0.29318,0.0,False,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0571,0.0612,0.375,1.0,-1.1827,0.375,True,-,+,True,,,,,,-0.58097,0.0,0.05,-0.58097,0.59496,0.0,False,False,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,-0.0315,-,+,False,0.0476,0.0534,0.5,0.9167,-1.6558,0.5,True,-,+,True,,,,,,-0.13701,0.0,0.05,-0.13701,0.13575,0.0,False,False,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,-0.014792,-,+,False,0.029,0.0344,0.4583,0.9583,-2.3113,0.4583,False,-,+,True,,,,,,-0.24023,0.0,0.05,-0.24023,0.20707,0.0,False,False,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,-0.015996,-,+,False,0.0337,0.04,0.4583,1.0,-1.4741,0.4583,True,-,+,True,,,,,,-0.30393,0.0,0.05,-0.30393,0.29467,0.0,False,False,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,-,False,0.0095,0.0117,0.5417,1.0,-1.0177,0.5417,False,-,+,True,,,,,,-0.14654,0.04833,0.05,-0.14654,0.12689,0.0,False,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,-,False,0.0112,0.0135,0.5,1.0,1.319,0.5,False,-,+,True,,,,,,-0.20587,0.01775,0.05,-0.20587,0.21389,0.0,False,False,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0515,0.0559,0.625,0.9167,1.8268,0.625,True,-,+,True,,,,,,-0.14246,0.36424,0.05,-0.14246,0.13716,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0254,0.0286,0.5833,1.0,1.1101,0.5833,False,-,+,True,,,,,,-0.17443,0.18573,0.05,-0.17443,0.13153,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,-,False,0.0129,0.0163,0.5,1.0,-1.6501,0.5,False,-,+,True,,,,,,-0.19128,0.08677,0.05,-0.19128,0.1821,0.0,True,True,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0188,0.0217,0.4583,1.0,-1.1233,0.4583,False,+,+,False,,,,,,-0.22272,0.0,0.05,-0.22272,0.27191,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,0.011579,+,-,False,0.0119,0.0182,0.4583,0.8333,-4.623,0.4583,False,-,,False,,,,,,-0.12597,0.00679,0.05,-0.12597,0.11882,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,0.021813,+,+,True,0.0229,0.0249,0.5,0.9583,-0.014,0.4583,False,-,+,True,,,,,,-0.16362,0.0,0.05,-0.16362,0.10124,0.0,True,True,True,True
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,-0.013219,-,+,False,0.0292,0.0311,0.5,1.0,1.6084,0.5,False,-,+,True,,,,,,-0.16914,0.0,0.05,-0.16914,0.14221,0.0,True,True,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,-,True,0.01,0.013,0.5,0.9167,-4.0474,0.5,False,-,,False,,,,,,-0.13708,0.01124,0.05,-0.13708,0.12233,0.0,False,True,True,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0412,0.043,0.4583,1.0,0.4493,0.4583,True,-,+,True,,,,,,-0.15022,0.0,0.05,-0.15022,0.12911,0.0,True,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,0.012669,+,-,False,0.0122,0.0163,0.625,1.0,1.3447,0.625,False,+,+,False,,,,,,-0.22097,0.0798,0.05,-0.22097,0.22849,0.0,False,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,0.012026,+,-,False,0.0059,0.0083,0.5,0.9583,-4.0408,0.4583,False,-,,False,,,,,,-0.10677,0.00936,0.05,-0.10677,0.08967,0.0,False,False,False,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,-0.010507,-,-,True,0.0158,0.0197,0.625,1.0,1.5807,0.625,False,-,+,True,,,,,,-0.3449,0.08378,0.05,-0.3449,0.2992,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,-,False,0.0061,0.0077,0.5,1.0,-0.7823,0.4167,False,+,+,False,,,,,,-0.11726,0.01333,0.05,-0.11726,0.12819,0.0,True,False,True,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0292,0.0323,0.2917,1.0,-2.1635,0.2917,False,-,+,True,,,,,,-0.24948,0.0,0.05,-0.24948,0.21987,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0365,0.0393,0.7083,1.0,7.2795,0.7083,True,-,+,True,,,,,,-0.25451,0.28623,0.05,-0.25451,0.22943,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0309,0.0343,0.4167,0.8333,-0.6436,0.4167,False,+,+,False,,,,,,-0.07312,0.0,0.05,-0.07312,0.08723,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0434,0.0461,0.375,0.875,-1.8112,0.375,True,+,+,False,,,,,,-0.0766,0.0,0.05,-0.0766,0.08438,0.0,False,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,-0.002796,-,+,False,0.0173,0.0207,0.625,0.875,2.3118,0.625,False,-,+,True,,,,,,-0.13524,0.0,0.05,-0.13524,0.11032,0.0,True,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,-0.003749,-,+,False,0.0165,0.0216,0.5417,0.9583,1.6179,0.5417,False,-,+,True,,,,,,-0.12555,0.0,0.05,-0.12555,0.12553,0.0,False,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,0.007465,+,-,False,0.0292,0.0307,0.4167,1.0,0.728,0.4167,False,-,+,True,,,,,,-0.12371,0.19839,0.05,-0.12371,0.1141,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,-0.014228,-,+,False,0.0203,0.0245,0.5417,0.9167,1.2001,0.5417,False,-,+,True,,,,,,-0.09825,0.0,0.05,-0.09825,0.08231,0.0,False,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,-0.032997,-,+,False,0.0274,0.0327,0.5417,1.0,1.768,0.5,True,-,+,True,,,,,,-0.25213,0.0,0.05,-0.25213,0.22812,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,-0.045323,-,+,False,0.038,0.0432,0.4583,1.0,-0.867,0.4583,True,-,+,True,,,,,,-0.30159,0.0,0.05,-0.30159,0.29036,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,0.001745,+,+,True,0.0138,0.017,0.5,0.9167,0.6845,0.5,False,-,+,True,,,,,,-0.10334,0.0,0.05,-0.10334,0.08085,0.0,True,False,False,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,-0.010182,-,+,False,0.0133,0.0168,0.5833,0.8333,1.4874,0.5833,False,-,+,True,,,,,,-0.11302,0.0,0.05,-0.11302,0.09743,0.0,False,False,False,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,0.024832,+,+,True,0.0146,0.0179,0.5,1.0,-0.0888,0.5,False,+,+,False,,,,,,-0.17829,0.0,0.05,-0.17829,0.19044,0.0,False,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,-0.002455,-,-,True,0.0189,0.0211,0.4167,1.0,0.2886,0.4167,False,-,+,True,,,,,,-0.1597,0.12965,0.05,-0.1597,0.11383,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,0.001649,+,+,True,0.0197,0.0233,0.5833,0.9167,2.1597,0.5833,False,-,+,True,,,,,,-0.12431,0.0,0.05,-0.12431,0.11283,0.0,False,False,False,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,0.012059,+,+,True,0.0116,0.0148,0.5833,0.9583,0.2083,0.5833,False,+,+,False,,,,,,-0.10172,0.0,0.05,-0.10172,0.10258,0.0,True,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,0.016592,+,+,True,0.0118,0.0149,0.5,0.875,2.0095,0.5,False,+,+,False,,,,,,-0.07688,0.0,0.05,-0.07688,0.08156,0.0,False,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.041,0.0422,0.4167,1.0,-4.0419,0.4167,True,-,+,True,,,,,,-0.13103,0.0,0.05,-0.13103,0.09638,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,-,False,0.0068,0.0095,0.625,0.9583,0.9282,0.5417,False,-,,False,,,,,,-0.13985,0.00637,0.05,-0.13985,0.12712,0.0,False,True,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.01,0.0125,0.4167,1.0,-0.6915,0.4167,False,-,+,True,,,,,,-0.22565,0.0,0.05,-0.22565,0.20314,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0164,0.0189,0.6667,0.6667,5.5671,0.6667,False,-,+,True,,,,,,-0.05979,0.0,0.05,-0.05979,0.04641,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.045,0.0493,0.5417,0.8333,2.9064,0.5417,True,-,+,True,,,,,,-0.11618,0.0,0.05,-0.11618,0.08426,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0606,0.0686,0.5,0.7917,-0.6679,0.5,True,-,+,True,,,,,,-0.21321,0.40991,0.05,-0.21321,0.13738,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0179,0.0218,0.4167,0.7917,-1.2768,0.4167,False,-,+,True,,,,,,-0.16356,0.04347,0.05,-0.16356,0.10708,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,-,True,0.0115,0.0153,0.5,0.9583,-3.4726,0.4583,False,-,,False,,,,,,-0.11297,0.01853,0.05,-0.11297,0.07591,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0239,0.026,0.5,0.7917,2.1534,0.5,False,-,+,True,,,,,,-0.05888,0.0,0.05,-0.05888,0.05896,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0241,0.0324,0.75,0.7083,5.3302,0.75,False,-,+,True,,,,,,-0.25859,0.0,0.05,-0.25859,0.18102,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0261,0.0327,0.75,0.7083,5.7505,0.75,False,-,+,True,,,,,,-0.2116,0.0,0.05,-0.2116,0.13444,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0098,0.0123,0.5,1.0,0.4251,0.5,False,-,+,True,,,,,,-0.19066,0.0,0.05,-0.19066,0.14591,0.0,True,True,True,True
