event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,+,True,0.0222,0.0262,0.4583,0.9583,-3.283,0.4583,False,-,+,True,,,-0.21492,0.0,0.05,-0.21492,0.16958,0.0,True,True,True,False
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,-,False,0.0155,0.0188,0.4583,1.0,-0.5526,0.4583,False,-,+,True,,,-0.3625,0.03114,0.05,-0.3625,0.30021,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801080,0.032727,+,-,False,0.0172,0.0211,0.4167,0.9167,-3.5082,0.375,False,-,+,True,,,-0.18751,0.00651,0.05,-0.18751,0.17448,0.0,True,True,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801880,0.02913,+,+,True,0.0165,0.0217,0.4167,1.0,-3.1228,0.375,False,+,+,False,,,-0.32024,0.0,0.05,-0.32024,0.34825,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801110,-0.019249,-,+,False,0.0134,0.018,0.4167,0.75,-8.1262,0.2917,False,+,-,True,,,-0.09796,0.0024,0.05,-0.09796,0.10818,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801890,0.074072,+,+,True,0.0134,0.0177,0.5833,1.0,-0.1581,0.5833,False,+,+,False,,,-0.20479,0.00182,0.05,-0.20479,0.22279,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801750,0.080184,+,-,False,0.0423,0.0472,0.375,0.7917,-5.7653,0.375,True,+,-,True,,,-0.10577,0.23672,0.05,-0.10577,0.12894,0.0,True,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801770,0.051686,+,-,False,0.0119,0.0145,0.4583,0.9167,-3.5383,0.4583,False,-,+,True,,,-0.13201,0.0027,0.05,-0.13201,0.12791,0.0,True,False,False,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801030,0.031977,+,-,False,0.0136,0.0171,0.3333,0.9583,-5.5462,0.3333,False,-,-,False,,,-0.17199,0.0054,0.05,-0.17199,0.16559,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0275,0.0315,0.5,0.7917,2.3633,0.5,False,-,+,True,,,-0.09997,0.0,0.05,-0.09997,0.06459,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0194,0.0225,0.5,0.9167,1.235,0.5,False,-,+,True,,,-0.17138,0.0,0.05,-0.17138,0.15458,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,+,True,0.0178,0.0258,0.5417,0.9167,-3.015,0.5417,False,-,+,True,,,-0.26366,0.00931,0.05,-0.26366,0.24602,0.0,False,False,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,+,True,0.034,0.0375,0.4167,1.0,0.2409,0.4167,False,-,+,True,,,-0.33327,0.0,0.05,-0.33327,0.22573,0.0,True,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0175,0.0244,0.5,0.9583,-1.737,0.5,False,-,+,True,,,-0.25044,0.00584,0.05,-0.25044,0.23945,0.0,False,False,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0123,0.0155,0.4167,0.8333,0.4744,0.4167,False,-,+,True,,,-0.10234,0.0,0.05,-0.10234,0.07942,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0137,0.0177,0.5833,0.9583,-3.3386,0.5833,False,+,+,False,,,-0.19554,0.00535,0.05,-0.19554,0.20279,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,-0.008788,-,+,False,0.0529,0.0562,0.4583,0.9583,-1.0883,0.4583,True,-,+,True,,,-0.1778,0.0,0.05,-0.1778,0.1468,0.0,True,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,-0.009393,-,+,False,0.035,0.0373,0.4167,1.0,-2.5391,0.4167,False,-,+,True,,,-0.15141,0.0,0.05,-0.15141,0.13882,0.0,False,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,0.059277,+,+,True,0.0151,0.02,0.5417,0.9167,-1.1459,0.5417,False,-,+,True,,,-0.1718,0.00595,0.05,-0.1718,0.17978,0.0,True,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,0.008809,+,+,True,0.032,0.0353,0.4167,0.9583,-1.7578,0.4167,False,-,+,True,,,-0.20962,0.0,0.05,-0.20962,0.17085,0.0,False,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,0.012383,+,+,True,0.0098,0.0115,0.4583,0.9583,-1.4895,0.4583,False,+,+,False,,,-0.14482,0.0,0.05,-0.14482,0.14908,0.0,False,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,-0.011665,-,+,False,0.017,0.0212,0.5,0.7917,2.2337,0.5,False,-,+,True,,,-0.18645,0.0,0.05,-0.18645,0.17319,0.0,False,False,False,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0309,0.0343,0.5417,1.0,3.4625,0.5417,False,+,+,False,,,-0.13989,0.0,0.05,-0.13989,0.19756,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0157,0.0175,0.625,1.0,3.9604,0.625,False,-,+,True,,,-0.21349,0.0,0.05,-0.21349,0.19065,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,+,False,0.0091,0.0121,0.5,1.0,1.7345,0.5,False,-,+,True,,,-0.23936,0.0048,0.05,-0.23936,0.22123,0.0,False,False,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,0.031436,+,-,False,0.0113,0.0141,0.4583,0.9167,-2.1525,0.4167,False,-,-,False,,,-0.15873,0.02306,0.05,-0.15873,0.11262,0.0,True,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,0.01449,+,+,True,0.0182,0.0236,0.5833,1.0,1.4821,0.5833,False,-,+,True,,,-0.32012,0.0,0.05,-0.32012,0.31467,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,0.045626,+,-,False,0.0176,0.0208,0.25,1.0,-7.5688,0.25,False,-,,False,,,-0.29473,0.03482,0.05,-0.29473,0.22509,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,-0.054936,-,+,False,0.0339,0.0358,0.3333,0.9583,-5.0433,0.3333,False,-,+,True,,,-0.09793,0.0,0.05,-0.09793,0.07447,0.0,True,False,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,-0.029759,-,+,False,0.0177,0.0206,0.4583,1.0,0.0008,0.4583,False,-,+,True,,,-0.19352,0.0,0.05,-0.19352,0.176,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,-0.053735,-,-,True,0.0101,0.0134,0.5833,0.9583,0.2831,0.5417,False,-,+,True,,,-0.12728,0.02735,0.05,-0.12728,0.07258,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,-0.0257,-,+,False,0.0341,0.036,0.375,1.0,-3.8575,0.375,False,-,+,True,,,-0.10191,0.0,0.05,-0.10191,0.07833,0.0,True,False,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,-0.028583,-,+,False,0.0188,0.0213,0.4167,1.0,-0.5124,0.4167,False,-,+,True,,,-0.19461,0.0,0.05,-0.19461,0.15993,0.0,True,True,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,-0.040061,-,-,True,0.0101,0.0133,0.5417,0.9583,1.0634,0.5417,False,-,+,True,,,-0.11505,0.01637,0.05,-0.11505,0.08232,0.0,False,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0427,0.0451,0.375,0.9583,-0.5989,0.375,True,-,+,True,,,-0.13361,0.0,0.05,-0.13361,0.09947,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0211,0.0238,0.375,0.9583,1.7934,0.375,False,-,+,True,,,-0.15973,0.0,0.05,-0.15973,0.13662,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,+,False,0.0121,0.018,0.4583,0.9167,-3.4025,0.375,False,-,+,True,,,-0.14894,0.00042,0.05,-0.14894,0.10469,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,+,False,0.0442,0.0478,0.4583,0.875,0.4304,0.4583,True,-,+,True,,,-0.11116,0.0,0.05,-0.11116,0.08844,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,0.038536,+,+,True,0.0418,0.0434,0.4167,1.0,-1.6906,0.4167,True,-,+,True,,,-0.19414,0.0,0.05,-0.19414,0.16419,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,0.047139,+,+,True,0.0071,0.0089,0.375,0.9583,-6.1598,0.375,False,-,+,True,,,-0.0953,0.00302,0.05,-0.0953,0.09838,0.0,True,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,0.032289,+,-,False,0.0104,0.0144,0.625,0.875,-1.0341,0.625,False,-,+,True,,,-0.09304,0.00539,0.05,-0.09304,0.08329,0.0,False,True,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,0.011856,+,+,True,0.0098,0.0123,0.5417,1.0,0.666,0.5,False,+,+,False,,,-0.14744,0.0006,0.05,-0.14744,0.16194,0.0,False,False,False,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,0.001228,+,-,False,0.0103,0.0135,0.375,0.9583,-4.5576,0.375,False,-,+,True,,,-0.17885,0.01435,0.05,-0.17885,0.15015,0.0,False,False,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,0.018994,+,-,False,0.0131,0.0166,0.5,0.75,-3.8315,0.5,False,-,+,True,,,-0.11237,0.01794,0.05,-0.11237,0.07648,0.0,False,False,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,-0.02663,-,-,True,0.0079,0.0121,0.4583,0.9583,-6.1569,0.4167,False,-,-,False,,,-0.18011,0.0094,0.05,-0.18011,0.16132,0.0,False,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,-0.015626,-,-,True,0.0074,0.009,0.4167,0.875,-7.2338,0.3333,False,-,-,False,,,-0.07315,0.00521,0.05,-0.07315,0.0633,0.0,False,False,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,0.022423,+,-,False,0.0094,0.012,0.5833,0.9583,0.7277,0.5417,False,+,-,True,,,-0.1303,0.00481,0.05,-0.1303,0.12069,0.0,False,False,False,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,0.004753,+,-,False,0.0057,0.0071,0.4583,0.9583,-3.0682,0.4583,False,+,+,False,,,-0.07188,0.0069,0.05,-0.07188,0.05808,0.0,False,False,True,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,0.071235,+,-,False,0.0144,0.0196,0.5417,0.875,-0.0643,0.5417,False,+,+,False,,,-0.13142,0.01307,0.05,-0.13142,0.1135,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,0.024725,+,-,False,0.0106,0.015,0.4583,0.9167,1.0546,0.4167,False,-,-,False,,,-0.14966,0.01449,0.05,-0.14966,0.12069,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,0.017932,+,+,True,0.0096,0.0121,0.5417,0.9167,3.6685,0.5,False,-,+,True,,,-0.1327,0.0,0.05,-0.1327,0.11092,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.0421,0.0463,0.5,0.7917,1.872,0.5,False,-,+,True,,,-0.13469,0.0,0.05,-0.13469,0.12493,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0339,0.036,0.4167,0.9167,0.3227,0.4167,False,-,+,True,,,-0.15305,0.0,0.05,-0.15305,0.11754,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0175,0.021,0.5417,1.0,-1.1724,0.5417,False,+,+,False,,,-0.28353,0.0,0.05,-0.28353,0.29321,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0167,0.0204,0.5417,1.0,1.4612,0.5417,False,-,+,True,,,-0.58099,0.00852,0.05,-0.58099,0.59503,0.0,False,False,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,-0.0315,-,+,False,0.015,0.0175,0.5,0.9167,0.142,0.5,False,-,-,False,,,-0.12538,0.00383,0.05,-0.12538,0.12592,0.0,False,False,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,-0.014792,-,-,True,0.0156,0.0203,0.5833,0.9583,2.077,0.5833,False,-,-,False,,,-0.23672,0.07062,0.05,-0.23672,0.20429,0.0,True,True,True,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,-0.015996,-,-,True,0.0168,0.0203,0.625,1.0,1.8019,0.5833,False,-,-,False,,,-0.29604,0.01151,0.05,-0.29604,0.27303,0.0,True,True,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0396,0.0417,0.4583,1.0,0.5399,0.4583,True,-,+,True,,,-0.14502,0.0,0.05,-0.14502,0.12473,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0244,0.0283,0.5,1.0,-2.281,0.5,False,-,+,True,,,-0.20593,0.0,0.05,-0.20593,0.21379,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,+,True,0.0142,0.0196,0.5,0.9167,-1.5502,0.5,False,-,+,True,,,-0.14501,0.0,0.05,-0.14501,0.13968,0.0,False,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,+,True,0.0317,0.0346,0.4167,1.0,-1.5069,0.4167,False,-,+,True,,,-0.17438,0.0,0.05,-0.17438,0.13156,0.0,False,True,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0331,0.0359,0.5,1.0,1.1224,0.5,False,-,+,True,,,-0.18836,0.0,0.05,-0.18836,0.18,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0254,0.0288,0.4583,1.0,-1.1233,0.4583,False,+,+,False,,,-0.22538,0.0,0.05,-0.22538,0.27528,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,0.011579,+,-,False,0.0118,0.0181,0.5417,0.8333,-4.0543,0.5417,False,-,-,False,,,-0.12786,0.00677,0.05,-0.12786,0.11923,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,0.021813,+,-,False,0.0092,0.0115,0.5,1.0,0.3505,0.4583,False,-,+,True,,,-0.16527,0.03114,0.05,-0.16527,0.10299,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,-0.013219,-,+,False,0.0075,0.0091,0.5,1.0,0.733,0.5,False,-,+,True,,,-0.16915,0.0,0.05,-0.16915,0.14221,0.0,True,True,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0315,0.0337,0.375,1.0,-2.1322,0.375,False,-,+,True,,,-0.18216,0.0,0.05,-0.18216,0.16855,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0418,0.0436,0.4583,1.0,0.4493,0.4583,True,-,+,True,,,-0.15022,0.0,0.05,-0.15022,0.12911,0.0,True,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,0.012669,+,-,False,0.0147,0.0186,0.625,1.0,1.3447,0.625,False,+,-,True,,,-0.17677,0.09644,0.05,-0.17677,0.18942,0.0,False,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,0.012026,+,+,True,0.0415,0.0431,0.5,1.0,2.6522,0.5,True,-,+,True,,,-0.13532,0.0,0.05,-0.13532,0.12232,0.0,True,True,True,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,-0.010507,-,-,True,0.0125,0.016,0.625,1.0,1.5807,0.625,False,-,-,False,,,-0.34047,0.0422,0.05,-0.34047,0.29975,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0415,0.0432,0.4167,1.0,-2.2866,0.4167,True,+,+,False,,,-0.11738,0.0,0.05,-0.11738,0.12824,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0196,0.0221,0.2917,1.0,-2.1635,0.2917,False,-,+,True,,,-0.24948,0.0,0.05,-0.24948,0.21988,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,+,False,0.0099,0.0125,0.375,1.0,-4.4612,0.375,False,-,+,True,,,-0.25449,0.0,0.05,-0.25449,0.22945,0.0,True,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0088,0.0108,0.5417,0.8333,1.9631,0.4583,False,+,+,False,,,-0.07315,0.00208,0.05,-0.07315,0.08722,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0082,0.0115,0.625,0.875,0.5514,0.5417,False,+,+,False,,,-0.07488,0.00275,0.05,-0.07488,0.08318,0.0,False,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,-0.002796,-,-,True,0.0126,0.0161,0.4167,0.9583,-0.6596,0.375,False,-,-,False,,,-0.15669,0.01193,0.05,-0.15669,0.13283,0.0,False,True,True,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,-0.003749,-,-,True,0.0114,0.0135,0.5,0.9583,2.2104,0.5,False,-,+,True,,,-0.12467,0.00528,0.05,-0.12467,0.12397,0.0,False,True,True,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,0.007465,+,-,False,0.0071,0.009,0.5417,1.0,0.2156,0.5,False,-,+,True,,,-0.12495,0.00456,0.05,-0.12495,0.11582,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,-0.014228,-,-,True,0.0103,0.0119,0.5417,0.8333,3.6838,0.5417,False,-,-,False,,,-0.08584,0.00806,0.05,-0.08584,0.06972,0.0,True,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,-0.032997,-,+,False,0.0127,0.0155,0.75,1.0,5.2136,0.7083,False,-,+,True,,,-0.26003,0.00195,0.05,-0.26003,0.23397,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,-0.045323,-,-,True,0.0115,0.0143,0.5417,1.0,-2.4324,0.5,False,-,+,True,,,-0.30224,0.00603,0.05,-0.30224,0.29109,0.0,True,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,0.001745,+,-,False,0.0088,0.0117,0.5417,0.875,-1.0505,0.4583,False,-,+,True,,,-0.09889,0.00774,0.05,-0.09889,0.0834,0.0,False,True,True,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,-0.010182,-,-,True,0.0129,0.0167,0.5417,0.875,-1.2581,0.5417,False,-,+,True,,,-0.11686,0.00801,0.05,-0.11686,0.10083,0.0,True,True,True,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,0.024832,+,+,True,0.0121,0.014,0.375,1.0,-2.4084,0.3333,False,+,+,False,,,-0.17794,0.00332,0.05,-0.17794,0.1897,0.0,False,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,-0.002455,-,-,True,0.0076,0.0092,0.4167,1.0,0.2886,0.4167,False,-,+,True,,,-0.15963,0.0229,0.05,-0.15963,0.11384,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,0.001649,+,-,False,0.012,0.0141,0.5417,0.9167,-1.4834,0.4583,False,-,+,True,,,-0.12231,0.00832,0.05,-0.12231,0.11081,0.0,False,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,0.012059,+,+,True,0.0086,0.0111,0.5417,0.9583,2.914,0.5417,False,+,+,False,,,-0.10201,0.0003,0.05,-0.10201,0.10509,0.0,True,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,0.016592,+,+,True,0.0076,0.0099,0.7083,0.875,4.889,0.625,False,+,+,False,,,-0.06342,0.00251,0.05,-0.06342,0.0685,0.0,False,False,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0046,0.006,0.4167,1.0,-5.9809,0.4167,False,-,+,True,,,-0.13103,0.0,0.05,-0.13103,0.09638,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0074,0.0096,0.375,0.9583,-1.8515,0.375,False,-,+,True,,,-0.17418,0.0,0.05,-0.17418,0.16127,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0095,0.0122,0.5,1.0,-0.4784,0.4583,False,-,+,True,,,-0.22533,0.00065,0.05,-0.22533,0.20301,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0384,0.0407,0.6667,0.6667,5.5671,0.6667,False,-,+,True,,,-0.06081,0.0,0.05,-0.06081,0.04691,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0184,0.0223,0.5417,0.8333,2.9064,0.5417,False,-,+,True,,,-0.11619,0.0,0.05,-0.11619,0.08424,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,+,True,0.0226,0.0283,0.4167,0.7917,-3.3545,0.4167,False,-,+,True,,,-0.21043,0.00169,0.05,-0.21043,0.13462,0.0,True,True,True,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,+,True,0.0226,0.0285,0.5833,0.7917,1.0591,0.5833,False,-,+,True,,,-0.16375,0.0,0.05,-0.16375,0.10689,0.0,True,True,True,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,-,True,0.0118,0.0157,0.4583,0.9583,-4.6613,0.4167,False,-,-,False,,,-0.13468,0.02021,0.05,-0.13468,0.09427,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,-,True,0.0082,0.0109,0.4583,0.8333,-4.0461,0.4583,False,-,-,False,,,-0.07098,0.00163,0.05,-0.07098,0.06936,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,-,False,0.0305,0.0367,0.2083,0.625,-6.0889,0.2083,True,-,-,False,,,-0.21799,0.03706,0.05,-0.21799,0.14387,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,-,False,0.0255,0.0318,0.2917,0.625,-4.0481,0.2917,False,-,-,False,,,-0.17993,0.03551,0.05,-0.17993,0.10891,0.0,True,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0366,0.0388,0.5417,1.0,1.6797,0.5417,False,-,+,True,,,-0.19028,0.0,0.05,-0.19028,0.14593,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0311,0.0331,0.4167,0.8333,0.0183,0.4167,False,-,+,True,,,-0.0582,0.0,0.05,-0.0582,0.05228,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0127,0.017,0.5,1.0,-2.586,0.4167,False,-,+,True,,,-0.30928,0.00206,0.05,-0.30928,0.21553,0.0,True,False,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.0384,0.0405,0.5417,1.0,1.1961,0.5417,False,-,+,True,,,-0.19874,0.0,0.05,-0.19874,0.13616,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0427,0.0446,0.4583,0.875,0.2956,0.4583,True,-,+,True,,,-0.06303,0.0,0.05,-0.06303,0.05333,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0413,0.0449,0.375,0.9583,-0.6672,0.375,True,-,+,True,,,-0.25733,0.0,0.05,-0.25733,0.25537,0.0,False,True,True,False
