event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0354,0.0532,0.4167,0.7083,-5.1581,0.4167,True,-,+,True,-0.21644,0.0609,0.05,-0.21644,0.17854,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801750,0.10595,+,+,True,0.0365,0.0476,0.625,0.7083,5.2314,0.625,True,-,+,True,-0.25725,0.0,0.05,-0.25725,0.20277,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801790,0.076692,+,+,True,0.0355,0.0414,0.5417,0.5833,4.6461,0.5417,True,-,+,True,-0.1132,0.0,0.05,-0.1132,0.11381,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801030,-0.02518,-,+,False,0.0246,0.0347,0.7083,0.8333,3.4693,0.7083,False,+,+,False,-0.1705,0.0,0.05,-0.1705,0.1687,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801780,-0.034858,-,+,False,0.046,0.0483,0.4167,1.0,-2.1906,0.4167,True,-,+,True,-0.13266,0.0,0.05,-0.13266,0.11031,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801790,-0.010567,-,+,False,0.0213,0.0255,0.4583,0.9167,1.3637,0.4583,False,-,+,True,-0.20887,0.0,0.05,-0.20887,0.18918,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801180,0.055497,+,-,False,0.0272,0.033,0.4583,1.0,-2.7587,0.4583,False,-,+,True,-0.46114,0.13934,0.05,-0.46114,0.39773,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801710,0.068042,+,+,True,0.0279,0.0323,0.5417,1.0,2.2049,0.5417,False,-,+,True,-0.20681,0.0,0.05,-0.20681,0.19882,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801750,0.009055,+,+,True,0.0242,0.0334,0.625,1.0,2.279,0.625,False,-,+,True,-0.4159,0.0,0.05,-0.4159,0.34537,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801880,0.021229,+,-,False,0.0251,0.0294,0.4583,1.0,-0.6562,0.4583,False,+,-,True,-0.24475,0.15471,0.05,-0.24475,0.26589,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801730,0.000633,+,+,True,0.0254,0.0321,0.5,1.0,-0.8648,0.5,False,-,+,True,-0.38262,0.0,0.05,-0.38262,0.35366,0.0,False,False,False,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801780,0.008994,+,-,False,0.0201,0.0222,0.5,1.0,-0.1724,0.5,False,-,-,False,-0.24492,0.14879,0.05,-0.24492,0.18887,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801710,-0.032636,-,-,True,0.01,0.0123,0.5,1.0,2.552,0.5,False,-,-,False,-0.27733,0.0165,0.05,-0.27733,0.2747,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801180,-0.076455,-,-,True,0.0135,0.0161,0.4583,1.0,0.6399,0.4583,False,-,-,False,-0.49686,0.06301,0.05,-0.49686,0.45054,0.0,True,True,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801080,-0.007227,-,+,False,0.0379,0.0432,0.4583,1.0,-1.9487,0.4583,False,-,+,True,-0.40034,0.0,0.05,-0.40034,0.40991,0.0,True,False,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801770,-0.003873,-,+,False,0.0319,0.0353,0.5,1.0,-0.7378,0.5,False,-,+,True,-0.44197,0.0,0.05,-0.44197,0.3992,0.0,True,True,True,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801780,0.019374,+,+,True,0.0265,0.0291,0.5,1.0,0.9636,0.5,False,-,+,True,-0.16703,0.0,0.05,-0.16703,0.12808,0.0,True,True,False,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801790,-0.021323,-,+,False,0.0621,0.065,0.2917,1.0,-6.6731,0.2917,True,-,+,True,-0.38931,0.0,0.05,-0.38931,0.38692,0.0,False,False,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801180,-0.014077,-,+,False,0.0624,0.0652,0.3333,1.0,-8.6812,0.3333,True,-,+,True,-0.45174,0.0,0.05,-0.45174,0.40633,0.0,False,True,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801710,0.005345,+,-,False,0.0196,0.0248,0.6667,1.0,6.1408,0.6667,False,-,+,True,-0.27966,0.18506,0.05,-0.27966,0.25314,0.0,False,False,False,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801780,0.012697,+,+,True,0.0113,0.0148,0.5,1.0,1.4511,0.5,False,-,+,True,-0.21537,0.0,0.05,-0.21537,0.19015,0.0,True,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801790,-0.02582,-,-,True,0.0134,0.0191,0.5,1.0,-1.6664,0.4583,False,-,+,True,-0.41849,0.01531,0.05,-0.41849,0.41421,0.0,True,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801180,-0.058034,-,-,True,0.013,0.0163,0.6667,1.0,7.0169,0.6667,False,-,+,True,-0.50525,0.10386,0.05,-0.50525,0.46032,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801710,-0.03697,-,+,False,0.0245,0.0278,0.2917,1.0,-5.4492,0.2917,False,-,+,True,-0.27875,0.0,0.05,-0.27875,0.25476,0.0,True,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801880,-0.012048,-,+,False,0.016,0.0195,0.375,1.0,-1.7792,0.375,False,-,+,True,-0.21814,0.0,0.05,-0.21814,0.22834,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801080,0.032355,+,+,True,0.033,0.038,0.5417,1.0,4.5959,0.5417,False,-,+,True,-0.51151,0.0,0.05,-0.51151,0.46693,0.0,False,False,True,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801770,0.069367,+,-,False,0.0199,0.0241,0.4583,1.0,-2.4955,0.4167,False,-,,False,-0.30375,0.02137,0.05,-0.30375,0.26336,0.0,True,False,False,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801750,0.003631,+,+,True,0.0223,0.0254,0.5417,1.0,6.6701,0.5417,False,-,+,True,-0.66023,0.0,0.05,-0.66023,0.58506,0.0,False,False,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801080,0.021832,+,+,True,0.0246,0.0307,0.5417,1.0,2.4785,0.5417,False,-,+,True,-0.38169,0.0,0.05,-0.38169,0.35383,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801750,0.13677,+,+,True,0.0278,0.0352,0.5833,1.0,4.9455,0.5833,False,-,+,True,-0.5206,0.0,0.05,-0.5206,0.44724,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801770,-0.00249,-,-,True,0.0229,0.0268,0.3333,1.0,-5.4028,0.3333,False,-,+,True,-0.29951,0.0595,0.05,-0.29951,0.32524,0.0,True,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801760,0.102936,+,-,False,0.024,0.0289,0.25,1.0,-6.3178,0.25,False,-,+,True,-0.51832,0.09568,0.05,-0.51832,0.43688,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801780,-0.002111,-,+,False,0.01,0.0145,0.5833,0.9583,0.0832,0.5833,False,-,+,True,-0.16832,0.0,0.05,-0.16832,0.13237,0.0,True,True,True,True
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801790,0.001636,+,-,False,0.0258,0.0312,0.5417,0.9583,2.2017,0.5417,False,-,+,True,-0.2995,0.15754,0.05,-0.2995,0.27916,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801180,-0.027285,-,-,True,0.0195,0.0256,0.625,0.9583,3.2726,0.625,False,-,+,True,-0.29116,0.13295,0.05,-0.29116,0.25202,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801080,-0.057707,-,-,True,0.0325,0.0382,0.5,0.9583,0.7261,0.4583,False,-,-,False,-0.30445,0.17518,0.05,-0.30445,0.2679,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801110,-0.034593,-,-,True,0.0234,0.0263,0.2083,0.875,-0.0079,0.2083,False,+,-,True,-0.10482,0.12675,0.05,-0.10482,0.10883,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801880,-0.053564,-,-,True,0.0318,0.0359,0.4583,0.9583,-0.0185,0.4583,False,-,-,False,-0.17664,0.18038,0.05,-0.17664,0.17495,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801030,-0.026722,-,+,False,0.0146,0.0262,0.5833,0.9583,-0.4033,0.5417,False,-,+,True,-0.17026,0.0,0.05,-0.17026,0.13971,0.0,True,False,False,False
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801050,-0.033528,-,-,True,0.0246,0.0301,0.6667,0.8333,0.5916,0.6667,False,-,-,False,-0.1123,0.12917,0.05,-0.1123,0.11148,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801890,-0.054115,-,-,True,0.0342,0.0391,0.375,0.9583,0.0439,0.375,False,+,-,True,-0.23741,0.17573,0.05,-0.23741,0.2668,0.0,False,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801010,0.067487,+,-,False,0.0307,0.0378,0.5,0.9167,-0.5761,0.5,False,+,-,True,-0.1452,0.19773,0.05,-0.1452,0.14145,0.0,True,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801030,-0.013558,-,+,False,0.0221,0.0318,0.625,0.9583,0.2868,0.625,False,-,-,False,-0.15973,0.0,0.05,-0.15973,0.14143,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801050,0.00632,+,+,True,0.0163,0.026,0.4167,0.7917,0.1513,0.4167,False,+,-,True,-0.12435,0.0,0.05,-0.12435,0.12388,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801080,-0.005477,-,-,True,0.0448,0.049,0.4583,0.9583,-0.1384,0.4583,True,+,-,True,-0.25713,0.2038,0.05,-0.25713,0.28962,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801080,-0.005477,-,-,True,0.037,0.0424,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,-0.31649,0.20994,0.05,-0.31649,0.27745,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801790,-0.021835,-,-,True,0.0377,0.0401,0.375,0.9583,0.0926,0.375,True,-,-,False,-0.29747,0.2413,0.05,-0.29747,0.2408,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801750,-0.022496,-,-,True,0.0375,0.0436,0.375,0.9583,-0.2141,0.375,True,-,-,False,-0.4019,0.23336,0.05,-0.4019,0.32689,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801730,-0.047053,-,-,True,0.0375,0.0402,0.3333,0.9583,-0.3327,0.3333,True,-,-,False,-0.18449,0.19915,0.05,-0.18449,0.16702,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801880,-0.011746,-,-,True,0.0408,0.044,0.4583,0.9167,-0.8757,0.4583,True,-,-,False,-0.1716,0.23373,0.05,-0.1716,0.16115,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801780,0.030974,+,+,True,0.0246,0.0259,0.6667,1.0,6.7886,0.6667,False,-,+,True,-0.15243,0.0,0.05,-0.15243,0.12982,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801790,0.024718,+,+,True,0.014,0.0172,0.4583,1.0,1.694,0.4583,False,-,+,True,-0.2934,0.0,0.05,-0.2934,0.25088,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801180,-0.033296,-,+,False,0.0258,0.0277,0.4583,1.0,-1.0297,0.4583,False,-,+,True,-0.30592,0.0,0.05,-0.30592,0.26474,0.0,True,False,False,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801710,-0.022555,-,+,False,0.0132,0.0143,0.5417,1.0,-1.0608,0.5417,False,-,+,True,-0.15866,0.0,0.05,-0.15866,0.12827,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801780,0.016808,+,+,True,0.0239,0.0261,0.6667,1.0,5.9668,0.6667,False,-,+,True,-0.13264,0.0,0.05,-0.13264,0.11665,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801790,-0.007534,-,+,False,0.0143,0.0175,0.5417,1.0,0.9448,0.5417,False,-,+,True,-0.30172,0.0,0.05,-0.30172,0.27433,0.0,True,False,False,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801180,-0.01381,-,-,True,0.0095,0.0115,0.5833,1.0,2.9784,0.5417,False,-,+,True,-0.30451,0.0641,0.05,-0.30451,0.24911,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801710,-0.01064,-,+,False,0.0355,0.0377,0.5,1.0,-4.5587,0.4583,False,-,+,True,-0.14084,0.0,0.05,-0.14084,0.13311,0.0,True,False,False,False
