event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,+,False,0.0393,0.0419,0.3333,0.9583,-6.0003,0.2917,True,-,+,True,,,,,,-0.19345,0.0,0.05,-0.19345,0.1294,0.0,True,False,False,False
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801780,0.003115,+,+,True,0.0393,0.0409,0.5417,1.0,-2.1814,0.5417,False,-,+,True,,,,,,-0.12831,0.0,0.05,-0.12831,0.08646,0.0,True,False,True,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,+,True,0.0249,0.0286,0.4583,0.9583,-3.283,0.4583,False,-,+,True,,,,,,-0.19114,0.0,0.05,-0.19114,0.16438,0.0,True,True,True,False
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,-,False,0.0154,0.0181,0.5417,1.0,1.9595,0.4583,False,+,+,False,,,,,,-0.40125,0.00629,0.05,-0.40125,0.3887,0.0,False,False,False,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801080,0.032727,+,-,False,0.0177,0.0215,0.3333,0.8333,-6.5121,0.2917,False,+,,False,,,,,,-0.14162,0.00629,0.05,-0.14162,0.13966,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801880,0.02913,+,+,True,0.0167,0.0217,0.375,1.0,-4.5576,0.375,False,+,+,False,,,,,,-0.28491,0.00529,0.05,-0.28491,0.2929,0.0,True,False,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801110,-0.019249,-,+,False,0.0137,0.018,0.375,0.7083,-5.4974,0.2917,False,+,+,False,,,,,,-0.08949,0.00146,0.05,-0.08949,0.10302,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801890,0.074072,+,-,False,0.0135,0.0176,0.4583,0.9167,-5.7274,0.375,False,-,-,False,,,,,,-0.1599,0.00315,0.05,-0.1599,0.1536,0.0,True,False,False,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801750,0.080184,+,+,True,0.016,0.0198,0.625,0.7917,5.4759,0.625,False,+,+,False,,,,,,-0.1333,0.0,0.05,-0.1333,0.13681,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801770,0.051686,+,-,False,0.0123,0.0145,0.2917,0.9583,-8.3977,0.25,False,-,+,True,,,,,,-0.15723,0.00687,0.05,-0.15723,0.14349,0.0,True,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801030,0.031977,+,+,True,0.0143,0.0175,0.1667,0.9583,-8.7674,0.1667,False,+,+,False,,,,,,-0.16257,0.00271,0.05,-0.16257,0.16699,0.0,False,True,True,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0378,0.0415,0.5,0.7917,2.3633,0.5,False,-,+,True,,,,,,-0.11415,0.0,0.05,-0.11415,0.08194,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0197,0.0228,0.5,0.9167,1.235,0.5,False,+,+,False,,,,,,-0.1771,0.0,0.05,-0.1771,0.18873,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,+,True,0.0176,0.0255,0.5833,0.9167,0.758,0.5,False,+,+,False,,,,,,-0.23506,0.01042,0.05,-0.23506,0.24749,0.0,False,False,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,+,True,0.027,0.0304,0.4167,0.9167,0.2409,0.4167,False,+,+,False,,,,,,-0.18666,0.0,0.05,-0.18666,0.16947,0.0,True,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0158,0.0233,0.625,0.9583,0.0095,0.5833,False,+,+,False,,,,,,-0.2927,0.00615,0.05,-0.2927,0.31871,0.0,False,False,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0127,0.0157,0.4583,0.875,1.1947,0.4583,False,+,+,False,,,,,,-0.10316,0.0,0.05,-0.10316,0.09682,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0147,0.0184,0.5,0.9583,-0.6033,0.5,False,-,+,True,,,,,,-0.2457,0.00988,0.05,-0.2457,0.22077,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,-0.008788,-,-,True,0.0117,0.0142,0.5,0.9583,0.8168,0.5,False,-,,False,,,,,,-0.1644,0.00281,0.05,-0.1644,0.15878,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,-0.009393,-,+,False,0.0142,0.0158,0.4167,1.0,-2.5391,0.4167,False,-,+,True,,,,,,-0.14515,0.0,0.05,-0.14515,0.14096,0.0,False,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,0.059277,+,+,True,0.0149,0.0193,0.3333,0.7917,-6.6768,0.3333,False,+,,False,,,,,,-0.10912,0.0,0.05,-0.10912,0.14329,0.0,True,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,0.008809,+,+,True,0.0335,0.0365,0.4167,0.9583,-1.7578,0.4167,False,-,+,True,,,,,,-0.19541,0.0,0.05,-0.19541,0.17632,0.0,False,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,0.012383,+,+,True,0.0117,0.0135,0.5,0.9583,-0.7687,0.5,False,-,+,True,,,,,,-0.14606,0.0,0.05,-0.14606,0.13116,0.0,False,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,-0.011665,-,-,True,0.0171,0.0221,0.5417,0.875,-4.0114,0.5417,False,-,+,True,,,,,,-0.21474,0.00617,0.05,-0.21474,0.18527,0.0,True,True,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0368,0.039,0.5417,1.0,3.4625,0.5417,False,-,+,True,,,,,,-0.12436,0.0,0.05,-0.12436,0.12554,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0126,0.0148,0.625,1.0,3.9604,0.625,False,-,+,True,,,,,,-0.22744,0.0,0.05,-0.22744,0.22146,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,+,False,0.0093,0.0127,0.5,1.0,1.7345,0.5,False,-,+,True,,,,,,-0.25031,0.0022,0.05,-0.25031,0.23376,0.0,False,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,0.031436,+,-,False,0.012,0.0147,0.375,0.9583,-3.0682,0.375,False,-,+,True,,,,,,-0.19342,0.02827,0.05,-0.19342,0.13688,0.0,True,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,0.01449,+,+,True,0.0177,0.0235,0.5833,1.0,1.4821,0.5833,False,-,+,True,,,,,,-0.37713,0.0,0.05,-0.37713,0.32334,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,0.045626,+,-,False,0.0189,0.0218,0.2917,1.0,-4.3752,0.2917,False,-,+,True,,,,,,-0.41798,0.04152,0.05,-0.41798,0.33495,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,-0.054936,-,+,False,0.0319,0.0339,0.3333,0.9583,-5.0433,0.3333,False,-,+,True,,,,,,-0.10189,0.0,0.05,-0.10189,0.07801,0.0,True,False,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,-0.029759,-,+,False,0.0216,0.025,0.4167,1.0,-0.4553,0.4167,False,+,+,False,,,,,,-0.20089,0.0,0.05,-0.20089,0.20659,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,-0.053735,-,-,True,0.0101,0.0136,0.625,0.9583,0.846,0.5833,False,-,+,True,,,,,,-0.12854,0.02227,0.05,-0.12854,0.08399,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,-0.0257,-,+,False,0.0302,0.0322,0.375,1.0,-3.8575,0.375,False,-,+,True,,,,,,-0.09876,0.0,0.05,-0.09876,0.0759,0.0,True,False,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,-0.028583,-,+,False,0.0192,0.0217,0.4167,1.0,-0.5124,0.4167,False,-,+,True,,,,,,-0.20169,0.0,0.05,-0.20169,0.16135,0.0,True,True,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,-0.040061,-,-,True,0.01,0.013,0.5417,0.9583,1.0634,0.5417,False,-,+,True,,,,,,-0.12816,0.01994,0.05,-0.12816,0.08828,0.0,False,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.038,0.0405,0.375,0.9583,-0.5989,0.375,True,-,+,True,,,,,,-0.1058,0.0,0.05,-0.1058,0.088,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0169,0.0198,0.375,0.9583,1.7934,0.375,False,-,+,True,,,,,,-0.20876,0.0,0.05,-0.20876,0.14117,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,+,False,0.0132,0.0185,0.3333,0.9167,-4.9277,0.2917,False,-,+,True,,,,,,-0.17273,0.00323,0.05,-0.17273,0.14761,0.0,False,True,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,+,False,0.0123,0.017,0.4583,0.875,-3.4214,0.4583,False,-,+,True,,,,,,-0.10367,0.0,0.05,-0.10367,0.08934,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,0.038536,+,+,True,0.017,0.0196,0.4167,1.0,-1.6906,0.4167,False,+,+,False,,,,,,-0.12034,0.0,0.05,-0.12034,0.1536,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,0.047139,+,-,False,0.0058,0.008,0.625,0.9583,-0.3797,0.5833,False,-,+,True,,,,,,-0.1138,0.01302,0.05,-0.1138,0.08776,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,0.032289,+,+,True,0.0101,0.0141,0.7083,0.8333,2.492,0.7083,False,+,+,False,,,,,,-0.0871,0.00154,0.05,-0.0871,0.09773,0.0,True,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,0.011856,+,-,False,0.0096,0.0125,0.5417,1.0,0.6359,0.5,False,-,+,True,,,,,,-0.21509,0.02128,0.05,-0.21509,0.17253,0.0,True,True,True,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,0.001228,+,-,False,0.0109,0.014,0.375,0.9583,-4.9509,0.3333,False,-,+,True,,,,,,-0.1782,0.0235,0.05,-0.1782,0.1312,0.0,False,False,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,0.018994,+,+,True,0.014,0.0169,0.4167,0.7083,-4.443,0.4167,False,+,,False,,,,,,-0.09309,0.00541,0.05,-0.09309,0.10452,0.0,True,False,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,-0.02663,-,-,True,0.008,0.0118,0.6667,0.9583,-2.924,0.5,False,-,+,True,,,,,,-0.15417,0.01207,0.05,-0.15417,0.13573,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,-0.015626,-,+,False,0.0073,0.0086,0.5,0.9167,-0.4305,0.4583,False,+,+,False,,,,,,-0.07104,0.0022,0.05,-0.07104,0.0857,0.0,False,True,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,0.022423,+,-,False,0.0094,0.0123,0.5417,0.9583,-3.3911,0.4583,False,+,-,True,,,,,,-0.10184,0.00056,0.05,-0.10184,0.10178,0.0,False,False,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,0.004753,+,-,False,0.0057,0.0074,0.4583,0.9583,-5.4174,0.4583,False,-,+,True,,,,,,-0.08936,0.01096,0.05,-0.08936,0.06744,0.0,False,False,True,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,0.071235,+,-,False,0.0141,0.0198,0.6667,0.875,0.8622,0.6667,False,-,+,True,,,,,,-0.12461,0.01401,0.05,-0.12461,0.10543,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,0.024725,+,-,False,0.0101,0.0151,0.4583,0.9167,-1.4001,0.4167,False,-,+,True,,,,,,-0.13466,0.01563,0.05,-0.13466,0.1034,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,0.017932,+,-,False,0.0093,0.0127,0.5417,0.9167,-2.3557,0.4583,False,-,-,False,,,,,,-0.12017,0.01674,0.05,-0.12017,0.09355,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.048,0.0523,0.5,0.875,1.872,0.5,False,+,+,False,,,,,,-0.14489,0.0,0.05,-0.14489,0.14817,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0414,0.0433,0.4167,0.9167,0.3227,0.4167,False,-,+,True,,,,,,-0.13616,0.0,0.05,-0.13616,0.11379,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0168,0.0208,0.5417,1.0,-1.1724,0.5417,False,-,+,True,,,,,,-0.3062,0.0,0.05,-0.3062,0.297,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0162,0.0191,0.4167,1.0,-2.4688,0.375,False,+,+,False,,,,,,-0.49887,0.00105,0.05,-0.49887,0.53012,0.0,False,False,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,-0.0315,-,+,False,0.0145,0.0169,0.5833,0.7917,3.2684,0.5833,False,-,,False,,,,,,-0.10791,0.00287,0.05,-0.10791,0.10802,0.0,False,True,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,-0.014792,-,+,False,0.0242,0.0295,0.4583,1.0,-2.3113,0.4583,False,-,+,True,,,,,,-0.27122,0.0,0.05,-0.27122,0.25174,0.0,False,False,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,-0.015996,-,-,True,0.0159,0.0192,0.625,1.0,2.4826,0.625,False,-,+,True,,,,,,-0.28894,0.0082,0.05,-0.28894,0.27464,0.0,True,True,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0099,0.0127,0.4583,1.0,0.5399,0.4583,False,-,+,True,,,,,,-0.1468,0.0,0.05,-0.1468,0.11928,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0112,0.014,0.4167,1.0,-3.1845,0.375,False,-,+,True,,,,,,-0.17834,0.0027,0.05,-0.17834,0.17629,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,+,True,0.0147,0.0197,0.3333,0.9167,-3.2299,0.3333,False,-,+,True,,,,,,-0.18087,0.00084,0.05,-0.18087,0.15155,0.0,False,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,+,True,0.0248,0.0277,0.4167,1.0,-1.5069,0.4167,False,-,+,True,,,,,,-0.16775,0.0,0.05,-0.16775,0.12845,0.0,False,True,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0356,0.0381,0.5,1.0,1.1224,0.5,False,-,+,True,,,,,,-0.15646,0.0,0.05,-0.15646,0.12973,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0218,0.0256,0.4583,1.0,-1.1233,0.4583,False,-,+,True,,,,,,-0.21497,0.0,0.05,-0.21497,0.22364,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,0.011579,+,+,True,0.0135,0.0185,0.375,0.9167,-4.8236,0.2917,False,+,+,False,,,,,,-0.16054,0.00236,0.05,-0.16054,0.19136,0.0,False,True,True,True
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,0.021813,+,-,False,0.0092,0.0115,0.4167,0.9583,-2.0188,0.375,False,-,+,True,,,,,,-0.13477,0.01715,0.05,-0.13477,0.10047,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,-0.013219,-,+,False,0.0081,0.0096,0.4167,1.0,-0.3509,0.4167,False,-,+,True,,,,,,-0.16826,0.0,0.05,-0.16826,0.14456,0.0,True,True,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0447,0.0469,0.375,1.0,-2.1322,0.375,True,-,+,True,,,,,,-0.17843,0.0,0.05,-0.17843,0.16682,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0426,0.0445,0.4583,1.0,0.4493,0.4583,True,+,+,False,,,,,,-0.14412,0.0,0.05,-0.14412,0.15037,0.0,True,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,0.012669,+,+,True,0.0294,0.0317,0.375,1.0,-1.7685,0.375,False,-,+,True,,,,,,-0.23033,0.0,0.05,-0.23033,0.23024,0.0,True,True,True,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,0.012026,+,-,False,0.0112,0.0135,0.5,1.0,-3.2219,0.5,False,-,-,False,,,,,,-0.13428,0.06601,0.05,-0.13428,0.12037,0.0,False,False,False,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,-0.010507,-,-,True,0.01,0.0131,0.5833,1.0,3.7173,0.5833,False,-,,False,,,,,,-0.27245,0.02863,0.05,-0.27245,0.21519,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0074,0.0092,0.375,1.0,-4.9859,0.3333,False,-,+,True,,,,,,-0.11226,0.0,0.05,-0.11226,0.09772,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0209,0.0238,0.2917,1.0,-2.1635,0.2917,False,-,+,True,,,,,,-0.2399,0.0,0.05,-0.2399,0.20952,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,+,False,0.0099,0.0125,0.3333,1.0,-5.1269,0.3333,False,-,+,True,,,,,,-0.21803,0.0,0.05,-0.21803,0.19013,0.0,True,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0094,0.0116,0.5,0.8333,-1.3808,0.4167,False,+,+,False,,,,,,-0.07512,0.00091,0.05,-0.07512,0.07374,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0092,0.0123,0.5,0.9167,-0.2544,0.4167,False,+,+,False,,,,,,-0.078,0.00314,0.05,-0.078,0.09662,0.0,False,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,-0.002796,-,-,True,0.0116,0.0155,0.5417,0.9167,1.7015,0.5417,False,-,+,True,,,,,,-0.1371,0.00967,0.05,-0.1371,0.12026,0.0,True,True,True,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,-0.003749,-,+,False,0.0114,0.0137,0.5833,0.9583,1.7906,0.5417,False,+,-,True,,,,,,-0.11878,0.0,0.05,-0.11878,0.15455,0.0,False,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,0.007465,+,-,False,0.0075,0.0092,0.5417,1.0,2.4855,0.5417,False,-,+,True,,,,,,-0.15357,0.00811,0.05,-0.15357,0.13734,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,-0.014228,-,+,False,0.0116,0.0134,0.375,1.0,-2.5942,0.375,False,+,+,False,,,,,,-0.09914,0.00422,0.05,-0.09914,0.11434,0.0,False,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,-0.032997,-,-,True,0.0121,0.0147,0.5417,1.0,1.5704,0.5,False,-,,False,,,,,,-0.21428,0.02907,0.05,-0.21428,0.15615,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,-0.045323,-,-,True,0.0111,0.014,0.6667,1.0,2.5697,0.6667,False,-,+,True,,,,,,-0.25617,0.00906,0.05,-0.25617,0.24511,0.0,True,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,0.001745,+,+,True,0.0096,0.0118,0.4167,0.875,-4.7602,0.4167,False,+,+,False,,,,,,-0.0844,0.0018,0.05,-0.0844,0.09058,0.0,True,False,False,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,-0.010182,-,-,True,0.0133,0.0168,0.4583,0.875,-2.6761,0.4583,False,-,-,False,,,,,,-0.15573,0.01423,0.05,-0.15573,0.12728,0.0,True,True,True,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,0.024832,+,+,True,0.0115,0.0133,0.3333,1.0,-2.7745,0.3333,False,+,-,True,,,,,,-0.13088,0.0,0.05,-0.13088,0.15846,0.0,False,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,-0.002455,-,-,True,0.0073,0.0088,0.4167,1.0,0.2886,0.4167,False,-,+,True,,,,,,-0.15267,0.01998,0.05,-0.15267,0.11272,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,0.001649,+,-,False,0.0118,0.0137,0.5,0.7917,-3.5091,0.5,False,+,,False,,,,,,-0.08254,0.00404,0.05,-0.08254,0.07853,0.0,False,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,0.012059,+,+,True,0.0085,0.0113,0.5417,0.875,0.5129,0.5417,False,+,,False,,,,,,-0.07436,0.00085,0.05,-0.07436,0.07654,0.0,True,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,0.016592,+,+,True,0.0081,0.0104,0.5833,0.875,0.545,0.5,False,+,+,False,,,,,,-0.0745,8e-05,0.05,-0.0745,0.08306,0.0,False,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0053,0.0067,0.4167,1.0,-4.3807,0.4167,False,-,+,True,,,,,,-0.13196,0.0,0.05,-0.13196,0.10265,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0075,0.0099,0.4583,1.0,-2.1983,0.4167,False,-,+,True,,,,,,-0.22324,0.0,0.05,-0.22324,0.16202,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0102,0.0128,0.4583,1.0,-0.5937,0.4583,False,-,+,True,,,,,,-0.24528,0.0018,0.05,-0.24528,0.20582,0.0,False,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0092,0.0113,0.6667,0.6667,8.8672,0.6667,False,-,+,True,,,,,,-0.06346,0.0,0.05,-0.06346,0.04803,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0181,0.0222,0.5417,0.875,2.9064,0.5417,False,-,+,True,,,,,,-0.11966,0.0,0.05,-0.11966,0.08835,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,+,True,0.0228,0.0284,0.375,0.625,-7.5105,0.2917,False,-,+,True,,,,,,-0.16705,0.00017,0.05,-0.16705,0.10693,0.0,True,True,True,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,+,True,0.0272,0.0336,0.5833,0.625,1.0591,0.5833,False,-,+,True,,,,,,-0.1462,0.0,0.05,-0.1462,0.07902,0.0,True,True,True,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,-,True,0.0113,0.0152,0.5417,0.9583,-1.7282,0.5417,False,-,-,False,,,,,,-0.14532,0.01488,0.05,-0.14532,0.11556,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,-,True,0.0082,0.0111,0.5833,0.75,-1.7268,0.5833,False,-,-,False,,,,,,-0.06408,0.00368,0.05,-0.06408,0.05671,0.0,False,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,-,False,0.0311,0.0369,0.2083,0.75,-7.038,0.2083,True,-,+,True,,,,,,-0.26787,0.02213,0.05,-0.26787,0.22362,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,-,False,0.0241,0.0304,0.25,0.6667,-6.8138,0.25,False,-,-,False,,,,,,-0.1832,0.03629,0.05,-0.1832,0.11062,0.0,True,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0506,0.0527,0.5417,1.0,1.6797,0.5417,True,+,+,False,,,,,,-0.15703,0.0,0.05,-0.15703,0.1461,0.0,True,True,True,True
