event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0364,0.0548,0.4167,0.75,-5.1581,0.4167,True,-,+,True,-0.21993,0.08161,0.05,-0.21993,0.20135,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801750,0.10595,+,+,True,0.0366,0.0479,0.625,0.75,5.2314,0.625,True,-,+,True,-0.26745,0.0,0.05,-0.26745,0.24317,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801790,0.076692,+,+,True,0.0304,0.0378,0.5417,0.5833,4.6461,0.5417,True,-,+,True,-0.11683,0.0,0.05,-0.11683,0.10199,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801030,-0.02518,-,+,False,0.0253,0.0357,0.7083,0.7083,3.4693,0.7083,False,+,+,False,-0.13538,0.0,0.05,-0.13538,0.13521,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801780,-0.034858,-,+,False,0.0426,0.0449,0.4167,1.0,-2.1906,0.4167,True,-,+,True,-0.20078,0.0,0.05,-0.20078,0.14963,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801790,-0.010567,-,+,False,0.0238,0.0277,0.4583,0.9583,1.3637,0.4583,False,-,+,True,-0.21762,0.0,0.05,-0.21762,0.21781,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801180,0.055497,+,-,False,0.0226,0.0273,0.4583,1.0,-2.7587,0.4583,False,-,+,True,-0.42179,0.07715,0.05,-0.42179,0.415,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801710,0.068042,+,+,True,0.0412,0.0445,0.5417,1.0,2.2049,0.5417,False,-,+,True,-0.26002,0.0,0.05,-0.26002,0.21739,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801750,0.009055,+,+,True,0.0216,0.0292,0.625,1.0,2.279,0.625,False,-,+,True,-0.47875,0.0,0.05,-0.47875,0.40331,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801880,0.021229,+,-,False,0.0179,0.0213,0.4583,1.0,-0.6562,0.4583,False,+,-,True,-0.19651,0.07706,0.05,-0.19651,0.21815,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801730,0.000633,+,+,True,0.0366,0.0428,0.5417,1.0,0.1251,0.5417,True,-,+,True,-0.32307,0.0,0.05,-0.32307,0.31421,0.0,False,False,False,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801780,0.008994,+,-,False,0.0354,0.0369,0.5,1.0,-0.1724,0.5,False,-,-,False,-0.25358,0.24791,0.05,-0.25358,0.22649,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801710,-0.032636,-,-,True,0.0105,0.0126,0.5,1.0,1.4695,0.4583,False,-,-,False,-0.29884,0.04014,0.05,-0.29884,0.29075,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801180,-0.076455,-,-,True,0.0185,0.0201,0.4583,1.0,2.414,0.4583,False,-,-,False,-0.67173,0.13481,0.05,-0.67173,0.60728,0.0,True,True,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801080,-0.007227,-,+,False,0.0172,0.0227,0.4583,1.0,-3.2872,0.4167,False,-,+,True,-0.45809,0.00088,0.05,-0.45809,0.37641,0.0,True,False,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801770,-0.003873,-,+,False,0.028,0.0316,0.5,1.0,-0.7378,0.5,False,-,+,True,-0.35844,0.0,0.05,-0.35844,0.32121,0.0,True,True,True,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801780,0.019374,+,+,True,0.0299,0.0326,0.5,1.0,0.9636,0.5,False,-,+,True,-0.18624,0.0,0.05,-0.18624,0.16537,0.0,True,True,False,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801790,-0.021323,-,+,False,0.0414,0.0447,0.2917,1.0,-6.6731,0.2917,False,-,+,True,-0.40282,0.0,0.05,-0.40282,0.37834,0.0,False,False,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801180,-0.014077,-,+,False,0.0395,0.0426,0.3333,1.0,-8.6812,0.3333,False,-,+,True,-0.43879,0.0,0.05,-0.43879,0.37357,0.0,False,True,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801710,0.005345,+,-,False,0.0166,0.0217,0.6667,1.0,6.1408,0.6667,False,-,+,True,-0.28914,0.15954,0.05,-0.28914,0.24194,0.0,False,False,False,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801780,0.012697,+,+,True,0.0123,0.0163,0.5,1.0,1.4511,0.5,False,-,+,True,-0.17902,0.0,0.05,-0.17902,0.16355,0.0,True,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801790,-0.02582,-,-,True,0.0133,0.0189,0.4583,1.0,-1.4846,0.4167,False,-,+,True,-0.38325,0.00282,0.05,-0.38325,0.39557,0.0,True,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801180,-0.058034,-,-,True,0.0171,0.0213,0.6667,1.0,7.0169,0.6667,False,-,+,True,-0.46467,0.15602,0.05,-0.46467,0.40326,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801710,-0.03697,-,+,False,0.0473,0.0507,0.2917,1.0,-5.4492,0.2917,True,-,+,True,-0.25607,0.0,0.05,-0.25607,0.25779,0.0,True,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801880,-0.012048,-,+,False,0.0138,0.0178,0.4167,0.9583,-0.312,0.4167,False,-,+,True,-0.21128,0.0,0.05,-0.21128,0.22626,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801080,0.032355,+,+,True,0.0146,0.0192,0.5417,1.0,4.5959,0.5417,False,-,+,True,-0.50226,0.0,0.05,-0.50226,0.47369,0.0,False,False,True,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801770,0.069367,+,-,False,0.0213,0.0248,0.4583,1.0,-1.81,0.4583,False,-,-,False,-0.39954,0.05993,0.05,-0.39954,0.35872,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801750,0.003631,+,+,True,0.0333,0.0401,0.5417,1.0,6.6701,0.5417,False,-,+,True,-0.59731,0.0,0.05,-0.59731,0.52219,0.0,False,False,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801080,0.021832,+,+,True,0.0337,0.0401,0.5417,1.0,2.4785,0.5417,False,-,+,True,-0.35863,0.0,0.05,-0.35863,0.36436,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801750,0.13677,+,+,True,0.0355,0.0426,0.5833,1.0,4.9455,0.5833,False,-,+,True,-0.46244,0.0,0.05,-0.46244,0.47518,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801770,-0.00249,-,-,True,0.0229,0.0263,0.4167,1.0,0.8981,0.4167,False,-,+,True,-0.29965,0.07378,0.05,-0.29965,0.31045,0.0,True,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801760,0.102936,+,-,False,0.0248,0.0292,0.3333,1.0,-1.7215,0.3333,False,-,+,True,-0.45531,0.10534,0.05,-0.45531,0.41627,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801780,-0.002111,-,-,True,0.0096,0.0132,0.375,0.9583,-1.9412,0.375,False,-,-,False,-0.13644,0.01456,0.05,-0.13644,0.11384,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801790,0.001636,+,-,False,0.0141,0.0232,0.5417,0.9583,2.2017,0.5417,False,-,+,True,-0.3419,0.06302,0.05,-0.3419,0.30444,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801180,-0.027285,-,-,True,0.0179,0.0249,0.625,0.9583,3.2726,0.625,False,-,+,True,-0.37196,0.10136,0.05,-0.37196,0.32809,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801080,-0.057707,-,-,True,0.0498,0.0539,0.5,0.9583,0.7261,0.4583,True,-,-,False,-0.30531,0.32596,0.05,-0.30531,0.25603,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801110,-0.034593,-,-,True,0.053,0.0551,0.2083,0.875,-0.0079,0.2083,True,-,-,False,-0.12129,0.35933,0.05,-0.12129,0.10105,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801880,-0.053564,-,-,True,0.0549,0.0577,0.4583,0.875,-0.0185,0.4583,True,+,-,True,-0.14485,0.36055,0.05,-0.14485,0.15194,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801030,-0.026722,-,-,True,0.0529,0.055,0.4167,0.9583,0.1997,0.4167,True,-,-,False,-0.14849,0.34606,0.05,-0.14849,0.12597,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801050,-0.033528,-,-,True,0.0384,0.0416,0.6667,0.7917,0.5916,0.6667,False,-,-,False,-0.11124,0.23511,0.05,-0.11124,0.10788,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801890,-0.054115,-,-,True,0.047,0.0499,0.375,0.9583,0.0439,0.375,True,-,-,False,-0.24033,0.27974,0.05,-0.24033,0.25837,0.0,False,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801010,0.067487,+,-,False,0.0342,0.0412,0.5,0.9167,-0.5761,0.5,True,+,-,True,-0.14852,0.22708,0.05,-0.14852,0.1454,0.0,True,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801030,-0.013558,-,+,False,0.0494,0.0573,0.625,0.9583,0.2868,0.625,True,-,-,False,-0.1361,0.0,0.05,-0.1361,0.1305,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801050,0.00632,+,+,True,0.0226,0.0317,0.4167,0.7917,0.1513,0.4167,False,-,-,False,-0.13785,0.0,0.05,-0.13785,0.12068,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801080,-0.005477,-,-,True,0.0545,0.0589,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,-0.29938,0.35675,0.05,-0.29938,0.25454,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801080,-0.005477,-,-,True,0.0557,0.06,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,-0.3499,0.36084,0.05,-0.3499,0.30526,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801790,-0.021835,-,-,True,0.0561,0.059,0.375,0.9583,0.0926,0.375,True,-,-,False,-0.26039,0.37877,0.05,-0.26039,0.21431,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801750,-0.022496,-,-,True,0.0621,0.0663,0.375,0.9583,-0.2141,0.375,True,-,-,False,-0.35682,0.40417,0.05,-0.35682,0.29247,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801730,-0.047053,-,-,True,0.05,0.052,0.3333,0.9583,-0.3327,0.3333,True,+,-,True,-0.1769,0.30361,0.05,-0.1769,0.16395,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801880,-0.011746,-,-,True,0.0496,0.0529,0.4583,0.9167,-0.8757,0.4583,True,-,-,False,-0.16494,0.30408,0.05,-0.16494,0.15941,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801780,0.030974,+,+,True,0.0358,0.0372,0.6667,1.0,6.7886,0.6667,False,-,+,True,-0.17682,0.0,0.05,-0.17682,0.16607,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801790,0.024718,+,+,True,0.0181,0.0213,0.4583,1.0,1.694,0.4583,False,-,+,True,-0.27429,0.0,0.05,-0.27429,0.23116,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801180,-0.033296,-,+,False,0.042,0.0435,0.4583,1.0,-1.0297,0.4583,True,-,+,True,-0.36479,0.0,0.05,-0.36479,0.30277,0.0,True,False,False,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801710,-0.022555,-,+,False,0.0137,0.015,0.5417,1.0,-1.0608,0.5417,False,-,+,True,-0.19322,0.0,0.05,-0.19322,0.15069,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801780,0.016808,+,+,True,0.0372,0.0392,0.6667,1.0,5.9668,0.6667,True,-,+,True,-0.11538,0.0,0.05,-0.11538,0.1082,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801790,-0.007534,-,+,False,0.0145,0.018,0.5417,1.0,0.9448,0.5417,False,+,+,False,-0.24557,0.0,0.05,-0.24557,0.24744,0.0,True,False,False,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801180,-0.01381,-,-,True,0.0124,0.0143,0.5833,1.0,2.9784,0.5417,False,-,+,True,-0.33467,0.09299,0.05,-0.33467,0.27763,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801710,-0.01064,-,+,False,0.0432,0.0451,0.5,1.0,-4.5587,0.4583,True,-,+,True,-0.15969,0.0,0.05,-0.15969,0.13206,0.0,True,False,False,False
