event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0346,0.0521,0.4583,0.75,-4.0089,0.4583,True,-,+,True,-0.22164,0.04689,0.05,-0.22164,0.20313,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801750,0.10595,+,+,True,0.0379,0.0485,0.625,0.75,5.2314,0.625,True,-,+,True,-0.26775,0.0,0.05,-0.26775,0.24325,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801790,0.076692,+,+,True,0.0322,0.0385,0.5417,0.5833,4.6461,0.5417,True,-,+,True,-0.11686,0.0,0.05,-0.11686,0.10205,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801030,-0.02518,-,+,False,0.0265,0.037,0.7083,0.7083,3.4693,0.7083,False,+,+,False,-0.13558,0.0,0.05,-0.13558,0.1355,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801780,-0.034858,-,+,False,0.0413,0.0435,0.4167,1.0,-2.1906,0.4167,True,-,+,True,-0.20074,0.0,0.05,-0.20074,0.15015,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801790,-0.010567,-,+,False,0.0201,0.0249,0.4583,0.9583,1.3637,0.4583,False,-,+,True,-0.21735,0.0,0.05,-0.21735,0.2177,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801180,0.055497,+,-,False,0.02,0.0245,0.4583,1.0,-2.7587,0.4583,False,-,+,True,-0.42174,0.04677,0.05,-0.42174,0.4149,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801710,0.068042,+,+,True,0.0209,0.0249,0.5417,1.0,2.2049,0.5417,False,-,+,True,-0.26015,0.0,0.05,-0.26015,0.21716,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801750,0.009055,+,+,True,0.0211,0.0283,0.625,1.0,2.279,0.625,False,-,+,True,-0.47862,0.0,0.05,-0.47862,0.40338,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801880,0.021229,+,+,True,0.0177,0.0217,0.5417,1.0,0.3861,0.5417,False,+,+,False,-0.18594,0.0,0.05,-0.18594,0.20787,0.0,False,True,True,True
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801730,0.000633,+,+,True,0.0206,0.0268,0.5417,1.0,0.1251,0.5417,False,-,+,True,-0.32193,0.0,0.05,-0.32193,0.3144,0.0,False,False,False,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801780,0.008994,+,+,True,0.0104,0.0124,0.5,1.0,-0.2806,0.5,False,-,+,True,-0.22054,0.0,0.05,-0.22054,0.18686,0.0,False,False,False,False
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801710,-0.032636,-,-,True,0.0102,0.0124,0.5,1.0,1.3985,0.4583,False,-,-,False,-0.29857,0.01851,0.05,-0.29857,0.29079,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801180,-0.076455,-,-,True,0.015,0.017,0.4167,1.0,0.5359,0.4167,False,-,-,False,-0.6717,0.08318,0.05,-0.6717,0.60717,0.0,True,True,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801080,-0.007227,-,+,False,0.0267,0.0322,0.4583,1.0,-1.9487,0.4583,False,-,+,True,-0.46113,0.0,0.05,-0.46113,0.38627,0.0,True,False,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801770,-0.003873,-,+,False,0.0327,0.0361,0.5,1.0,-0.7378,0.5,False,-,+,True,-0.40665,0.0,0.05,-0.40665,0.36871,0.0,True,True,True,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801780,0.019374,+,+,True,0.0181,0.0216,0.5,1.0,0.9636,0.5,False,-,+,True,-0.18624,0.0,0.05,-0.18624,0.16535,0.0,True,True,False,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801790,-0.021323,-,+,False,0.0615,0.0641,0.2917,1.0,-6.6731,0.2917,True,-,+,True,-0.40661,0.0,0.05,-0.40661,0.38373,0.0,False,False,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801180,-0.014077,-,+,False,0.0275,0.0315,0.3333,1.0,-8.6812,0.3333,False,-,+,True,-0.43879,0.0,0.05,-0.43879,0.37355,0.0,False,True,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801710,0.005345,+,-,False,0.0147,0.0195,0.6667,1.0,6.1408,0.6667,False,-,+,True,-0.28896,0.14049,0.05,-0.28896,0.24091,0.0,False,False,False,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801780,0.012697,+,+,True,0.0114,0.0156,0.5,1.0,1.4511,0.5,False,-,+,True,-0.18062,0.0,0.05,-0.18062,0.16427,0.0,True,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801790,-0.02582,-,-,True,0.0132,0.0187,0.4583,1.0,-2.1842,0.4167,False,-,+,True,-0.41559,0.00666,0.05,-0.41559,0.43008,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801180,-0.058034,-,-,True,0.0137,0.0167,0.6667,1.0,7.0169,0.6667,False,-,+,True,-0.46453,0.0882,0.05,-0.46453,0.40279,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801710,-0.03697,-,+,False,0.0325,0.0358,0.2917,1.0,-5.4492,0.2917,False,-,+,True,-0.25599,0.0,0.05,-0.25599,0.25775,0.0,True,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801880,-0.012048,-,+,False,0.0155,0.0192,0.4167,0.9583,0.0454,0.4167,False,-,+,True,-0.21265,0.0,0.05,-0.21265,0.22658,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801080,0.032355,+,+,True,0.0194,0.0242,0.5417,1.0,4.5959,0.5417,False,-,+,True,-0.50492,0.0,0.05,-0.50492,0.47744,0.0,False,False,True,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801770,0.069367,+,+,True,0.0292,0.0353,0.625,1.0,4.3475,0.625,False,-,+,True,-0.40062,0.0,0.05,-0.40062,0.36142,0.0,False,True,True,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801750,0.003631,+,+,True,0.0255,0.0306,0.5417,1.0,6.6701,0.5417,False,-,+,True,-0.59719,0.0,0.05,-0.59719,0.52217,0.0,False,False,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801080,0.021832,+,+,True,0.0304,0.0368,0.5417,1.0,2.4785,0.5417,False,-,+,True,-0.36141,0.0,0.05,-0.36141,0.36702,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801750,0.13677,+,+,True,0.0293,0.0365,0.5833,1.0,4.9455,0.5833,False,-,+,True,-0.46659,0.0,0.05,-0.46659,0.47998,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801770,-0.00249,-,-,True,0.0228,0.0261,0.4167,1.0,0.4397,0.4167,False,-,+,True,-0.30282,0.06657,0.05,-0.30282,0.31441,0.0,True,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801760,0.102936,+,-,False,0.0237,0.0281,0.2917,1.0,-3.1685,0.2917,False,-,+,True,-0.45586,0.09281,0.05,-0.45586,0.41697,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801780,-0.002111,-,+,False,0.0146,0.019,0.5833,0.9583,0.0832,0.5833,False,-,+,True,-0.15867,0.0,0.05,-0.15867,0.13726,0.0,True,True,True,True
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801790,0.001636,+,-,False,0.0276,0.0322,0.5417,0.9583,2.2017,0.5417,False,-,+,True,-0.3417,0.17281,0.05,-0.3417,0.30613,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801180,-0.027285,-,-,True,0.018,0.0249,0.625,0.9583,3.2726,0.625,False,-,+,True,-0.37123,0.10189,0.05,-0.37123,0.32883,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801080,-0.057707,-,-,True,0.0303,0.0365,0.5,0.9583,0.7261,0.4583,False,-,-,False,-0.30534,0.17289,0.05,-0.30534,0.25602,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801110,-0.034593,-,-,True,0.0324,0.0342,0.2083,0.875,-0.0079,0.2083,False,-,-,False,-0.12148,0.20055,0.05,-0.12148,0.10121,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801880,-0.053564,-,-,True,0.0324,0.036,0.4583,0.875,-0.0185,0.4583,False,+,-,True,-0.14598,0.18674,0.05,-0.14598,0.15332,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801030,-0.026722,-,-,True,0.0317,0.034,0.4167,0.9583,0.1997,0.4167,False,-,-,False,-0.14852,0.18227,0.05,-0.14852,0.12568,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801050,-0.033528,-,-,True,0.0239,0.0294,0.6667,0.7917,0.5916,0.6667,False,-,-,False,-0.11129,0.12326,0.05,-0.11129,0.10777,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801890,-0.054115,-,-,True,0.0343,0.039,0.375,0.9583,0.0439,0.375,False,-,-,False,-0.24225,0.18137,0.05,-0.24225,0.26034,0.0,False,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801010,0.067487,+,-,False,0.0359,0.0426,0.5,0.9167,-0.5761,0.5,True,+,-,True,-0.14849,0.23818,0.05,-0.14849,0.14545,0.0,True,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801030,-0.013558,-,+,False,0.0261,0.0365,0.625,0.9583,0.2868,0.625,False,-,-,False,-0.13627,0.0,0.05,-0.13627,0.13029,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801050,0.00632,+,+,True,0.0166,0.0264,0.4167,0.7917,0.1513,0.4167,False,-,-,False,-0.13779,0.0,0.05,-0.13779,0.12067,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801080,-0.005477,-,-,True,0.0364,0.0417,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,-0.29937,0.21538,0.05,-0.29937,0.25488,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801080,-0.005477,-,-,True,0.036,0.0413,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,-0.34984,0.207,0.05,-0.34984,0.3058,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801790,-0.021835,-,-,True,0.037,0.039,0.375,0.9583,0.0926,0.375,True,-,-,False,-0.26014,0.23019,0.05,-0.26014,0.2141,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801750,-0.022496,-,-,True,0.0413,0.0463,0.375,0.9583,-0.2141,0.375,True,-,-,False,-0.35705,0.24247,0.05,-0.35705,0.29284,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801730,-0.047053,-,-,True,0.0356,0.0387,0.3333,0.9583,-0.3327,0.3333,True,+,-,True,-0.17679,0.19141,0.05,-0.17679,0.16392,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801880,-0.011746,-,-,True,0.0413,0.0448,0.4583,0.9167,-0.8757,0.4583,True,-,-,False,-0.16476,0.23941,0.05,-0.16476,0.15928,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801780,0.030974,+,+,True,0.0244,0.0259,0.6667,1.0,6.7886,0.6667,False,-,+,True,-0.17681,0.0,0.05,-0.17681,0.16607,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801790,0.024718,+,+,True,0.0137,0.0167,0.4583,1.0,1.694,0.4583,False,-,+,True,-0.27437,0.0,0.05,-0.27437,0.2311,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801180,-0.033296,-,+,False,0.0244,0.0261,0.4583,1.0,-1.0297,0.4583,False,-,+,True,-0.3648,0.0,0.05,-0.3648,0.30279,0.0,True,False,False,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801710,-0.022555,-,+,False,0.011,0.0124,0.5417,1.0,-1.0608,0.5417,False,-,+,True,-0.19327,0.0,0.05,-0.19327,0.15069,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801780,0.016808,+,+,True,0.0192,0.0214,0.6667,1.0,5.9668,0.6667,False,-,+,True,-0.11618,0.0,0.05,-0.11618,0.10902,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801790,-0.007534,-,+,False,0.0123,0.0153,0.5417,1.0,0.9448,0.5417,False,+,+,False,-0.24558,0.0,0.05,-0.24558,0.24744,0.0,True,False,False,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801180,-0.01381,-,-,True,0.0112,0.0131,0.5833,1.0,2.9784,0.5417,False,-,+,True,-0.33458,0.08225,0.05,-0.33458,0.2774,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801710,-0.01064,-,+,False,0.027,0.029,0.5,1.0,-4.5587,0.4583,False,-,+,True,-0.16084,0.0,0.05,-0.16084,0.13305,0.0,True,False,False,False
