event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0106,0.0137,0.5833,0.9167,4.239,0.5417,False,-,,False,,,,,,-0.17522,0.03074,0.05,-0.17522,0.11374,0.0,False,True,True,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801780,0.003115,+,-,False,0.0086,0.01,0.4583,0.8333,1.4968,0.4583,False,-,,False,,,,,,-0.10475,0.02375,0.05,-0.10475,0.05725,0.0,False,True,False,False
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,-,False,0.0142,0.0177,0.5417,0.9583,2.9424,0.5417,False,-,+,True,,,,,,-0.19338,0.07857,0.05,-0.19338,0.16632,0.0,False,False,False,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,-,False,0.0514,0.0567,0.5417,1.0,0.9799,0.5417,True,+,+,False,,,,,,-0.40124,0.35835,0.05,-0.40124,0.38763,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801080,0.032727,+,+,True,0.0189,0.0233,0.5,0.875,1.8674,0.5,False,+,+,False,,,,,,-0.18992,0.0,0.05,-0.18992,0.18796,0.0,False,False,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801880,0.02913,+,+,True,0.0353,0.0397,0.4583,1.0,2.0382,0.4583,False,+,+,False,,,,,,-0.28304,0.0,0.05,-0.28304,0.28935,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801110,-0.019249,-,+,False,0.0366,0.0409,0.3333,0.7917,-2.7022,0.3333,False,+,+,False,,,,,,-0.10973,0.0,0.05,-0.10973,0.12374,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801890,0.074072,+,+,True,0.0373,0.0412,0.625,0.9583,4.1972,0.625,False,-,+,True,,,,,,-0.19007,0.0,0.05,-0.19007,0.18453,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801750,0.080184,+,+,True,0.0365,0.0411,0.625,0.875,5.4759,0.625,False,+,+,False,,,,,,-0.15724,0.0,0.05,-0.15724,0.15948,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801770,0.051686,+,+,True,0.039,0.0415,0.5417,0.9583,2.5018,0.5417,False,-,+,True,,,,,,-0.15723,0.0,0.05,-0.15723,0.14349,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801030,0.031977,+,+,True,0.0142,0.0176,0.25,0.9167,-5.7443,0.25,False,+,,False,,,,,,-0.12738,0.00319,0.05,-0.12738,0.13314,0.0,False,True,True,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0189,0.0226,0.5,0.7917,2.3633,0.5,False,-,+,True,,,,,,-0.11431,0.0,0.05,-0.11431,0.08221,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0399,0.0435,0.5,0.9167,1.235,0.5,False,+,+,False,,,,,,-0.17729,0.0,0.05,-0.17729,0.18865,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0372,0.0465,0.5417,0.9167,-1.028,0.5417,True,+,+,False,,,,,,-0.23596,0.23481,0.05,-0.23596,0.24845,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0407,0.046,0.5833,0.9167,-0.5001,0.5833,True,+,+,False,,,,,,-0.18684,0.27458,0.05,-0.18684,0.16976,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0473,0.0508,0.4167,0.9583,-1.2057,0.4167,True,+,+,False,,,,,,-0.29255,0.0,0.05,-0.29255,0.31849,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0398,0.0434,0.4583,0.875,1.1762,0.4583,True,+,+,False,,,,,,-0.10322,0.0,0.05,-0.10322,0.09684,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0299,0.0334,0.375,0.9583,-1.1248,0.375,False,-,+,True,,,,,,-0.24746,0.0,0.05,-0.24746,0.22357,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,-0.008788,-,-,True,0.0117,0.0142,0.5,0.9583,0.8168,0.5,False,-,,False,,,,,,-0.1644,0.00281,0.05,-0.1644,0.15878,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,-0.009393,-,-,True,0.0183,0.0202,0.5833,1.0,2.0457,0.5833,False,-,+,True,,,,,,-0.14349,0.13723,0.05,-0.14349,0.13973,0.0,True,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,0.059277,+,-,False,0.0158,0.0209,0.5833,0.7917,-2.9248,0.5417,False,+,+,False,,,,,,-0.11543,0.01826,0.05,-0.11543,0.14945,0.0,False,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,0.008809,+,-,False,0.0501,0.0539,0.5833,0.9583,1.4365,0.5833,True,-,+,True,,,,,,-0.19841,0.35559,0.05,-0.19841,0.1796,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,0.012383,+,-,False,0.0293,0.0319,0.5,0.9583,0.2814,0.5,False,-,+,True,,,,,,-0.14983,0.20746,0.05,-0.14983,0.13616,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,-0.011665,-,-,True,0.0174,0.0227,0.5,0.875,-3.4007,0.5,False,-,+,True,,,,,,-0.23259,0.02184,0.05,-0.23259,0.20502,0.0,True,True,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0213,0.0235,0.5417,1.0,3.4625,0.5417,False,-,+,True,,,,,,-0.12504,0.0,0.05,-0.12504,0.12618,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,-,False,0.0089,0.0118,0.4167,1.0,-1.5503,0.375,False,-,,False,,,,,,-0.1869,0.00429,0.05,-0.1869,0.17984,0.0,False,False,False,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0133,0.0166,0.6667,1.0,0.3664,0.6667,False,-,+,True,,,,,,-0.24107,0.07895,0.05,-0.24107,0.22605,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,0.031436,+,+,True,0.0288,0.0327,0.6667,0.9583,0.0888,0.6667,False,-,+,True,,,,,,-0.19358,0.0,0.05,-0.19358,0.13669,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,0.01449,+,-,False,0.0166,0.0223,0.625,1.0,1.041,0.625,False,-,+,True,,,,,,-0.36498,0.01365,0.05,-0.36498,0.31057,0.0,True,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,0.045626,+,-,False,0.0244,0.0272,0.25,1.0,-4.89,0.25,False,-,+,True,,,,,,-0.42435,0.1011,0.05,-0.42435,0.34103,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,-0.054936,-,+,False,0.0453,0.0473,0.3333,0.9583,-5.0433,0.3333,True,-,+,True,,,,,,-0.10299,0.0,0.05,-0.10299,0.07923,0.0,True,False,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,-0.029759,-,+,False,0.0223,0.0256,0.4167,1.0,-0.4553,0.4167,False,+,+,False,,,,,,-0.20411,0.0,0.05,-0.20411,0.20785,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,-0.053735,-,-,True,0.0482,0.0509,0.5833,0.9583,2.2902,0.5833,True,-,+,True,,,,,,-0.12826,0.34136,0.05,-0.12826,0.08371,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,-0.0257,-,-,True,0.0216,0.0236,0.625,1.0,3.2603,0.625,False,-,+,True,,,,,,-0.09877,0.16448,0.05,-0.09877,0.0759,0.0,False,True,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,-0.028583,-,+,False,0.0337,0.0368,0.4167,1.0,-0.5124,0.4167,True,-,+,True,,,,,,-0.20171,0.0,0.05,-0.20171,0.16133,0.0,True,True,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,-0.040061,-,-,True,0.033,0.0357,0.5417,0.9583,1.0634,0.5417,False,-,+,True,,,,,,-0.12821,0.2305,0.05,-0.12821,0.0888,0.0,False,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,-,False,0.0196,0.0218,0.625,0.9583,0.1245,0.625,False,-,+,True,,,,,,-0.10745,0.13931,0.05,-0.10745,0.08966,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0231,0.0257,0.375,0.9583,1.7934,0.375,False,-,+,True,,,,,,-0.2087,0.0,0.05,-0.2087,0.14106,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0533,0.0564,0.5417,0.9167,-2.1954,0.5417,True,-,+,True,,,,,,-0.17342,0.34153,0.05,-0.17342,0.14705,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0227,0.0279,0.5417,0.875,-0.7082,0.5417,False,-,+,True,,,,,,-0.11192,0.15111,0.05,-0.11192,0.09847,0.0,True,True,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,0.038536,+,+,True,0.049,0.0515,0.4167,1.0,-1.6906,0.4167,True,+,+,False,,,,,,-0.12119,0.0,0.05,-0.12119,0.15464,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,0.047139,+,-,False,0.0217,0.0243,0.5833,0.9583,-0.1399,0.5833,False,-,+,True,,,,,,-0.11386,0.15123,0.05,-0.11386,0.08774,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,0.032289,+,+,True,0.0398,0.0429,0.4167,0.8333,0.8957,0.4167,True,+,+,False,,,,,,-0.08709,0.0,0.05,-0.08709,0.09773,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,0.011856,+,-,False,0.0177,0.0212,0.5,1.0,-1.9735,0.5,False,-,+,True,,,,,,-0.21497,0.1166,0.05,-0.21497,0.17253,0.0,True,True,True,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,0.001228,+,+,True,0.0187,0.0216,0.4583,0.9583,-0.2173,0.4583,False,-,+,True,,,,,,-0.17564,0.0,0.05,-0.17564,0.129,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,0.018994,+,+,True,0.0204,0.023,0.4167,0.7917,1.7929,0.4167,False,+,+,False,,,,,,-0.09794,0.0,0.05,-0.09794,0.11056,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,-0.02663,-,-,True,0.0174,0.0212,0.625,0.9583,-0.0266,0.625,False,-,+,True,,,,,,-0.16533,0.12291,0.05,-0.16533,0.14753,0.0,False,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,-0.015626,-,+,False,0.0339,0.0358,0.4167,0.9167,-1.857,0.4167,False,+,+,False,,,,,,-0.07247,0.0,0.05,-0.07247,0.08696,0.0,False,True,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,0.022423,+,+,True,0.0413,0.044,0.5417,0.9167,2.4282,0.5417,True,+,+,False,,,,,,-0.11324,0.0,0.05,-0.11324,0.11091,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,0.004753,+,+,True,0.013,0.0145,0.4583,0.9583,2.7461,0.4583,False,-,+,True,,,,,,-0.08928,0.0,0.05,-0.08928,0.06737,0.0,True,True,False,True
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,0.071235,+,-,False,0.0184,0.0247,0.5417,0.875,-1.6608,0.5417,False,-,+,True,,,,,,-0.12823,0.07917,0.05,-0.12823,0.10917,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,0.024725,+,-,False,0.013,0.0187,0.5417,0.9167,-0.5773,0.5417,False,-,+,True,,,,,,-0.13565,0.06717,0.05,-0.13565,0.10444,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,0.017932,+,-,False,0.0177,0.022,0.5833,0.9167,-0.8816,0.5417,False,-,+,True,,,,,,-0.11961,0.11507,0.05,-0.11961,0.09437,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,-,False,0.0264,0.0341,0.5,0.875,-2.0755,0.5,True,+,+,False,,,,,,-0.14486,0.139,0.05,-0.14486,0.14819,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,-,False,0.0221,0.0268,0.5833,0.9167,-0.6843,0.5833,False,-,+,True,,,,,,-0.13616,0.15138,0.05,-0.13616,0.11379,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,-,True,0.0176,0.0204,0.4583,1.0,0.9061,0.4583,False,-,+,True,,,,,,-0.3062,0.06404,0.05,-0.3062,0.29701,0.0,False,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0444,0.0494,0.375,1.0,-1.1827,0.375,True,+,+,False,,,,,,-0.49887,0.0,0.05,-0.49887,0.5301,0.0,False,False,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,-0.0315,-,+,False,0.0176,0.0219,0.5,0.9167,-1.6558,0.5,False,-,+,True,,,,,,-0.13798,0.0,0.05,-0.13798,0.1375,0.0,False,False,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,-0.014792,-,+,False,0.0295,0.0352,0.4583,1.0,-2.3113,0.4583,False,-,+,True,,,,,,-0.2739,0.0,0.05,-0.2739,0.25494,0.0,False,False,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,-0.015996,-,+,False,0.0368,0.0432,0.4583,1.0,-1.4741,0.4583,True,-,+,True,,,,,,-0.28756,0.0,0.05,-0.28756,0.2727,0.0,False,False,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,-,False,0.0232,0.0256,0.5417,1.0,-1.0177,0.5417,False,-,+,True,,,,,,-0.15302,0.16298,0.05,-0.15302,0.12419,0.0,False,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,-,False,0.0115,0.0135,0.5417,1.0,2.679,0.5417,False,-,+,True,,,,,,-0.20136,0.03066,0.05,-0.20136,0.19696,0.0,False,False,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0528,0.0575,0.625,0.9167,1.8268,0.625,True,-,+,True,,,,,,-0.18647,0.38148,0.05,-0.18647,0.15672,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0235,0.0267,0.5833,1.0,1.1101,0.5833,False,-,+,True,,,,,,-0.16778,0.17307,0.05,-0.16778,0.1284,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,-,False,0.0145,0.0175,0.5,1.0,-1.6501,0.5,False,-,+,True,,,,,,-0.15866,0.09559,0.05,-0.15866,0.13184,0.0,True,True,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0312,0.0346,0.4583,1.0,-1.1233,0.4583,False,-,+,True,,,,,,-0.21511,0.0,0.05,-0.21511,0.22359,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,0.011579,+,+,True,0.0134,0.0184,0.375,0.9583,-4.8236,0.2917,False,+,+,False,,,,,,-0.19277,0.00591,0.05,-0.19277,0.22602,0.0,False,True,True,True
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,0.021813,+,+,True,0.0132,0.0152,0.5,0.9583,-0.014,0.4583,False,-,+,True,,,,,,-0.15182,0.0,0.05,-0.15182,0.11859,0.0,True,True,True,True
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,-0.013219,-,+,False,0.0135,0.0165,0.5,1.0,1.6084,0.5,False,-,+,True,,,,,,-0.16505,0.0,0.05,-0.16505,0.14166,0.0,True,True,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0337,0.0357,0.375,1.0,-2.1322,0.375,False,-,+,True,,,,,,-0.17846,0.0,0.05,-0.17846,0.16671,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0255,0.0275,0.4583,1.0,0.4493,0.4583,False,+,+,False,,,,,,-0.1441,0.0,0.05,-0.1441,0.15049,0.0,True,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,0.012669,+,-,False,0.0106,0.0144,0.625,1.0,1.3447,0.625,False,-,+,True,,,,,,-0.2342,0.06362,0.05,-0.2342,0.23416,0.0,False,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,0.012026,+,-,False,0.0062,0.0088,0.5417,1.0,-2.6318,0.5,False,-,+,True,,,,,,-0.1401,0.02022,0.05,-0.1401,0.12833,0.0,False,False,False,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,-0.010507,-,-,True,0.0118,0.0152,0.625,1.0,1.5807,0.625,False,-,+,True,,,,,,-0.34878,0.07527,0.05,-0.34878,0.29184,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,-,False,0.0065,0.0079,0.5417,1.0,1.6048,0.5417,False,-,+,True,,,,,,-0.11529,0.02297,0.05,-0.11529,0.09982,0.0,True,False,True,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.037,0.0399,0.2917,1.0,-2.1635,0.2917,True,-,+,True,,,,,,-0.23993,0.0,0.05,-0.23993,0.20952,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0434,0.0462,0.7083,1.0,7.2795,0.7083,True,-,+,True,,,,,,-0.21503,0.33381,0.05,-0.21503,0.18721,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0298,0.0332,0.4167,0.8333,-0.6436,0.4167,False,+,+,False,,,,,,-0.07511,0.0,0.05,-0.07511,0.07377,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0354,0.0376,0.375,0.9167,-1.8112,0.375,False,+,+,False,,,,,,-0.07795,0.0,0.05,-0.07795,0.09664,0.0,False,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,-0.002796,-,-,True,0.0117,0.0155,0.5417,0.875,1.7015,0.5417,False,-,,False,,,,,,-0.11053,0.00928,0.05,-0.11053,0.09338,0.0,True,True,True,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,-0.003749,-,+,False,0.0156,0.0208,0.5417,0.9167,1.6179,0.5417,False,+,+,False,,,,,,-0.09684,0.0,0.05,-0.09684,0.13202,0.0,False,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,0.007465,+,-,False,0.0372,0.0386,0.4167,1.0,0.728,0.4167,False,-,+,True,,,,,,-0.15344,0.24762,0.05,-0.15344,0.13646,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,-0.014228,-,+,False,0.02,0.0248,0.5417,1.0,1.2001,0.5417,False,+,+,False,,,,,,-0.10074,0.0,0.05,-0.10074,0.11586,0.0,False,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,-0.032997,-,+,False,0.0283,0.0332,0.5417,1.0,1.768,0.5,True,-,+,True,,,,,,-0.27015,0.0,0.05,-0.27015,0.21308,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,-0.045323,-,+,False,0.0211,0.0256,0.4583,1.0,-0.867,0.4583,False,-,+,True,,,,,,-0.25501,0.0,0.05,-0.25501,0.24044,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,0.001745,+,+,True,0.0171,0.0213,0.5,0.875,0.6845,0.5,False,+,+,False,,,,,,-0.0869,0.0,0.05,-0.0869,0.09175,0.0,True,False,False,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,-0.010182,-,+,False,0.0143,0.0177,0.5833,0.875,1.4874,0.5833,False,-,+,True,,,,,,-0.13012,0.0,0.05,-0.13012,0.10137,0.0,False,False,False,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,0.024832,+,+,True,0.0191,0.023,0.5417,1.0,1.8006,0.5417,False,+,+,False,,,,,,-0.13065,0.0,0.05,-0.13065,0.15839,0.0,False,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,-0.002455,-,-,True,0.0181,0.0203,0.4167,1.0,0.2886,0.4167,False,-,+,True,,,,,,-0.15595,0.12708,0.05,-0.15595,0.11523,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,0.001649,+,+,True,0.0158,0.0193,0.5833,0.875,2.1597,0.5833,False,+,+,False,,,,,,-0.10456,0.0,0.05,-0.10456,0.1007,0.0,False,False,False,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,0.012059,+,+,True,0.0114,0.0146,0.5833,0.875,0.2083,0.5833,False,+,+,False,,,,,,-0.09657,0.0,0.05,-0.09657,0.10195,0.0,True,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,0.016592,+,+,True,0.0168,0.0198,0.5,0.875,2.0095,0.5,False,+,+,False,,,,,,-0.0745,0.0,0.05,-0.0745,0.08306,0.0,False,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.02,0.0208,0.4167,1.0,-4.0419,0.4167,False,-,+,True,,,,,,-0.1301,0.0,0.05,-0.1301,0.10043,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0246,0.0262,0.4167,0.9583,-1.9024,0.4167,False,-,+,True,,,,,,-0.21988,0.0,0.05,-0.21988,0.15907,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0117,0.0137,0.4167,1.0,-0.3782,0.4167,False,-,+,True,,,,,,-0.24173,0.0,0.05,-0.24173,0.2019,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.035,0.0374,0.6667,0.7083,5.5671,0.6667,False,-,+,True,,,,,,-0.06681,0.0,0.05,-0.06681,0.05657,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0352,0.039,0.5417,0.875,2.9064,0.5417,False,-,+,True,,,,,,-0.11965,0.0,0.05,-0.11965,0.08835,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0494,0.058,0.5,0.625,-0.6679,0.5,True,-,+,True,,,,,,-0.16706,0.32589,0.05,-0.16706,0.10692,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.019,0.0231,0.4167,0.625,-1.2768,0.4167,False,-,+,True,,,,,,-0.14453,0.07388,0.05,-0.14453,0.07738,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0368,0.0393,0.5417,0.9583,2.9742,0.5417,False,-,+,True,,,,,,-0.14822,0.0,0.05,-0.14822,0.11713,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0374,0.0392,0.5,0.75,2.1534,0.5,False,-,+,True,,,,,,-0.06399,0.0,0.05,-0.06399,0.05689,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,-,False,0.0312,0.0371,0.2083,0.6667,-7.3471,0.2083,True,-,,False,,,,,,-0.22149,0.02254,0.05,-0.22149,0.17642,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0225,0.0292,0.75,0.7917,5.7505,0.75,False,-,+,True,,,,,,-0.21058,0.0,0.05,-0.21058,0.13678,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0256,0.0281,0.5417,1.0,1.6797,0.5417,False,+,+,False,,,,,,-0.15674,0.0,0.05,-0.15674,0.14622,0.0,True,True,True,True
