event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,-,False,0.013,0.0168,0.5417,0.9583,2.9424,0.5417,False,-,+,True,,,-0.21761,0.08394,0.05,-0.21761,0.17309,0.0,False,False,False,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,-,False,0.0407,0.0469,0.5417,1.0,0.9799,0.5417,True,-,+,True,,,-0.3625,0.2934,0.05,-0.3625,0.30021,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801080,0.032727,+,+,True,0.0251,0.0327,0.5,0.875,1.8674,0.5,False,-,+,True,,,-0.1619,0.0,0.05,-0.1619,0.14779,0.0,False,False,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801880,0.02913,+,+,True,0.0289,0.0332,0.4583,1.0,2.0382,0.4583,False,+,+,False,,,-0.32586,0.0,0.05,-0.32586,0.35409,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801110,-0.019249,-,+,False,0.0367,0.0411,0.3333,0.7917,-2.7022,0.3333,False,+,+,False,,,-0.12233,0.0,0.05,-0.12233,0.12959,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801890,0.074072,+,+,True,0.0228,0.0275,0.625,1.0,4.1972,0.625,False,+,+,False,,,-0.20453,0.0,0.05,-0.20453,0.22284,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801750,0.080184,+,+,True,0.0232,0.0277,0.625,0.8333,5.4759,0.625,False,+,+,False,,,-0.12351,0.0,0.05,-0.12351,0.15119,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801770,0.051686,+,-,False,0.0367,0.0412,0.4583,0.9167,-2.8712,0.4583,True,-,-,False,,,-0.10974,0.25118,0.05,-0.10974,0.10401,0.0,True,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801030,0.031977,+,-,False,0.0387,0.0424,0.5,0.9583,-1.0984,0.5,True,-,-,False,,,-0.17279,0.25154,0.05,-0.17279,0.16634,0.0,True,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0322,0.0363,0.5,0.7917,2.3633,0.5,False,-,+,True,,,-0.10004,0.0,0.05,-0.10004,0.06457,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.04,0.0436,0.5,0.9167,1.235,0.5,False,-,+,True,,,-0.17444,0.0,0.05,-0.17444,0.15661,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0406,0.0507,0.5417,0.9167,-1.028,0.5417,True,-,+,True,,,-0.2637,0.28003,0.05,-0.2637,0.24602,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0458,0.0517,0.5833,1.0,-0.5001,0.5833,True,-,+,True,,,-0.33387,0.34894,0.05,-0.33387,0.22537,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.053,0.0564,0.4167,0.9583,-1.2057,0.4167,True,-,+,True,,,-0.25079,0.0,0.05,-0.25079,0.23941,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0412,0.0446,0.4583,0.8333,1.1762,0.4583,True,-,+,True,,,-0.10233,0.0,0.05,-0.10233,0.07944,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0455,0.049,0.375,0.9583,-1.1248,0.375,True,+,+,False,,,-0.1971,0.0,0.05,-0.1971,0.20516,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,-0.008788,-,-,True,0.0197,0.0242,0.5417,0.9583,0.7529,0.5417,False,-,+,True,,,-0.17651,0.14044,0.05,-0.17651,0.14422,0.0,False,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,-0.009393,-,-,True,0.025,0.0266,0.5833,1.0,2.0457,0.5833,False,-,+,True,,,-0.15085,0.18807,0.05,-0.15085,0.13931,0.0,True,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,0.059277,+,-,False,0.0269,0.0319,0.5,0.9167,-3.3307,0.5,False,-,+,True,,,-0.17358,0.12688,0.05,-0.17358,0.18071,0.0,False,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,0.008809,+,-,False,0.0293,0.0339,0.5833,0.9583,1.4365,0.5833,False,-,+,True,,,-0.20965,0.22003,0.05,-0.20965,0.17084,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,0.012383,+,-,False,0.0317,0.0343,0.5,0.9583,0.2814,0.5,False,+,+,False,,,-0.14859,0.22055,0.05,-0.14859,0.15159,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,-0.011665,-,-,True,0.0166,0.0214,0.5833,0.7917,-1.7403,0.5833,False,-,+,True,,,-0.18535,0.01784,0.05,-0.18535,0.17318,0.0,True,True,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0311,0.0345,0.5417,1.0,3.4625,0.5417,False,+,+,False,,,-0.1403,0.0,0.05,-0.1403,0.19778,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0303,0.0327,0.625,1.0,3.9604,0.625,False,-,+,True,,,-0.21349,0.0,0.05,-0.21349,0.19065,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0423,0.0448,0.6667,1.0,0.3664,0.6667,True,-,+,True,,,-0.23934,0.28986,0.05,-0.23934,0.22126,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,0.031436,+,+,True,0.0417,0.0447,0.6667,0.9167,0.0888,0.6667,True,-,+,True,,,-0.15963,0.0,0.05,-0.15963,0.11198,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,0.01449,+,+,True,0.0182,0.0226,0.3333,1.0,-5.6469,0.3333,False,-,+,True,,,-0.3215,0.0,0.05,-0.3215,0.31697,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,0.045626,+,-,False,0.0235,0.0261,0.25,1.0,-4.89,0.25,False,-,+,True,,,-0.369,0.09866,0.05,-0.369,0.29133,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,-0.054936,-,+,False,0.0355,0.0375,0.3333,0.9583,-5.0433,0.3333,False,-,+,True,,,-0.0979,0.0,0.05,-0.0979,0.07451,0.0,True,False,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,-0.029759,-,+,False,0.0424,0.0453,0.4167,1.0,-0.4553,0.4167,True,-,+,True,,,-0.19322,0.0,0.05,-0.19322,0.1761,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,-0.053735,-,-,True,0.037,0.0402,0.5833,0.9583,2.2902,0.5833,True,-,+,True,,,-0.12727,0.27707,0.05,-0.12727,0.07257,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,-0.0257,-,-,True,0.0202,0.0223,0.625,1.0,3.2603,0.625,False,-,+,True,,,-0.1019,0.15817,0.05,-0.1019,0.07835,0.0,False,True,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,-0.028583,-,+,False,0.031,0.0341,0.4167,1.0,-0.5124,0.4167,False,-,+,True,,,-0.19455,0.0,0.05,-0.19455,0.15995,0.0,True,True,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,-0.040061,-,-,True,0.0525,0.0548,0.5417,0.9583,1.0634,0.5417,True,-,+,True,,,-0.11513,0.35963,0.05,-0.11513,0.08228,0.0,False,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,-,False,0.0266,0.0288,0.625,0.9583,0.1245,0.625,False,-,+,True,,,-0.13361,0.19425,0.05,-0.13361,0.09947,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0369,0.0395,0.375,0.9583,1.7934,0.375,True,-,+,True,,,-0.15974,0.0,0.05,-0.15974,0.13661,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0345,0.0386,0.5417,0.9167,-2.1954,0.5417,False,-,+,True,,,-0.13196,0.2184,0.05,-0.13196,0.08722,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0176,0.0233,0.5417,0.875,-0.7082,0.5417,False,-,+,True,,,-0.1109,0.11945,0.05,-0.1109,0.08869,0.0,True,True,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,0.038536,+,+,True,0.0399,0.0415,0.4167,1.0,-1.6906,0.4167,False,-,+,True,,,-0.1955,0.0,0.05,-0.1955,0.16563,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,0.047139,+,-,False,0.0165,0.0201,0.5833,0.9583,-0.1399,0.5833,False,-,+,True,,,-0.0974,0.12689,0.05,-0.0974,0.09916,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,0.032289,+,+,True,0.0406,0.0438,0.4167,0.875,0.8957,0.4167,True,-,+,True,,,-0.0936,0.0,0.05,-0.0936,0.08409,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,0.011856,+,-,False,0.0185,0.0221,0.5,1.0,-1.9735,0.5,False,+,+,False,,,-0.14744,0.11871,0.05,-0.14744,0.16196,0.0,True,True,True,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,0.001228,+,+,True,0.0408,0.0432,0.4583,0.9583,-0.2173,0.4583,True,-,+,True,,,-0.17886,0.0,0.05,-0.17886,0.15014,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,0.018994,+,+,True,0.0192,0.0215,0.4167,0.7917,1.7929,0.4167,False,-,+,True,,,-0.11301,0.0,0.05,-0.11301,0.07822,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,-0.02663,-,-,True,0.0217,0.0252,0.625,0.9583,-0.0266,0.625,False,-,+,True,,,-0.15392,0.15283,0.05,-0.15392,0.13651,0.0,False,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,-0.015626,-,+,False,0.0357,0.0375,0.4167,0.875,-1.857,0.4167,False,-,+,True,,,-0.07305,0.0,0.05,-0.07305,0.0641,0.0,False,True,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,0.022423,+,+,True,0.0416,0.044,0.5417,0.9583,2.4282,0.5417,True,+,+,False,,,-0.12368,0.0,0.05,-0.12368,0.12013,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,0.004753,+,+,True,0.0136,0.0152,0.4583,0.9583,2.7461,0.4583,False,+,+,False,,,-0.07171,0.0,0.05,-0.07171,0.05817,0.0,True,True,False,True
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,0.071235,+,-,False,0.0254,0.0327,0.5417,0.875,-1.6608,0.5417,False,+,+,False,,,-0.1324,0.15227,0.05,-0.1324,0.11511,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,0.024725,+,-,False,0.0148,0.0205,0.5417,0.9167,-0.5773,0.5417,False,-,+,True,,,-0.13198,0.08595,0.05,-0.13198,0.10438,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,0.017932,+,-,False,0.0091,0.0124,0.5833,0.875,-2.8084,0.5,False,-,,False,,,-0.10552,0.01282,0.05,-0.10552,0.07989,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,-,False,0.025,0.033,0.5,0.8333,-2.0755,0.5,False,-,+,True,,,-0.13667,0.12955,0.05,-0.13667,0.12681,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,-,False,0.0215,0.0264,0.5833,0.9167,-0.6843,0.5833,False,-,+,True,,,-0.15304,0.14725,0.05,-0.15304,0.11754,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,-,True,0.0157,0.0191,0.4583,1.0,0.9061,0.4583,False,+,+,False,,,-0.28353,0.05904,0.05,-0.28353,0.2932,0.0,False,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0486,0.053,0.375,1.0,-1.1827,0.375,True,-,+,True,,,-0.60061,0.0,0.05,-0.60061,0.61466,0.0,False,False,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,-0.0315,-,+,False,0.0461,0.0519,0.5,0.9167,-1.6558,0.5,True,-,+,True,,,-0.13701,0.0,0.05,-0.13701,0.13574,0.0,False,False,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,-0.014792,-,+,False,0.0452,0.0506,0.4583,0.9583,-2.3113,0.4583,True,-,+,True,,,-0.2434,0.0,0.05,-0.2434,0.20825,0.0,False,False,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,-0.015996,-,+,False,0.0438,0.0501,0.4583,1.0,-1.4741,0.4583,True,-,+,True,,,-0.30386,0.0,0.05,-0.30386,0.29474,0.0,False,False,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,-,False,0.0232,0.0254,0.5417,1.0,-1.0177,0.5417,False,-,+,True,,,-0.1474,0.15868,0.05,-0.1474,0.12717,0.0,False,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,-,False,0.0112,0.0135,0.5,1.0,1.319,0.5,False,-,+,True,,,-0.20587,0.01775,0.05,-0.20587,0.21389,0.0,False,False,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0452,0.0495,0.625,0.9167,1.8268,0.625,True,-,+,True,,,-0.14249,0.3185,0.05,-0.14249,0.13714,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0332,0.036,0.5833,1.0,1.1101,0.5833,False,-,+,True,,,-0.17423,0.23911,0.05,-0.17423,0.13161,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,-,False,0.0127,0.0161,0.5,1.0,-1.6501,0.5,False,-,+,True,,,-0.18842,0.08449,0.05,-0.18842,0.1793,0.0,True,True,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0482,0.0517,0.4583,1.0,-1.1233,0.4583,True,+,+,False,,,-0.2253,0.0,0.05,-0.2253,0.27489,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,0.011579,+,-,False,0.0132,0.0197,0.625,0.9167,0.922,0.625,False,-,+,True,,,-0.15978,0.04543,0.05,-0.15978,0.15746,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,0.021813,+,+,True,0.0233,0.0253,0.5,0.9583,-0.014,0.4583,False,-,+,True,,,-0.16363,0.0,0.05,-0.16363,0.10124,0.0,True,True,True,True
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,-0.013219,-,+,False,0.0414,0.0432,0.5,1.0,1.6084,0.5,True,-,+,True,,,-0.16978,0.0,0.05,-0.16978,0.14212,0.0,True,True,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0446,0.0471,0.375,1.0,-2.1322,0.375,True,-,+,True,,,-0.18189,0.0,0.05,-0.18189,0.16856,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0418,0.0436,0.4583,1.0,0.4493,0.4583,True,-,+,True,,,-0.15022,0.0,0.05,-0.15022,0.12911,0.0,True,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,0.012669,+,-,False,0.01,0.0136,0.625,1.0,1.3447,0.625,False,+,+,False,,,-0.22063,0.05067,0.05,-0.22063,0.22876,0.0,False,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,0.012026,+,-,False,0.0089,0.0121,0.5,1.0,-3.2219,0.5,False,-,+,True,,,-0.13529,0.05284,0.05,-0.13529,0.12235,0.0,False,False,False,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,-0.010507,-,-,True,0.0152,0.0191,0.625,1.0,1.5807,0.625,False,-,+,True,,,-0.34527,0.07785,0.05,-0.34527,0.29888,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,-,False,0.0061,0.0077,0.5,1.0,-0.7823,0.4167,False,+,+,False,,,-0.11853,0.0134,0.05,-0.11853,0.12944,0.0,True,False,True,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0402,0.043,0.2917,1.0,-2.1635,0.2917,True,-,+,True,,,-0.24947,0.0,0.05,-0.24947,0.21988,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0292,0.0322,0.7083,1.0,7.2795,0.7083,False,-,+,True,,,-0.25454,0.2365,0.05,-0.25454,0.22941,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0356,0.0388,0.4167,0.8333,-0.6436,0.4167,True,+,+,False,,,-0.07439,0.0,0.05,-0.07439,0.08836,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,-,False,0.0302,0.0327,0.625,0.875,1.4478,0.625,False,+,-,True,,,-0.06738,0.2111,0.05,-0.06738,0.07204,0.0,True,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,-0.002796,-,+,False,0.0228,0.0266,0.625,0.875,2.3118,0.625,False,-,+,True,,,-0.13699,0.0,0.05,-0.13699,0.11176,0.0,True,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,-0.003749,-,+,False,0.0153,0.0203,0.5417,0.9583,1.6179,0.5417,False,-,+,True,,,-0.12562,0.0,0.05,-0.12562,0.12534,0.0,False,False,False,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,0.007465,+,-,False,0.0299,0.0314,0.4167,1.0,0.728,0.4167,False,-,+,True,,,-0.12372,0.20346,0.05,-0.12372,0.1141,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,-0.014228,-,+,False,0.0159,0.0202,0.5417,0.9167,1.2001,0.5417,False,-,+,True,,,-0.09815,0.0,0.05,-0.09815,0.0824,0.0,False,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,-0.032997,-,+,False,0.0295,0.0349,0.5417,1.0,1.768,0.5,True,-,+,True,,,-0.25606,0.0,0.05,-0.25606,0.23209,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,-0.045323,-,+,False,0.0336,0.039,0.4583,1.0,-0.867,0.4583,True,-,+,True,,,-0.29697,0.0,0.05,-0.29697,0.28575,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,0.001745,+,+,True,0.0136,0.0169,0.5,0.9167,0.6845,0.5,False,-,+,True,,,-0.10333,0.0,0.05,-0.10333,0.08085,0.0,True,False,False,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,-0.010182,-,+,False,0.0194,0.0225,0.5833,0.875,1.4874,0.5833,False,-,+,True,,,-0.11682,0.0,0.05,-0.11682,0.10108,0.0,False,False,False,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,0.024832,+,+,True,0.0161,0.0198,0.5417,1.0,1.8006,0.5417,False,+,+,False,,,-0.17816,0.0,0.05,-0.17816,0.19017,0.0,False,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,-0.002455,-,-,True,0.0227,0.0247,0.4167,1.0,0.2886,0.4167,False,-,+,True,,,-0.15965,0.15566,0.05,-0.15965,0.11384,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,0.001649,+,+,True,0.0178,0.0213,0.5833,0.9167,2.1597,0.5833,False,-,+,True,,,-0.12236,0.0,0.05,-0.12236,0.1108,0.0,False,False,False,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,0.012059,+,+,True,0.0135,0.0167,0.5833,0.9583,0.2083,0.5833,False,+,+,False,,,-0.10523,0.0,0.05,-0.10523,0.106,0.0,True,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,0.016592,+,+,True,0.0142,0.017,0.5,0.875,2.0095,0.5,False,+,+,False,,,-0.07689,0.0,0.05,-0.07689,0.08146,0.0,False,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0392,0.0403,0.4167,1.0,-4.0419,0.4167,True,-,+,True,,,-0.13102,0.0,0.05,-0.13102,0.09639,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0369,0.0387,0.4167,0.9583,-1.9024,0.4167,False,-,+,True,,,-0.1742,0.0,0.05,-0.1742,0.16127,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.012,0.014,0.4167,1.0,-0.3782,0.4167,False,-,+,True,,,-0.22534,0.0,0.05,-0.22534,0.20301,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0336,0.036,0.6667,0.6667,5.5671,0.6667,False,-,+,True,,,-0.06159,0.0,0.05,-0.06159,0.0477,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0325,0.0365,0.5417,0.8333,2.9064,0.5417,False,-,+,True,,,-0.11788,0.0,0.05,-0.11788,0.08592,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0443,0.053,0.5,0.7917,-0.6679,0.5,True,-,+,True,,,-0.21043,0.29146,0.05,-0.21043,0.13462,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0203,0.0248,0.4167,0.7917,-1.2768,0.4167,False,-,+,True,,,-0.16594,0.08516,0.05,-0.16594,0.10927,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0293,0.0319,0.5417,0.9583,2.9742,0.5417,False,-,+,True,,,-0.13069,0.0,0.05,-0.13069,0.09881,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.038,0.0397,0.5,0.7917,2.1534,0.5,False,-,+,True,,,-0.05941,0.0,0.05,-0.05941,0.05953,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0266,0.0369,0.75,0.7083,5.3302,0.75,False,-,+,True,,,-0.26275,0.0,0.05,-0.26275,0.18503,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.028,0.0347,0.75,0.7083,5.7505,0.75,False,-,+,True,,,-0.2116,0.0,0.05,-0.2116,0.13441,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0326,0.0348,0.5417,1.0,1.6797,0.5417,False,-,+,True,,,-0.19035,0.0,0.05,-0.19035,0.1459,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0383,0.0402,0.4167,0.8333,0.0183,0.4167,False,-,+,True,,,-0.05932,0.0,0.05,-0.05932,0.05205,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,-,False,0.0529,0.0569,0.5,1.0,-0.9393,0.5,True,-,+,True,,,-0.30928,0.35477,0.05,-0.30928,0.21553,0.0,False,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.028,0.0303,0.5417,1.0,1.1961,0.5417,False,-,+,True,,,-0.20143,0.0,0.05,-0.20143,0.13875,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0397,0.0415,0.4583,0.875,0.2956,0.4583,True,-,+,True,,,-0.06302,0.0,0.05,-0.06302,0.05334,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0344,0.0382,0.375,0.9583,-0.6672,0.375,False,-,+,True,,,-0.26282,0.0,0.05,-0.26282,0.25492,0.0,False,True,True,False
