event_date,event_type,industry_code,real_dir,final_dir,prob_up,confidence,abstain,dir_correct,committed_dir_correct,real_CAR
2024-12-09,industry_policy,801180,-,-,0.3752308933905717,0.2495382132188566,True,True,False,-0.014077
2024-12-09,industry_policy,801790,-,-,0.335980740083074,0.328038519833852,True,True,False,-0.021323
2024-12-09,industry_policy,801780,+,-,0.4697399115564141,0.06052017688717182,True,False,False,0.019374
2024-12-12,industry_policy,801780,+,+,0.506046051330722,0.012092102661444004,True,True,False,0.012697
2024-12-12,industry_policy,801790,-,-,0.3694526150711386,0.26109476985772284,True,True,False,-0.02582
2024-12-12,industry_policy,801180,-,-,0.4662243922798677,0.06755121544026454,True,True,False,-0.058034
2024-12-12,industry_policy,801710,-,-,0.46932513743184445,0.061349725136311095,True,True,False,-0.03697
2024-12-12,industry_policy,801880,-,-,0.4920485921267898,0.015902815746420385,True,True,False,-0.012048
2025-01-13,geopolitical,801750,+,+,0.518519543342283,0.037039086684566014,True,True,False,0.040126
2025-01-13,geopolitical,801770,+,+,0.5592169446549359,0.11843388930987175,True,True,False,0.047158
2025-01-13,geopolitical,801080,+,+,0.5351899888914019,0.0703799777828038,True,True,False,0.024881
2025-01-15,geopolitical,801080,+,-,0.47713086212987293,0.04573827574025413,True,False,False,0.032355
2025-01-15,geopolitical,801770,+,-,0.4848185743536815,0.03036285129263705,True,False,False,0.069367
2025-01-15,geopolitical,801750,+,-,0.43318510048759623,0.13362979902480754,True,False,False,0.003631
2025-01-27,industry_policy,801760,+,-,0.47011768711465063,0.05976462577069874,True,False,False,0.102936
2025-01-27,industry_policy,801080,+,-,0.491661110551711,0.016677778896577955,True,False,False,0.021832
2025-01-27,industry_policy,801750,+,-,0.49248992513052886,0.015020149738942279,True,False,False,0.13677
2025-01-27,industry_policy,801770,-,+,0.5090287502332922,0.018057500466584386,True,False,False,-0.00249
2025-03-05,industry_policy,801180,-,-,0.4869210115355358,0.026157976928928406,True,True,False,-0.027285
2025-03-05,industry_policy,801790,+,-,0.40855985485669394,0.18288029028661212,True,False,False,0.001636
2025-03-05,industry_policy,801780,-,-,0.42679875411099916,0.1464024917780017,True,True,False,-0.002111
2025-04-02,geopolitical,801080,-,+,0.5138827894691651,0.027765578938330204,True,False,False,-0.057707
2025-04-02,geopolitical,801110,-,+,0.58742313961314,0.17484627922627993,False,False,False,-0.034593
2025-04-02,geopolitical,801880,-,+,0.5310247926855153,0.06204958537103056,True,False,False,-0.053564
2025-04-02,geopolitical,801030,-,+,0.6168125215037793,0.2336250430075586,True,False,False,-0.026722
2025-04-02,geopolitical,801050,-,+,0.5498270934512005,0.09965418690240102,True,False,False,-0.033528
2025-04-02,geopolitical,801890,-,+,0.5379233115909604,0.07584662318192081,True,False,False,-0.054115
2025-04-04,geopolitical,801080,-,+,0.5268280899347914,0.05365617986958271,True,False,False,-0.005477
2025-04-04,geopolitical,801050,+,+,0.588973880702075,0.17794776140415003,True,True,False,0.00632
2025-04-04,geopolitical,801030,-,+,0.6018081172049988,0.20361623440999765,True,False,False,-0.013558
2025-04-04,geopolitical,801010,+,+,0.6371376411535413,0.27427528230708265,True,True,False,0.067487
2025-04-07,market_event,801080,-,-,0.45927970348727826,0.08144059302544349,False,True,True,-0.005477
2025-04-07,market_event,801790,-,+,0.5759369576384784,0.15187391527695682,False,False,False,-0.021835
2025-04-07,market_event,801750,-,-,0.49256568695471464,0.014868626090570713,True,True,False,-0.022496
2025-04-07,market_event,801730,-,+,0.5105069289377596,0.021013857875519237,True,False,False,-0.047053
2025-04-07,market_event,801880,-,+,0.5079659698318931,0.015931939663786254,True,False,False,-0.011746
2025-05-07,monetary_policy,801180,-,-,0.44080222943382263,0.11839554113235473,True,True,False,-0.033296
2025-05-07,monetary_policy,801710,-,-,0.4648038740780987,0.0703922518438026,True,True,False,-0.022555
2025-05-07,monetary_policy,801780,+,-,0.446130114836038,0.10773977032792403,True,False,False,0.030974
2025-05-07,monetary_policy,801790,+,+,0.5642019456298896,0.12840389125977913,False,True,True,0.024718
2025-05-20,monetary_policy,801790,-,+,0.6082112631000767,0.21642252620015334,False,False,False,-0.007534
2025-05-20,monetary_policy,801180,-,-,0.457352417692689,0.08529516461462205,True,True,False,-0.01381
2025-05-20,monetary_policy,801780,+,-,0.4980788234233531,0.0038423531532938426,True,False,False,0.016808
2025-05-20,monetary_policy,801710,-,-,0.49867595176988283,0.0026480964602343393,True,True,False,-0.01064
