event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0364,0.0547,0.4167,0.75,-5.1581,0.4167,True,-,+,True,-0.22161,0.08084,0.05,-0.22161,0.20301,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801750,0.10595,+,+,True,0.0485,0.0594,0.625,0.75,5.2314,0.625,True,-,+,True,-0.26814,0.0,0.05,-0.26814,0.24328,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801790,0.076692,+,+,True,0.0366,0.0425,0.5417,0.5833,4.6461,0.5417,True,-,+,True,-0.11686,0.0,0.05,-0.11686,0.10206,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801030,-0.02518,-,+,False,0.0348,0.0444,0.7083,0.7083,3.4693,0.7083,False,+,+,False,-0.13553,0.0,0.05,-0.13553,0.13543,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801780,-0.034858,-,+,False,0.0536,0.0559,0.4167,1.0,-2.1906,0.4167,True,-,+,True,-0.20076,0.0,0.05,-0.20076,0.15007,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801790,-0.010567,-,+,False,0.0278,0.0311,0.4583,0.9583,1.3637,0.4583,False,-,+,True,-0.22127,0.0,0.05,-0.22127,0.21768,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801180,0.055497,+,-,False,0.0234,0.0281,0.4583,1.0,-2.7587,0.4583,False,-,+,True,-0.42208,0.08621,0.05,-0.42208,0.41503,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801710,0.068042,+,+,True,0.0375,0.0411,0.5417,1.0,2.2049,0.5417,False,-,+,True,-0.26006,0.0,0.05,-0.26006,0.21732,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801750,0.009055,+,+,True,0.0221,0.0298,0.625,1.0,2.279,0.625,False,-,+,True,-0.47862,0.0,0.05,-0.47862,0.40338,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801880,0.021229,+,+,True,0.0283,0.0329,0.5417,1.0,0.3861,0.5417,False,+,+,False,-0.19964,0.0,0.05,-0.19964,0.22108,0.0,False,True,True,True
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801730,0.000633,+,+,True,0.0434,0.0489,0.5417,1.0,0.1251,0.5417,True,-,+,True,-0.32606,0.0,0.05,-0.32606,0.31641,0.0,False,False,False,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801780,0.008994,+,-,False,0.0304,0.032,0.5,1.0,-0.1724,0.5,False,-,-,False,-0.25818,0.21401,0.05,-0.25818,0.23099,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801710,-0.032636,-,+,False,0.0101,0.0129,0.5833,1.0,0.9188,0.5417,False,-,+,True,-0.25799,0.00275,0.05,-0.25799,0.25083,0.0,False,False,False,False
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801180,-0.076455,-,-,True,0.0165,0.018,0.4583,1.0,2.414,0.4583,False,-,-,False,-0.68195,0.10551,0.05,-0.68195,0.61732,0.0,True,True,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801080,-0.007227,-,+,False,0.0339,0.0387,0.4583,1.0,-1.9487,0.4583,False,-,+,True,-0.46129,0.0,0.05,-0.46129,0.38641,0.0,True,False,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801770,-0.003873,-,+,False,0.0455,0.049,0.5,1.0,-0.7378,0.5,False,-,+,True,-0.40664,0.0,0.05,-0.40664,0.36871,0.0,True,True,True,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801780,0.019374,+,+,True,0.0439,0.0463,0.5,1.0,0.9636,0.5,True,-,+,True,-0.18459,0.0,0.05,-0.18459,0.16446,0.0,True,True,False,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801790,-0.021323,-,+,False,0.0513,0.0541,0.2917,1.0,-6.6731,0.2917,True,-,+,True,-0.40627,0.0,0.05,-0.40627,0.38268,0.0,False,False,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801180,-0.014077,-,+,False,0.0618,0.0644,0.3333,1.0,-8.6812,0.3333,True,-,+,True,-0.44087,0.0,0.05,-0.44087,0.37487,0.0,False,True,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801710,0.005345,+,-,False,0.0146,0.0194,0.6667,1.0,6.1408,0.6667,False,-,+,True,-0.2892,0.13915,0.05,-0.2892,0.24232,0.0,False,False,False,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801780,0.012697,+,+,True,0.0178,0.0213,0.5,1.0,1.4511,0.5,False,-,+,True,-0.18109,0.0,0.05,-0.18109,0.16473,0.0,True,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801790,-0.02582,-,-,True,0.0132,0.0187,0.4583,1.0,-2.1842,0.4167,False,-,+,True,-0.41186,0.00704,0.05,-0.41186,0.4265,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801180,-0.058034,-,-,True,0.015,0.0191,0.6667,1.0,7.0169,0.6667,False,-,+,True,-0.46455,0.13082,0.05,-0.46455,0.40286,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801710,-0.03697,-,+,False,0.0367,0.0401,0.2917,1.0,-5.4492,0.2917,True,-,+,True,-0.25544,0.0,0.05,-0.25544,0.25685,0.0,True,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801880,-0.012048,-,+,False,0.0179,0.0212,0.375,0.9583,-1.7792,0.375,False,-,+,True,-0.21269,0.0,0.05,-0.21269,0.22661,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801080,0.032355,+,+,True,0.0281,0.0331,0.5417,1.0,4.5959,0.5417,False,-,+,True,-0.50492,0.0,0.05,-0.50492,0.47744,0.0,False,False,True,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801770,0.069367,+,+,True,0.0323,0.0381,0.625,1.0,4.3475,0.625,False,-,+,True,-0.39993,0.0,0.05,-0.39993,0.36161,0.0,False,True,True,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801750,0.003631,+,+,True,0.0413,0.0478,0.5417,1.0,6.6701,0.5417,True,-,+,True,-0.597,0.0,0.05,-0.597,0.52214,0.0,False,False,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801080,0.021832,+,+,True,0.0494,0.0547,0.5417,1.0,2.4785,0.5417,True,-,+,True,-0.36154,0.0,0.05,-0.36154,0.36697,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801750,0.13677,+,+,True,0.0401,0.0475,0.5833,1.0,4.9455,0.5833,False,-,+,True,-0.46644,0.0,0.05,-0.46644,0.47993,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801770,-0.00249,-,-,True,0.024,0.0278,0.3333,1.0,-2.4844,0.3333,False,-,+,True,-0.30291,0.10471,0.05,-0.30291,0.31461,0.0,True,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801760,0.102936,+,-,False,0.0246,0.0289,0.3333,1.0,-1.7215,0.3333,False,-,+,True,-0.45524,0.1022,0.05,-0.45524,0.41617,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801780,-0.002111,-,+,False,0.017,0.021,0.5833,0.9583,0.0832,0.5833,False,-,+,True,-0.1587,0.0,0.05,-0.1587,0.13725,0.0,True,True,True,True
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801790,0.001636,+,-,False,0.0286,0.0331,0.5417,0.9583,2.2017,0.5417,False,-,+,True,-0.34168,0.18018,0.05,-0.34168,0.30615,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801180,-0.027285,-,-,True,0.0298,0.0335,0.625,0.9583,3.2726,0.625,False,-,+,True,-0.3735,0.19046,0.05,-0.3735,0.33206,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801080,-0.057707,-,-,True,0.0365,0.0416,0.5,0.9583,0.7261,0.4583,False,-,-,False,-0.30753,0.22279,0.05,-0.30753,0.25814,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801110,-0.034593,-,-,True,0.0457,0.0474,0.2083,0.875,-0.0079,0.2083,True,-,-,False,-0.12148,0.30309,0.05,-0.12148,0.10121,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801880,-0.053564,-,-,True,0.036,0.0392,0.4583,0.875,-0.0185,0.4583,False,+,-,True,-0.14492,0.21296,0.05,-0.14492,0.15238,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801030,-0.026722,-,-,True,0.0453,0.0471,0.4167,0.9583,0.1997,0.4167,True,-,-,False,-0.14852,0.28758,0.05,-0.14852,0.12577,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801050,-0.033528,-,-,True,0.0324,0.0361,0.6667,0.7917,0.5916,0.6667,False,-,-,False,-0.11129,0.18869,0.05,-0.11129,0.10777,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801890,-0.054115,-,-,True,0.0338,0.0386,0.375,0.9583,0.0439,0.375,False,-,-,False,-0.24055,0.17815,0.05,-0.24055,0.25811,0.0,False,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801010,0.067487,+,-,False,0.0507,0.0565,0.5,0.9167,-0.5761,0.5,True,+,-,True,-0.1485,0.34005,0.05,-0.1485,0.14544,0.0,True,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801030,-0.013558,-,+,False,0.0353,0.0445,0.625,0.9583,0.2868,0.625,True,-,-,False,-0.13635,0.0,0.05,-0.13635,0.1302,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801050,0.00632,+,+,True,0.0228,0.0318,0.4167,0.7917,0.1513,0.4167,False,-,-,False,-0.13785,0.0,0.05,-0.13785,0.12068,0.0,False,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801080,-0.005477,-,-,True,0.0583,0.0629,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,-0.29933,0.38663,0.05,-0.29933,0.25427,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801080,-0.005477,-,-,True,0.0504,0.0546,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,-0.34987,0.31923,0.05,-0.34987,0.30568,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801790,-0.021835,-,-,True,0.0572,0.0602,0.375,0.9583,0.0926,0.375,True,-,-,False,-0.26043,0.38715,0.05,-0.26043,0.21433,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801750,-0.022496,-,-,True,0.0621,0.0663,0.375,0.9583,-0.2141,0.375,True,-,-,False,-0.3568,0.40418,0.05,-0.3568,0.29244,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801730,-0.047053,-,-,True,0.05,0.052,0.3333,0.9583,-0.3327,0.3333,True,+,-,True,-0.1769,0.30361,0.05,-0.1769,0.16395,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801880,-0.011746,-,-,True,0.0544,0.0578,0.4583,0.9167,-0.8757,0.4583,True,-,-,False,-0.16483,0.34127,0.05,-0.16483,0.15934,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801780,0.030974,+,+,True,0.0077,0.01,0.6667,1.0,6.7886,0.6667,False,-,+,True,-0.17581,0.0,0.05,-0.17581,0.16386,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801790,0.024718,+,+,True,0.0179,0.021,0.4583,1.0,1.694,0.4583,False,-,+,True,-0.27431,0.0,0.05,-0.27431,0.23115,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801180,-0.033296,-,+,False,0.0413,0.0429,0.4583,1.0,-1.0297,0.4583,True,-,+,True,-0.36479,0.0,0.05,-0.36479,0.30277,0.0,True,False,False,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801710,-0.022555,-,+,False,0.0196,0.0208,0.5417,1.0,-1.0608,0.5417,False,-,+,True,-0.19329,0.0,0.05,-0.19329,0.15071,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801780,0.016808,+,+,True,0.0397,0.0417,0.6667,1.0,5.9668,0.6667,True,-,+,True,-0.11614,0.0,0.05,-0.11614,0.10893,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801790,-0.007534,-,+,False,0.0123,0.0153,0.5417,1.0,0.9448,0.5417,False,+,+,False,-0.24586,0.0,0.05,-0.24586,0.24724,0.0,True,False,False,False
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801180,-0.01381,-,-,True,0.0113,0.0133,0.5833,1.0,2.9784,0.5417,False,-,+,True,-0.33474,0.08362,0.05,-0.33474,0.2778,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801710,-0.01064,-,+,False,0.033,0.0349,0.5,1.0,-4.5587,0.4583,False,-,+,True,-0.1611,0.0,0.05,-0.1611,0.13302,0.0,True,False,False,False
