event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801180,0.039362,+,-,False,0.015,0.0183,0.4583,1.0,-2.4793,0.4583,False,-,+,True,True,0.55,,,,-0.46699,0.04023,0.05,-0.46699,0.38653,0.0,True,False,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,-,False,0.0079,0.0098,0.5,1.0,0.3538,0.5,False,-,+,True,True,0.6,,,,-0.14423,0.01172,0.05,-0.14423,0.12079,0.0,True,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0093,0.0117,0.6667,1.0,3.325,0.625,False,+,+,False,True,0.6,,,,-0.18663,0.0,0.05,-0.18663,0.25244,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,+,False,0.0138,0.0172,0.5833,1.0,2.5615,0.5417,False,+,+,False,True,0.6,,,,-0.24638,0.02279,0.05,-0.24638,0.25846,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0102,0.0141,0.625,0.9167,7.361,0.625,False,-,+,True,True,0.6,,,,-0.18945,0.01996,0.05,-0.18945,0.14953,0.0,False,True,True,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801780,0.003115,+,-,False,0.0085,0.01,0.4583,1.0,-0.9008,0.4583,False,-,+,True,True,0.6,,,,-0.12414,0.01806,0.05,-0.12414,0.08801,0.0,False,True,False,False
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,-,False,0.0105,0.0144,0.4583,0.9583,-0.9711,0.4583,False,-,+,True,True,0.6,,,,-0.19608,0.00753,0.05,-0.19608,0.18331,0.0,False,False,False,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,-,False,0.0159,0.0192,0.5833,1.0,2.0134,0.5833,False,-,+,True,True,0.6,,,,-0.31855,0.04252,0.05,-0.31855,0.2335,0.0,False,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801080,0.032727,+,-,False,0.0177,0.0216,0.375,0.9167,-5.3756,0.3333,False,-,+,True,True,0.6,,,,-0.19428,0.00443,0.05,-0.19428,0.18775,0.0,True,True,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801880,0.02913,+,+,True,0.0171,0.0219,0.375,1.0,-4.077,0.3333,False,+,+,False,True,0.6,,,,-0.30802,0.00157,0.05,-0.30802,0.32395,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801110,-0.019249,-,-,True,0.0135,0.0179,0.4583,0.7083,-7.0229,0.375,False,-,-,False,True,0.6,,,,-0.12012,0.01506,0.05,-0.12012,0.08999,0.0,True,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801890,0.074072,+,+,True,0.0138,0.0179,0.5833,0.9583,2.2389,0.5833,False,+,+,False,True,0.6,,,,-0.17987,0.0,0.05,-0.17987,0.22243,0.0,False,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801750,0.080184,+,-,False,0.0166,0.0211,0.5417,0.875,1.3041,0.5417,False,+,+,False,True,0.6,,,,-0.16606,0.00553,0.05,-0.16606,0.16396,0.0,False,True,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801770,0.051686,+,+,True,0.0111,0.0137,0.625,0.9167,-2.221,0.5833,False,+,-,True,True,0.65,,,,-0.10315,0.00106,0.05,-0.10315,0.11422,0.0,False,False,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801030,0.031977,+,+,True,0.0141,0.0172,0.2917,0.9583,-7.0263,0.25,False,+,+,False,True,0.6,,,,-0.1684,0.00068,0.05,-0.1684,0.18777,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,-,False,0.0128,0.0169,0.5833,0.7917,-1.8427,0.5833,False,-,+,True,True,0.6,,,,-0.10243,0.01524,0.05,-0.10243,0.07195,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,-,False,0.0117,0.017,0.5833,0.875,3.0165,0.5417,False,+,+,False,True,0.6,,,,-0.15182,0.00732,0.05,-0.15182,0.14206,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0184,0.0263,0.4583,1.0,-6.3067,0.4167,False,+,+,False,True,0.6,,,,-0.41776,0.0156,0.05,-0.41776,0.41298,0.0,True,False,False,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,+,True,0.0145,0.0173,0.5417,1.0,1.2558,0.5417,False,+,+,False,True,0.6,,,,-0.2708,0.00556,0.05,-0.2708,0.27435,0.0,True,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0171,0.0237,0.4583,0.9583,-2.8509,0.4583,False,+,+,False,True,0.6,,,,-0.27378,0.00478,0.05,-0.27378,0.30304,0.0,False,False,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.012,0.0159,0.625,0.9167,0.2716,0.5833,False,+,+,False,True,0.6,,,,-0.11185,0.00956,0.05,-0.11185,0.11186,0.0,True,False,False,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,-,False,0.0166,0.0204,0.375,0.9167,-5.9783,0.375,False,-,+,True,True,0.6,,,,-0.2701,0.04296,0.05,-0.2701,0.19666,0.0,False,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,-0.008788,-,+,False,0.0145,0.017,0.4167,1.0,-1.5236,0.375,False,+,+,False,True,0.6,,,,-0.19228,0.00157,0.05,-0.19228,0.31273,0.0,True,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,-0.009393,-,-,True,0.0066,0.0086,0.5833,1.0,0.6279,0.5417,False,-,+,True,True,0.6,,,,-0.14185,0.00651,0.05,-0.14185,0.13479,0.0,True,True,True,True
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,0.059277,+,-,False,0.0158,0.0198,0.5833,0.9167,-0.9143,0.5833,False,-,+,True,True,0.6,,,,-0.21882,0.02291,0.05,-0.21882,0.17299,0.0,False,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,0.008809,+,-,False,0.0124,0.0151,0.5,0.9583,-2.3851,0.5,False,-,+,True,True,0.6,,,,-0.18972,0.01648,0.05,-0.18972,0.15677,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,0.012383,+,-,False,0.0074,0.0097,0.5417,1.0,-1.1011,0.5417,False,-,+,True,True,0.6,,,,-0.16517,0.0078,0.05,-0.16517,0.14956,0.0,True,False,False,False
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,-0.011665,-,-,True,0.0174,0.0216,0.5833,0.7917,-0.3972,0.5833,False,-,+,True,True,0.6,,,,-0.17217,0.00942,0.05,-0.17217,0.15447,0.0,True,True,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,-,True,0.0069,0.0089,0.5417,1.0,-4.0779,0.5417,False,-,+,True,True,0.6,,,,-0.13096,0.00565,0.05,-0.13096,0.12013,0.0,True,True,False,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,-,False,0.0097,0.0133,0.3333,1.0,-6.4609,0.2917,False,-,+,True,True,0.6,,,,-0.25772,0.017,0.05,-0.25772,0.22373,0.0,False,False,False,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.009,0.0122,0.5833,1.0,2.8329,0.5833,False,-,+,True,True,0.6,,,,-0.23492,0.00953,0.05,-0.23492,0.2223,0.0,False,False,False,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,0.031436,+,-,False,0.0108,0.0138,0.4583,0.9583,-2.1475,0.4167,False,-,+,True,True,0.6,,,,-0.1577,0.01324,0.05,-0.1577,0.13121,0.0,True,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,0.01449,+,-,False,0.0186,0.0238,0.4583,1.0,-3.7069,0.4583,False,-,+,True,True,0.6,,,,-0.32254,0.01808,0.05,-0.32254,0.28639,0.0,True,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,0.045626,+,-,False,0.0153,0.0185,0.6667,1.0,3.1487,0.6667,False,-,+,True,True,0.6,,,,-0.27957,0.01511,0.05,-0.27957,0.24935,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,-0.054936,-,-,True,0.0073,0.0087,0.5,0.9167,2.2189,0.5,False,-,+,True,True,0.6,,,,-0.08399,0.0049,0.05,-0.08399,0.07479,0.0,False,True,True,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,-0.029759,-,-,True,0.0094,0.0121,0.5833,1.0,-0.245,0.5417,False,-,+,True,True,0.6,,,,-0.17427,0.00803,0.05,-0.17427,0.1608,0.0,False,False,True,True
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,-0.053735,-,-,True,0.0099,0.0139,0.5,0.9167,-0.7609,0.5,False,-,+,True,True,0.6,,,,-0.12423,0.0245,0.05,-0.12423,0.07522,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,-0.0257,-,-,True,0.0071,0.0088,0.5417,1.0,0.4603,0.5,False,-,+,True,True,0.6,,,,-0.10343,0.01255,0.05,-0.10343,0.07833,0.0,False,True,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,-0.028583,-,-,True,0.0086,0.0113,0.625,1.0,0.3333,0.5833,False,-,+,True,True,0.6,,,,-0.18218,0.0174,0.05,-0.18218,0.14738,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,-0.040061,-,-,True,0.0099,0.0126,0.5833,0.875,5.1657,0.5833,False,-,+,True,True,0.6,,,,-0.1099,0.02875,0.05,-0.1099,0.05239,0.0,False,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,-,False,0.0071,0.0098,0.5833,0.9583,-0.4158,0.5833,False,-,+,True,True,0.6,,,,-0.11218,0.01145,0.05,-0.11218,0.08928,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,-,True,0.0106,0.0164,0.5417,0.9583,-4.1643,0.4167,False,-,+,True,True,0.6,,,,-0.23001,0.02492,0.05,-0.23001,0.18017,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0118,0.0183,0.5417,0.9167,-0.7065,0.5,False,-,+,True,True,0.6,,,,-0.12193,0.00971,0.05,-0.12193,0.10251,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.012,0.0171,0.6667,0.875,-0.0703,0.6667,False,+,+,False,True,0.6,,,,-0.09931,0.00488,0.05,-0.09931,0.08955,0.0,True,True,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,0.038536,+,-,False,0.0074,0.0096,0.7917,0.9583,6.9197,0.75,False,+,+,False,True,0.6,,,,-0.12105,0.00896,0.05,-0.12105,0.10612,0.0,False,True,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,0.047139,+,+,True,0.0065,0.0083,0.5417,1.0,-1.8203,0.4167,False,+,+,False,True,0.6,,,,-0.09023,0.001,0.05,-0.09023,0.11246,0.0,True,True,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,0.032289,+,-,False,0.0122,0.0153,0.5,0.9583,-0.5606,0.5,False,-,+,True,True,0.6,,,,-0.14967,0.0066,0.05,-0.14967,0.13799,0.0,False,False,False,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,0.011856,+,-,False,0.0094,0.0124,0.5833,1.0,-0.8905,0.5417,False,+,+,False,True,0.6,,,,-0.15968,0.01094,0.05,-0.15968,0.13781,0.0,True,True,True,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,0.001228,+,-,False,0.0115,0.0144,0.375,0.9583,-4.9509,0.3333,False,-,+,True,True,0.6,,,,-0.17482,0.01667,0.05,-0.17482,0.14148,0.0,False,False,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,0.018994,+,+,True,0.0141,0.0168,0.375,0.8333,-5.4399,0.375,False,+,+,False,True,0.6,,,,-0.11245,0.00551,0.05,-0.11245,0.11299,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,-0.02663,-,-,True,0.0086,0.0122,0.4167,0.9583,-8.0374,0.2917,False,-,+,True,True,0.6,,,,-0.1794,0.00418,0.05,-0.1794,0.17632,0.0,True,False,True,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,-0.015626,-,-,True,0.0071,0.009,0.5417,0.8333,-3.1728,0.4583,False,-,+,True,True,0.6,,,,-0.08087,0.01073,0.05,-0.08087,0.0594,0.0,True,False,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,0.022423,+,-,False,0.0096,0.0126,0.5833,0.9583,-1.0469,0.5417,False,-,+,True,True,0.6,,,,-0.13546,0.01386,0.05,-0.13546,0.10773,0.0,False,False,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,0.004753,+,-,False,0.0058,0.0072,0.5,0.9583,-2.5346,0.4583,False,+,+,False,True,0.6,,,,-0.07782,0.00175,0.05,-0.07782,0.07572,0.0,True,False,True,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,0.071235,+,-,False,0.0137,0.0192,0.625,0.875,0.6213,0.625,False,-,+,True,True,0.6,,,,-0.13487,0.01641,0.05,-0.13487,0.10491,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,0.024725,+,-,False,0.0103,0.0151,0.4583,0.875,1.7234,0.4583,False,-,+,True,True,0.6,,,,-0.11938,0.01723,0.05,-0.11938,0.08492,0.0,False,False,False,False
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,0.017932,+,-,False,0.0092,0.0122,0.5833,0.9167,-1.2164,0.5,False,-,+,True,True,0.6,,,,-0.10907,0.00568,0.05,-0.10907,0.09771,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,-,False,0.0156,0.0232,0.5,0.8333,-3.878,0.4583,False,-,+,True,True,0.6,,,,-0.14033,0.00538,0.05,-0.14033,0.12957,0.0,True,False,False,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,-,False,0.0098,0.0134,0.5833,0.9167,-1.3464,0.5833,False,-,+,True,True,0.6,,,,-0.12928,0.01724,0.05,-0.12928,0.09481,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,-,True,0.0137,0.0168,0.4583,1.0,0.6369,0.4583,False,-,+,True,True,0.6,,,,-0.31871,0.00842,0.05,-0.31871,0.3141,0.0,True,True,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0165,0.0195,0.4167,1.0,-1.62,0.4167,False,+,+,False,True,0.6,,,,-0.47332,0.00512,0.05,-0.47332,0.49529,0.0,False,False,False,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,-0.0315,-,+,False,0.0151,0.0176,0.4167,0.875,-2.6111,0.4167,False,+,+,False,True,0.6,,,,-0.14615,0.00291,0.05,-0.14615,0.14683,0.0,False,True,False,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,-0.014792,-,-,True,0.0155,0.0197,0.5833,0.9583,2.0233,0.5833,False,-,+,True,True,0.6,,,,-0.23893,0.01152,0.05,-0.23893,0.21588,0.0,True,True,True,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,-0.015996,-,-,True,0.0164,0.02,0.5833,1.0,0.8865,0.5833,False,-,+,True,True,0.6,,,,-0.31569,0.01352,0.05,-0.31569,0.28864,0.0,True,True,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,-,False,0.0077,0.0093,0.5833,1.0,3.7948,0.5833,False,-,+,True,True,0.6,,,,-0.1522,0.01031,0.05,-0.1522,0.13157,0.0,False,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,-,False,0.011,0.0135,0.375,1.0,-5.3254,0.375,False,-,+,True,True,0.6,,,,-0.18623,0.00764,0.05,-0.18623,0.17684,0.0,False,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.014,0.0196,0.4583,0.9167,-6.8792,0.4583,False,-,+,True,True,0.6,,,,-0.17023,0.00984,0.05,-0.17023,0.15558,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0091,0.012,0.5417,1.0,0.5357,0.5417,False,-,+,True,True,0.6,,,,-0.17641,0.02252,0.05,-0.17641,0.13136,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,-,False,0.0076,0.0093,0.5,1.0,-1.5516,0.4167,False,-,+,True,True,0.6,,,,-0.1357,0.01295,0.05,-0.1357,0.1098,0.0,True,True,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,-,False,0.0121,0.0159,0.5,1.0,-2.4291,0.5,False,-,+,True,True,0.55,,,,-0.26018,0.01165,0.05,-0.26018,0.24262,0.0,False,True,True,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,0.011579,+,-,False,0.0127,0.0186,0.4167,0.9167,-7.458,0.375,False,-,+,True,True,0.6,,,,-0.18684,0.0101,0.05,-0.18684,0.17474,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,0.021813,+,-,False,0.0089,0.0113,0.5,0.9583,1.5109,0.5,False,-,+,True,True,0.6,,,,-0.15487,0.0228,0.05,-0.15487,0.10926,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,-0.013219,-,-,True,0.0072,0.0092,0.4583,1.0,-4.8445,0.4167,False,-,+,True,True,0.6,,,,-0.16327,0.00942,0.05,-0.16327,0.14442,0.0,False,False,True,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,-,True,0.0104,0.0134,0.6667,1.0,2.5439,0.625,False,-,+,True,True,0.6,,,,-0.18193,0.01185,0.05,-0.18193,0.17089,0.0,False,True,True,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,-,True,0.0066,0.0084,0.5,1.0,-1.0822,0.5,False,-,+,True,True,0.6,,,,-0.13905,0.01409,0.05,-0.13905,0.11087,0.0,False,True,True,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,0.012669,+,-,False,0.0087,0.0115,0.5417,1.0,1.5201,0.5417,False,-,+,True,True,0.6,,,,-0.2158,0.01073,0.05,-0.2158,0.19435,0.0,False,False,False,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,0.012026,+,-,False,0.0057,0.0086,0.5417,1.0,-5.8881,0.4583,False,-,+,True,True,0.6,,,,-0.16895,0.02103,0.05,-0.16895,0.12689,0.0,False,False,False,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,-0.010507,-,-,True,0.0109,0.0136,0.5833,1.0,-1.0681,0.5417,False,-,+,True,True,0.6,,,,-0.33113,0.01243,0.05,-0.33113,0.30649,0.0,False,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,-,False,0.0061,0.0075,0.4583,1.0,0.3114,0.4167,False,-,+,True,True,0.6,,,,-0.13148,0.00967,0.05,-0.13148,0.11214,0.0,True,False,True,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,-,False,0.008,0.0116,0.625,1.0,0.6416,0.625,False,-,+,True,True,0.6,,,,-0.22031,0.01628,0.05,-0.22031,0.18774,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0088,0.0109,0.5417,1.0,2.6731,0.5,False,-,+,True,True,0.6,,,,-0.22325,0.00658,0.05,-0.22325,0.22223,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0087,0.0109,0.5417,0.8333,1.6009,0.4583,False,+,+,False,True,0.6,,,,-0.06678,0.00153,0.05,-0.06678,0.07425,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0097,0.0127,0.4167,0.9583,-4.4161,0.3333,False,+,-,True,True,0.6,,,,-0.09443,0.00177,0.05,-0.09443,0.10151,0.0,False,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,-0.002796,-,-,True,0.0115,0.0149,0.4167,0.9583,3.1474,0.4167,False,-,+,True,True,0.6,,,,-0.14234,0.00953,0.05,-0.14234,0.12329,0.0,False,True,True,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,-0.003749,-,-,True,0.0119,0.0138,0.5,1.0,0.9459,0.4583,False,-,+,True,True,0.6,,,,-0.15466,0.00494,0.05,-0.15466,0.15269,0.0,False,True,True,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,0.007465,+,-,False,0.0073,0.0089,0.375,1.0,-1.3519,0.375,False,-,+,True,True,0.6,,,,-0.17123,0.01945,0.05,-0.17123,0.13233,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,-0.014228,-,-,True,0.0109,0.0126,0.4583,0.9583,0.2347,0.4583,False,+,+,False,True,0.6,,,,-0.11253,0.00865,0.05,-0.11253,0.10784,0.0,False,False,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,-0.032997,-,-,True,0.0124,0.015,0.5417,1.0,1.5704,0.5,False,-,+,True,True,0.6,,,,-0.32654,0.02995,0.05,-0.32654,0.26663,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,-0.045323,-,-,True,0.0123,0.015,0.5417,1.0,-1.0019,0.5417,False,-,+,True,True,0.6,,,,-0.30379,0.01236,0.05,-0.30379,0.28066,0.0,True,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,0.001745,+,-,False,0.0087,0.011,0.5,0.8333,1.2432,0.5,False,+,+,False,True,0.6,,,,-0.0739,0.00214,0.05,-0.0739,0.07061,0.0,True,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,-0.010182,-,-,True,0.0136,0.0173,0.3333,0.875,-5.836,0.3333,False,-,+,True,True,0.6,,,,-0.15319,0.0246,0.05,-0.15319,0.10399,0.0,True,True,True,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,0.024832,+,+,True,0.0119,0.0137,0.3333,1.0,-4.9851,0.3333,False,+,+,False,True,0.6,,,,-0.13442,0.00104,0.05,-0.13442,0.15449,0.0,False,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,-0.002455,-,-,True,0.0069,0.0086,0.4167,1.0,-2.4614,0.3333,False,-,+,True,True,0.6,,,,-0.17168,0.01342,0.05,-0.17168,0.14484,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,0.001649,+,-,False,0.0114,0.0136,0.5417,0.8333,-0.095,0.5,False,-,+,True,True,0.6,,,,-0.09623,0.00468,0.05,-0.09623,0.08788,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,0.012059,+,+,True,0.0074,0.0101,0.625,0.9583,4.0237,0.4583,False,+,+,False,True,0.6,,,,-0.10432,0.00276,0.05,-0.10432,0.11336,0.0,False,False,True,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,0.016592,+,+,True,0.008,0.0106,0.5417,0.875,-2.2538,0.4167,False,+,+,False,True,0.6,,,,-0.07285,0.00017,0.05,-0.07285,0.08274,0.0,False,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,-,True,0.0047,0.0055,0.5,1.0,-2.05,0.5,False,-,+,True,True,0.6,,,,-0.15009,0.01847,0.05,-0.15009,0.11314,0.0,False,False,False,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,-,False,0.0074,0.0102,0.5,0.9583,-2.6965,0.5,False,-,+,True,True,0.6,,,,-0.19701,0.01616,0.05,-0.19701,0.16469,0.0,False,True,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,-,False,0.0089,0.0128,0.6667,1.0,0.7189,0.625,False,-,+,True,True,0.6,,,,-0.20831,0.0224,0.05,-0.20831,0.16351,0.0,False,True,False,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,-,False,0.0097,0.0122,0.4583,0.7083,0.603,0.4583,False,-,+,True,True,0.6,,,,-0.06741,0.0048,0.05,-0.06741,0.05781,0.0,False,False,False,False
