event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0076,0.0098,0.5417,1.0,-0.3097,0.5,False,+,+,False,,,+,+,-,-0.10974,0.0,0.05,-0.10974,0.16406,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0088,0.0119,0.5,1.0,2.0271,0.4167,False,+,+,False,,,+,+,-,-0.19703,0.00094,0.05,-0.19703,0.22134,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,+,False,0.012,0.0151,0.5833,1.0,5.4508,0.5833,False,-,+,True,,,+,+,-,-0.30477,0.0,0.05,-0.30477,0.27941,0.0,True,False,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0112,0.0147,0.5,0.9583,1.5345,0.4583,False,-,+,True,,,+,+,-,-0.1934,0.00771,0.05,-0.1934,0.12936,0.0,False,True,True,False
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801780,0.003115,+,-,False,0.01,0.0117,0.4583,1.0,1.7096,0.4583,False,-,+,True,,,-,-,-,-0.12433,0.05014,0.05,-0.12433,0.07985,0.0,False,True,False,False
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,-,False,0.01,0.0143,0.375,0.9583,-0.579,0.375,False,-,+,True,,,-,-,-,-0.19118,0.00399,0.05,-0.19118,0.16438,0.0,False,False,False,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,+,True,0.0156,0.0186,0.5833,1.0,2.5389,0.5417,False,+,+,False,,,-,-,-,-0.40024,0.00038,0.05,-0.40024,0.38918,0.0,True,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801080,0.032727,+,-,False,0.018,0.0226,0.375,0.875,-5.379,0.375,False,+,+,False,,,-,-,-,-0.18357,0.03363,0.05,-0.18357,0.1814,0.0,True,True,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801880,0.02913,+,-,False,0.0169,0.023,0.5833,1.0,-1.9971,0.5833,False,+,+,False,,,-,-,-,-0.28309,0.02943,0.05,-0.28309,0.28933,0.0,True,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801110,-0.019249,-,-,True,0.013,0.0174,0.7083,0.7917,2.8559,0.6667,False,+,+,False,,,-,-,-,-0.1096,0.02548,0.05,-0.1096,0.12374,0.0,True,True,True,True
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801890,0.074072,+,-,False,0.0148,0.0194,0.3333,0.9167,-8.0117,0.3333,False,-,+,True,,,-,-,-,-0.18753,0.03561,0.05,-0.18753,0.18141,0.0,True,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801750,0.080184,+,-,False,0.0177,0.0222,0.4583,0.875,-1.99,0.4583,False,+,+,False,,,-,-,-,-0.15723,0.03142,0.05,-0.15723,0.1595,0.0,True,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801770,0.051686,+,-,False,0.0132,0.0161,0.4583,0.9167,-2.7622,0.4583,False,-,+,True,,,-,-,-,-0.13724,0.03943,0.05,-0.13724,0.12348,0.0,True,False,False,False
2022-10-07,美国商务部BIS发布对华先进计算芯片及半导体制造设备出口管制新规(EA,801030,0.031977,+,-,False,0.0146,0.0185,0.4167,0.9583,-6.1997,0.4167,False,+,+,False,,,-,-,-,-0.16848,0.03034,0.05,-0.16848,0.1729,0.0,True,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,-,False,0.0137,0.0191,0.5,0.7917,-2.62,0.5,False,-,+,True,,,+,+,-,-0.11424,0.04399,0.05,-0.11424,0.08206,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,-,False,0.0132,0.0184,0.3333,0.9167,-6.0189,0.3333,False,+,+,False,,,+,+,-,-0.17723,0.02215,0.05,-0.17723,0.18873,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,+,True,0.0185,0.0255,0.4167,0.9167,-2.1382,0.375,False,+,+,False,,,+,+,-,-0.23542,0.00169,0.05,-0.23542,0.24764,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,+,True,0.0141,0.017,0.3333,0.9167,-3.8204,0.3333,False,+,+,False,,,+,+,-,-0.18833,0.0,0.05,-0.18833,0.17126,0.0,True,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,-,True,0.0155,0.0235,0.5833,0.9583,-0.0644,0.5417,False,+,+,False,,,+,+,-,-0.2929,0.0233,0.05,-0.2929,0.31902,0.0,True,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,-,True,0.0121,0.0174,0.5417,0.875,-1.4831,0.5417,False,+,+,False,,,+,+,-,-0.10406,0.03574,0.05,-0.10406,0.09768,0.0,True,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,-,False,0.0136,0.0191,0.6667,0.9583,0.9251,0.6667,False,-,+,True,,,+,+,-,-0.24999,0.04523,0.05,-0.24999,0.22462,0.0,True,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,-0.008788,-,+,False,0.0118,0.0142,0.5417,0.9583,2.2197,0.5,False,-,+,True,,,+,+,-,-0.17651,0.0,0.05,-0.17651,0.17098,0.0,True,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,-0.009393,-,+,False,0.0085,0.0101,0.4583,1.0,0.23,0.4583,False,-,+,True,,,+,+,-,-0.14764,0.0,0.05,-0.14764,0.14132,0.0,False,False,False,False
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,0.059277,+,+,True,0.0152,0.0189,0.5,0.7917,1.0798,0.5,False,+,+,False,,,+,+,-,-0.11934,0.0,0.05,-0.11934,0.15293,0.0,True,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,0.008809,+,+,True,0.0121,0.0146,0.4167,0.9583,-1.7578,0.4167,False,-,+,True,,,+,+,-,-0.19845,0.0,0.05,-0.19845,0.17958,0.0,False,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,0.012383,+,+,True,0.0086,0.0104,0.4583,0.9583,-1.4895,0.4583,False,-,+,True,,,+,+,-,-0.14983,0.0,0.05,-0.14983,0.13617,0.0,False,True,True,True
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,-0.011665,-,-,True,0.0172,0.0223,0.5,0.875,-3.5822,0.5,False,-,+,True,,,+,+,-,-0.23262,0.01147,0.05,-0.23262,0.20678,0.0,True,True,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,-,True,0.0071,0.0087,0.5833,1.0,-3.1198,0.5417,False,-,+,True,,,+,+,-,-0.12636,0.02732,0.05,-0.12636,0.12752,0.0,True,True,False,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,-,False,0.0107,0.0142,0.375,1.0,-4.2917,0.375,False,-,+,True,,,+,+,-,-0.22728,0.03546,0.05,-0.22728,0.22147,0.0,False,False,False,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,+,False,0.0102,0.0132,0.4167,1.0,-0.2055,0.4167,False,-,+,True,,,+,+,-,-0.25033,0.0,0.05,-0.25033,0.23372,0.0,True,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,0.031436,+,+,True,0.0101,0.0144,0.625,0.9583,-4.7441,0.5417,False,-,+,True,,,-,-,+,-0.19346,0.00108,0.05,-0.19346,0.13682,0.0,False,False,False,True
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,0.01449,+,-,False,0.0167,0.0225,0.5,1.0,-2.2924,0.5,False,-,+,True,,,-,-,+,-0.37652,0.02425,0.05,-0.37652,0.32275,0.0,True,True,True,False
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,0.045626,+,-,False,0.0195,0.0224,0.25,1.0,-4.89,0.25,False,-,+,True,,,-,-,+,-0.41793,0.05022,0.05,-0.41793,0.33494,0.0,True,True,False,False
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,-0.054936,-,-,True,0.0073,0.0089,0.6667,0.9583,4.481,0.6667,False,-,+,True,,,+,+,-,-0.10175,0.04442,0.05,-0.10175,0.07802,0.0,False,True,True,True
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,-0.029759,-,-,True,0.0094,0.012,0.625,1.0,3.2437,0.625,False,+,+,False,,,+,+,-,-0.20089,0.02973,0.05,-0.20089,0.20654,0.0,False,False,True,True
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,-0.053735,-,+,False,0.0104,0.0142,0.5833,0.9583,-3.9114,0.5417,False,-,+,True,,,+,+,-,-0.12823,0.0039,0.05,-0.12823,0.08368,0.0,True,True,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,-0.0257,-,+,False,0.0075,0.0092,0.25,1.0,-7.5908,0.25,False,-,+,True,,,+,+,-,-0.09878,0.0,0.05,-0.09878,0.07589,0.0,True,False,False,False
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,-0.028583,-,-,True,0.01,0.0135,0.5833,1.0,0.0877,0.5833,False,-,+,True,,,+,+,-,-0.20175,0.05277,0.05,-0.20175,0.16131,0.0,False,False,True,True
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,-0.040061,-,+,False,0.0101,0.0135,0.5417,0.9583,-0.0485,0.4583,False,-,+,True,,,+,+,-,-0.129,0.0,0.05,-0.129,0.08911,0.0,True,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0075,0.0099,0.4583,0.9583,-2.2578,0.4167,False,-,+,True,,,+,+,-,-0.10744,0.0,0.05,-0.10744,0.08968,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,-,True,0.0121,0.0183,0.625,0.9583,-2.103,0.625,False,-,+,True,,,+,+,-,-0.20877,0.06636,0.05,-0.20877,0.14115,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,+,False,0.0137,0.0186,0.375,0.9167,-4.5943,0.3333,False,-,+,True,,,+,+,-,-0.17616,0.0,0.05,-0.17616,0.14987,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,+,False,0.0123,0.0171,0.5,0.875,-3.064,0.5,False,-,+,True,,,+,+,-,-0.1119,0.0,0.05,-0.1119,0.09847,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,0.038536,+,+,True,0.0124,0.015,0.5,1.0,-1.4047,0.5,False,+,+,False,,,+,+,+,-0.12318,0.0,0.05,-0.12318,0.15671,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,0.047139,+,-,False,0.0071,0.0101,0.5833,0.9583,-0.1399,0.5833,False,-,+,True,,,+,+,+,-0.11545,0.04188,0.05,-0.11545,0.08928,0.0,False,False,False,False
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,0.032289,+,+,True,0.014,0.0157,0.4167,0.875,0.8957,0.4167,False,+,+,False,,,+,+,+,-0.08785,0.0,0.05,-0.08785,0.09849,0.0,False,False,True,True
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,0.011856,+,-,False,0.0111,0.0142,0.5,1.0,-1.9735,0.5,False,-,+,True,,,+,+,+,-0.21846,0.04997,0.05,-0.21846,0.17611,0.0,True,True,True,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,0.001228,+,+,True,0.0107,0.0135,0.5833,0.9583,2.4749,0.5833,False,-,+,True,,,-,-,+,-0.18054,0.00133,0.05,-0.18054,0.13412,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,0.018994,+,+,True,0.0144,0.0167,0.375,0.7917,-1.8576,0.375,False,+,+,False,,,-,-,+,-0.09853,0.00159,0.05,-0.09853,0.11121,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,-0.02663,-,-,True,0.0078,0.0123,0.7083,0.9583,-0.2422,0.625,False,-,+,True,,,+,-,+,-0.16416,0.02801,0.05,-0.16416,0.14638,0.0,False,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,-0.015626,-,+,False,0.0091,0.0109,0.4167,0.9167,-1.857,0.4167,False,+,+,False,,,-,-,+,-0.07314,0.0,0.05,-0.07314,0.08766,0.0,False,True,False,False
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,0.022423,+,+,True,0.0098,0.012,0.5,0.9583,1.0603,0.5,False,+,+,False,,,-,-,+,-0.11158,0.0,0.05,-0.11158,0.10975,0.0,True,True,True,True
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,0.004753,+,+,True,0.0055,0.0067,0.5417,0.9583,0.4625,0.5417,False,-,+,True,,,+,-,+,-0.08932,0.00131,0.05,-0.08932,0.06739,0.0,False,True,False,True
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,0.071235,+,+,True,0.0141,0.0192,0.6667,0.875,2.721,0.6667,False,-,+,True,,,+,+,-,-0.13035,0.00337,0.05,-0.13035,0.11149,0.0,False,False,True,True
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,0.024725,+,-,False,0.0101,0.0147,0.5,0.9167,3.0893,0.5,False,-,+,True,,,+,+,-,-0.13603,0.00528,0.05,-0.13603,0.10434,0.0,False,True,False,True
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,0.017932,+,+,True,0.0092,0.0122,0.5833,0.9167,2.0971,0.5417,False,-,+,True,,,+,+,-,-0.11961,0.00207,0.05,-0.11961,0.09437,0.0,True,False,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.0159,0.0228,0.5,0.875,-1.109,0.4167,False,+,+,False,,,+,+,-,-0.14486,0.00017,0.05,-0.14486,0.14822,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0099,0.0128,0.5833,0.9167,0.4333,0.5417,False,-,+,True,,,+,+,-,-0.13614,0.00354,0.05,-0.13614,0.11379,0.0,True,False,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0147,0.0175,0.375,1.0,-1.8997,0.375,False,-,+,True,,,+,+,-,-0.30621,0.00492,0.05,-0.30621,0.29699,0.0,True,True,True,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,-,True,0.0159,0.0191,0.5833,1.0,1.4227,0.5417,False,+,+,False,,,+,+,-,-0.49889,0.01402,0.05,-0.49889,0.53007,0.0,True,True,True,False
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,-0.0315,-,-,True,0.0148,0.017,0.5417,0.9167,4.198,0.5417,False,-,+,True,,,-,-,-,-0.14786,0.04112,0.05,-0.14786,0.14373,0.0,True,True,True,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,-0.014792,-,-,True,0.0164,0.0206,0.5417,1.0,2.0858,0.5417,False,-,+,True,,,-,-,-,-0.27258,0.04132,0.05,-0.27258,0.25504,0.0,True,True,True,True
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,-0.015996,-,-,True,0.0164,0.0196,0.5417,1.0,1.2608,0.5417,False,-,+,True,,,-,-,-,-0.28756,0.03998,0.05,-0.28756,0.27269,0.0,True,True,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0077,0.0095,0.5417,1.0,-0.4658,0.4583,False,-,+,True,,,+,+,-,-0.15093,0.00255,0.05,-0.15093,0.12216,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0111,0.0135,0.4167,1.0,-2.2667,0.375,False,-,+,True,,,+,+,-,-0.20138,0.00656,0.05,-0.20138,0.19696,0.0,False,False,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,+,True,0.0156,0.0203,0.4167,0.9167,-1.454,0.4167,False,-,+,True,,,+,+,-,-0.18374,0.0,0.05,-0.18374,0.15409,0.0,False,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,+,True,0.0096,0.0119,0.3333,1.0,-4.7101,0.25,False,-,+,True,,,+,+,-,-0.16778,0.00113,0.05,-0.16778,0.1284,0.0,False,True,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,-,False,0.008,0.0099,0.5417,1.0,-4.1255,0.4583,False,-,+,True,,,-,+,-,-0.15428,0.00679,0.05,-0.15428,0.12762,0.0,True,True,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,-,False,0.0112,0.0147,0.625,1.0,1.1281,0.5833,False,-,+,True,,,-,+,-,-0.21516,0.02835,0.05,-0.21516,0.22355,0.0,True,True,True,True
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,0.011579,+,+,True,0.0138,0.0185,0.4583,0.9583,-1.2573,0.3333,False,+,+,False,,,+,+,-,-0.19593,0.00055,0.05,-0.19593,0.23423,0.0,False,True,True,True
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,0.021813,+,-,False,0.0095,0.0126,0.5,0.9583,-0.3989,0.5,False,-,+,True,,,+,+,-,-0.15363,0.03717,0.05,-0.15363,0.12115,0.0,False,False,False,False
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,-0.013219,-,-,True,0.0089,0.0118,0.5,1.0,-2.1261,0.5,False,-,+,True,,,+,+,-,-0.16827,0.0444,0.05,-0.16827,0.14456,0.0,False,False,True,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,-,True,0.0092,0.0128,0.5417,1.0,0.0313,0.5417,False,-,+,True,,,+,+,-,-0.17842,0.03835,0.05,-0.17842,0.16683,0.0,False,True,True,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,-,True,0.007,0.0096,0.5417,1.0,-0.9751,0.5417,False,+,+,False,,,+,+,-,-0.14419,0.02948,0.05,-0.14419,0.15032,0.0,False,True,True,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801790,0.012669,+,+,True,0.0092,0.0116,0.375,1.0,-3.2933,0.3333,False,-,+,True,,,-,-,-,-0.2342,0.00176,0.05,-0.2342,0.23416,0.0,False,True,True,False
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801780,0.012026,+,+,True,0.0057,0.0076,0.5833,1.0,-3.1631,0.5,False,-,+,True,,,-,-,-,-0.143,0.00136,0.05,-0.143,0.12968,0.0,False,False,True,True
2023-09-01,证监会及沪深交易所发布股票程序化交易报告制度相关规则,801750,-0.010507,-,-,True,0.0097,0.0126,0.625,1.0,4.9536,0.625,False,-,+,True,,,-,-,-,-0.34879,0.02159,0.05,-0.34879,0.29188,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,-,False,0.0062,0.0076,0.4583,1.0,1.1535,0.4167,False,-,+,True,,,+,+,-,-0.11642,0.00834,0.05,-0.11642,0.10089,0.0,True,False,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,-,False,0.0093,0.0133,0.7083,1.0,1.7706,0.7083,False,-,+,True,,,+,+,-,-0.24344,0.04776,0.05,-0.24344,0.21302,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,+,False,0.0108,0.0135,0.2917,1.0,-7.7959,0.2917,False,-,+,True,,,+,+,-,-0.21805,0.0,0.05,-0.21805,0.19014,0.0,True,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,-,True,0.0091,0.0118,0.5833,0.8333,0.2462,0.5833,False,+,+,False,,,-,-,-,-0.07509,0.02622,0.05,-0.07509,0.07382,0.0,True,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,-,False,0.0086,0.0119,0.625,0.875,-1.9255,0.5,False,+,-,True,,,-,-,-,-0.07029,0.0195,0.05,-0.07029,0.0871,0.0,True,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801080,-0.002796,-,-,True,0.0124,0.0163,0.5,0.875,2.5062,0.5,False,-,+,True,,,-,-,-,-0.12182,0.02937,0.05,-0.12182,0.10324,0.0,False,True,True,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801880,-0.003749,-,+,False,0.0115,0.0137,0.4583,0.9167,1.0532,0.4583,False,+,+,False,,,-,-,-,-0.09802,0.0043,0.05,-0.09802,0.13263,0.0,False,True,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801110,0.007465,+,+,True,0.0068,0.0095,0.4583,1.0,-4.5179,0.4583,False,-,+,True,,,-,-,-,-0.15561,0.0,0.05,-0.15561,0.13864,0.0,True,False,False,False
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801890,-0.014228,-,-,True,0.0117,0.0138,0.3333,1.0,-4.0321,0.3333,False,+,+,False,,,-,-,-,-0.09896,0.00754,0.05,-0.09896,0.11423,0.0,True,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801750,-0.032997,-,-,True,0.0132,0.0163,0.5,1.0,0.354,0.5,False,-,+,True,,,-,-,-,-0.27015,0.06108,0.05,-0.27015,0.21309,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801770,-0.045323,-,-,True,0.0116,0.0144,0.5,1.0,-0.7097,0.5,False,-,+,True,,,-,-,-,-0.26283,0.04102,0.05,-0.26283,0.2459,0.0,False,True,True,True
2023-10-17,美国商务部BIS更新并扩大对华先进计算芯片及半导体制造设备出口管制规则,801030,0.001745,+,-,False,0.0098,0.0121,0.5,0.875,-1.0023,0.5,False,+,+,False,,,-,-,-,-0.08688,0.01357,0.05,-0.08688,0.09181,0.0,False,True,True,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801080,-0.010182,-,-,True,0.0136,0.0174,0.4583,0.875,-2.6761,0.4583,False,-,+,True,,,-,-,-,-0.13095,0.0303,0.05,-0.13095,0.1029,0.0,True,True,True,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801880,0.024832,+,-,False,0.0119,0.0139,0.4167,1.0,-0.8453,0.4167,False,+,+,False,,,-,-,-,-0.13064,0.00448,0.05,-0.13064,0.15847,0.0,True,True,False,False
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801110,-0.002455,-,-,True,0.0081,0.0098,0.4167,1.0,0.2886,0.4167,False,-,+,True,,,-,-,+,-0.1582,0.03674,0.05,-0.1582,0.11728,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801890,0.001649,+,-,False,0.0122,0.0143,0.375,0.875,-3.4741,0.375,False,+,+,False,,,-,-,-,-0.10455,0.0182,0.05,-0.10455,0.1007,0.0,True,True,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801050,0.012059,+,+,True,0.0083,0.0114,0.5417,0.875,0.5189,0.5417,False,+,+,False,,,-,-,+,-0.09491,0.0,0.05,-0.09491,0.10027,0.0,True,False,True,True
2023-10-20,中国商务部、海关总署发布2023年第39号公告，对石墨相关物项实施出口,801030,0.016592,+,+,True,0.0082,0.0103,0.4583,0.875,0.1314,0.4583,False,+,+,False,,,-,-,+,-0.07446,0.0,0.05,-0.07446,0.08312,0.0,False,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,-,True,0.0063,0.0074,0.5833,1.0,2.97,0.5833,False,-,+,True,,,+,+,-,-0.13196,0.04721,0.05,-0.13196,0.10264,0.0,False,False,False,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,-,False,0.0091,0.013,0.5833,1.0,1.4232,0.5833,False,-,+,True,,,+,+,-,-0.22325,0.06317,0.05,-0.22325,0.16202,0.0,False,True,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,-,False,0.009,0.013,0.6667,1.0,0.7189,0.625,False,-,+,True,,,+,+,-,-0.24552,0.02709,0.05,-0.24552,0.20573,0.0,False,True,False,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,-,False,0.0122,0.015,0.3333,0.7083,-5.9005,0.3333,False,-,+,True,,,+,+,-,-0.06681,0.03767,0.05,-0.06681,0.05656,0.0,False,False,False,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,-,False,0.0152,0.0207,0.4583,0.875,-3.1218,0.4583,False,-,+,True,,,+,+,-,-0.11965,0.0482,0.05,-0.11965,0.08835,0.0,False,False,False,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,+,True,0.023,0.0284,0.3333,0.625,-7.5462,0.2917,False,-,+,True,,,+,+,-,-0.16694,0.00081,0.05,-0.16694,0.10702,0.0,True,True,True,False
